ObjectName, MOS, LPIPS
Elephant_zun_bakedUV_simpL10_qp7_qt7_decompJPEG_712x712_Q10, 1.00, 1.000000, 1.000000, 1.000000, 1.000000
Elephant_zun_bakedUV_simpL1_qp11_qt10_decompJPEG_512x512_Q90, 4.35, 0.221216, 0.234501, 0.267696, 0.208525
Elephant_zun_bakedUV_simpL1_qp11_qt7_decompJPEG_1024x1024_Q50, 3.72, 0.360134, 0.326840, 0.420107, 0.329448
Elephant_zun_bakedUV_simpL2_qp10_qt10_decompJPEG_1024x1024_Q25, 4.27, 0.217233, 0.260632, 0.257743, 0.219672
Elephant_zun_bakedUV_simpL2_qp10_qt9_decompJPEG_1440x1440_Q25, 4.30, 0.198475, 0.237970, 0.224912, 0.203179
Elephant_zun_bakedUV_simpL2_qp11_qt10_decompJPEG_512x512_Q90, 4.42, 0.220840, 0.236622, 0.263917, 0.206451
Elephant_zun_bakedUV_simpL2_qp9_qt6_decompJPEG_512x512_Q75, 2.78, 0.620183, 0.554829, 0.676862, 0.583115
Elephant_zun_bakedUV_simpL3_qp10_qt10_decompJPEG_1024x1024_Q25, 4.45, 0.217984, 0.255466, 0.255251, 0.214816
Elephant_zun_bakedUV_simpL3_qp11_qt10_decompJPEG_512x512_Q90, 4.07, 0.223651, 0.237787, 0.263282, 0.205962
Elephant_zun_bakedUV_simpL3_qp8_qt10_decompJPEG_512x512_Q75, 2.91, 0.656199, 0.674402, 0.682908, 0.624341
Elephant_zun_bakedUV_simpL4_qp11_qt10_decompJPEG_512x512_Q90, 4.48, 0.226935, 0.234072, 0.264629, 0.202657
Elephant_zun_bakedUV_simpL4_qp11_qt8_decompJPEG_2048x2048_Q90, 4.35, 0.186763, 0.207837, 0.217785, 0.176047
Elephant_zun_bakedUV_simpL4_qp9_qt8_decompJPEG_1024x1024_Q75, 4.12, 0.332832, 0.372384, 0.366411, 0.354040
Elephant_zun_bakedUV_simpL5_qp10_qt10_decompJPEG_512x512_Q90, 4.14, 0.241617, 0.258301, 0.287904, 0.225713
Elephant_zun_bakedUV_simpL5_qp10_qt8_decompJPEG_512x512_Q90, 4.08, 0.275318, 0.283017, 0.329557, 0.264740
Elephant_zun_bakedUV_simpL5_qp10_qt9_decompJPEG_512x512_Q90, 4.22, 0.246791, 0.258239, 0.294240, 0.227434
Elephant_zun_bakedUV_simpL5_qp11_qt10_decompJPEG_512x512_Q90, 4.17, 0.226880, 0.235145, 0.265908, 0.205296
Elephant_zun_bakedUV_simpL5_qp8_qt10_decompJPEG_1024x1024_Q75, 3.07, 0.517129, 0.570041, 0.535066, 0.511230
Elephant_zun_bakedUV_simpL6_qp10_qt10_decompJPEG_512x512_Q75, 3.83, 0.286481, 0.277004, 0.325715, 0.252770
Elephant_zun_bakedUV_simpL6_qp10_qt10_decompJPEG_512x512_Q90, 3.79, 0.248538, 0.256928, 0.287380, 0.226468
Elephant_zun_bakedUV_simpL6_qp11_qt10_decompJPEG_512x512_Q90, 3.98, 0.234547, 0.240514, 0.275064, 0.208225
Elephant_zun_bakedUV_simpL6_qp11_qt10_decompJPEG_712x712_Q75, 4.22, 0.195592, 0.208748, 0.226719, 0.182717
Elephant_zun_bakedUV_simpL6_qp11_qt10_decompJPEG_712x712_Q90, 4.32, 0.168522, 0.183328, 0.192766, 0.157983
Elephant_zun_bakedUV_simpL6_qp9_qt8_decompJPEG_1440x1440_Q75, 3.80, 0.295995, 0.326878, 0.342335, 0.312977
Elephant_zun_bakedUV_simpL7_qp10_qt10_decompJPEG_512x512_Q90, 3.80, 0.264462, 0.268102, 0.293656, 0.241851
Elephant_zun_bakedUV_simpL7_qp11_qt9_decompJPEG_512x512_Q75, 3.47, 0.292916, 0.275769, 0.331782, 0.256099
Elephant_zun_bakedUV_simpL7_qp8_qt8_decompJPEG_512x512_Q10, 2.23, 0.708897, 0.639717, 0.711510, 0.655416
Elephant_zun_bakedUV_simpL8_qp10_qt8_decompJPEG_1024x1024_Q75, 4.14, 0.257609, 0.259608, 0.263131, 0.260190
Elephant_zun_bakedUV_simpL8_qp10_qt9_decompJPEG_2048x2048_Q75, 4.52, 0.158696, 0.185796, 0.154243, 0.184540
Elephant_zun_bakedUV_simpL8_qp11_qt6_decompJPEG_2048x2048_Q75, 1.74, 0.531663, 0.452205, 0.599648, 0.505030
Elephant_zun_bakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10, 3.20, 0.504315, 0.477754, 0.509395, 0.469969
Elephant_zun_bakedUV_simpL8_qp8_qt9_decompJPEG_1440x1440_Q10, 2.88, 0.511500, 0.485083, 0.527642, 0.485912
Elephant_zun_bakedUV_simpL8_qp9_qt6_decompJPEG_512x512_Q10, 1.40, 0.650325, 0.557425, 0.694772, 0.609481
Elephant_zun_bakedUV_simpL8_qp9_qt6_decompJPEG_512x512_Q25, 2.02, 0.599978, 0.511006, 0.641365, 0.558273
Elephant_zun_bakedUV_simpL8_qp9_qt8_decompJPEG_2048x2048_Q50, 3.91, 0.289921, 0.291560, 0.300125, 0.307088
Elephant_zun_bakedUV_simpL9_qp10_qt7_decompJPEG_1440x1440_Q75, 3.07, 0.356822, 0.363882, 0.407832, 0.385595
Elephant_zun_bakedUV_simpL9_qp10_qt7_decompJPEG_2048x2048_Q90, 3.12, 0.351249, 0.355910, 0.403654, 0.384420
Elephant_zun_bakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q50, 3.76, 0.268147, 0.285830, 0.267160, 0.313767
Elephant_zun_bakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q75, 3.91, 0.260994, 0.277144, 0.258316, 0.310473
Elephant_zun_bakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q90, 3.67, 0.256851, 0.274308, 0.252844, 0.307304
Elephant_zun_bakedUV_simpL9_qp11_qt10_decompJPEG_1440x1440_Q90, 4.33, 0.164570, 0.212368, 0.159133, 0.215371
Elephant_zun_bakedUV_simpL9_qp11_qt10_decompJPEG_2048x2048_Q50, 4.26, 0.167840, 0.216657, 0.166644, 0.223355
Elephant_zun_bakedUV_simpL9_qp11_qt7_decompJPEG_1440x1440_Q90, 3.16, 0.345238, 0.352197, 0.401030, 0.376134
Elephant_zun_bakedUV_simpL9_qp11_qt7_decompJPEG_2048x2048_Q75, 3.15, 0.347664, 0.354801, 0.405874, 0.376912
Elephant_zun_bakedUV_simpL9_qp11_qt7_decompJPEG_2048x2048_Q90, 3.08, 0.346025, 0.351366, 0.401593, 0.378361
Elephant_zun_bakedUV_simpL9_qp11_qt8_decompJPEG_1440x1440_Q50, 3.88, 0.268272, 0.294123, 0.275311, 0.317217
Elephant_zun_bakedUV_simpL9_qp11_qt8_decompJPEG_1440x1440_Q90, 3.81, 0.248981, 0.271677, 0.249943, 0.301235
Elephant_zun_bakedUV_simpL9_qp11_qt8_decompJPEG_2048x2048_Q50, 4.00, 0.255010, 0.276813, 0.259097, 0.306925
Elephant_zun_bakedUV_simpL9_qp11_qt8_decompJPEG_2048x2048_Q90, 4.02, 0.246065, 0.264688, 0.244166, 0.299158
Elephant_zun_bakedUV_simpL9_qp9_qt10_decompJPEG_2048x2048_Q75, 3.98, 0.191757, 0.236206, 0.177936, 0.247632
Elephant_zun_bakedUV_simpL9_qp9_qt10_decompJPEG_2048x2048_Q90, 4.21, 0.187321, 0.233445, 0.173210, 0.244032
Elephant_zun_bakedUV_simpL9_qp9_qt7_decompJPEG_2048x2048_Q50, 3.20, 0.379494, 0.369943, 0.417260, 0.407321
Elephant_zun_bakedUV_simpL9_qp9_qt8_decompJPEG_1440x1440_Q25, 3.67, 0.333954, 0.352267, 0.322749, 0.363861
Elephant_zun_bakedUV_simpL9_qp9_qt8_decompJPEG_1440x1440_Q90, 3.91, 0.282471, 0.294072, 0.270785, 0.334203
Elephant_zun_bakedUV_simpL9_qp9_qt8_decompJPEG_2048x2048_Q75, 3.57, 0.281977, 0.291859, 0.271363, 0.336251
Elephant_zun_bakedUV_simpL9_qp9_qt9_decompJPEG_2048x2048_Q90, 3.95, 0.202680, 0.257993, 0.202232, 0.256395
