ObjectName, MOS, LPIPS
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.17, 0.680015
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q25, 1.30, 0.712789
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 1.21, 0.689887
CharlieChaplin_simpL10_qp10_qt8_decompJPEG_512x512_Q25, 1.29, 0.669496
CharlieChaplin_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90, 1.48, 0.584293
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10, 1.37, 0.741324
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q50, 1.34, 0.670780
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90, 1.23, 0.669312
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_512x512_Q25, 1.15, 0.708492
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q25, 1.43, 0.698177
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q90, 1.27, 0.674070
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 1.39, 0.642235
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 1.40, 0.636310
CharlieChaplin_simpL10_qp11_qt8_decompJPEG_2048x2048_Q10, 1.52, 0.651772
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25, 1.29, 0.751621
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.14, 0.818117
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 1.12, 0.759631
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_1024x1024_Q25, 1.31, 0.693162
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25, 1.33, 0.674824
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_512x512_Q25, 1.24, 0.708830
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.22, 0.751858
CharlieChaplin_simpL10_qp9_qt6_decompJPEG_712x712_Q10, 1.46, 0.743733
CharlieChaplin_simpL10_qp9_qt8_decompJPEG_1024x1024_Q50, 1.27, 0.607389
CharlieChaplin_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 2.74, 0.487937
CharlieChaplin_simpL1_qp11_qt6_decompJPEG_1024x1024_Q25, 2.52, 0.402987
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_2048x2048_Q25, 1.05, 0.967752
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q10, 1.05, 0.983880
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q50, 1.00, 0.967481
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_712x712_Q25, 1.00, 0.965067
CharlieChaplin_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 2.26, 0.536074
CharlieChaplin_simpL3_qp11_qt7_decompJPEG_512x512_Q90, 3.42, 0.212167
CharlieChaplin_simpL4_qp11_qt6_decompJPEG_2048x2048_Q50, 2.43, 0.386208
CharlieChaplin_simpL4_qp8_qt10_decompJPEG_2048x2048_Q75, 1.45, 0.772083
CharlieChaplin_simpL5_qp8_qt10_decompJPEG_512x512_Q50, 1.72, 0.806679
CharlieChaplin_simpL6_qp8_qt10_decompJPEG_2048x2048_Q25, 1.88, 0.758916
CharlieChaplin_simpL7_qp10_qt6_decompJPEG_1440x1440_Q50, 2.31, 0.441701
CharlieChaplin_simpL7_qp8_qt10_decompJPEG_1024x1024_Q90, 1.88, 0.708849
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_1024x1024_Q50, 2.44, 0.439487
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_512x512_Q25, 2.07, 0.431250
CharlieChaplin_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.19, 0.356951
CharlieChaplin_simpL8_qp8_qt10_decompJPEG_2048x2048_Q75, 2.05, 0.655048
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_2048x2048_Q25, 2.14, 0.428392
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_512x512_Q75, 2.28, 0.396921
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_712x712_Q50, 1.98, 0.405626
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50, 2.07, 0.406900
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q25, 1.93, 0.391941
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 2.10, 0.387425
CharlieChaplin_simpL9_qp11_qt8_decompJPEG_1440x1440_Q90, 3.11, 0.149301
CharlieChaplin_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.17, 0.917765
CharlieChaplin_simpL9_qp8_qt10_decompJPEG_512x512_Q25, 1.85, 0.564050
CharlieChaplin_simpL9_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.721202
CharlieChaplin_simpL9_qp8_qt7_decompJPEG_1440x1440_Q50, 1.95, 0.626031
CharlieChaplin_simpL9_qp9_qt6_decompJPEG_712x712_Q50, 1.67, 0.517083
CharlieChaplin_simpL9_qp9_qt7_decompJPEG_712x712_Q90, 2.37, 0.374071
