Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
AsparnLoewe_C,0.9313,0.9344,8.51,2.5725,14.4475,-3.1121
Boiler,0.8602,0.8534,3.8659,0.6739,7.058,-1.5782
diez_BakedUV,0.8343,0.7586,5.2802,1.6336,8.9268,-2.8056
GeorgeWashington_BakedUV,0.305,0.1675,0.9782,-2.1784,4.1348,0.0771
GoldenStatueModel,0.9565,0.964,4.6809,1.8973,7.4645,-2.267
Graphosoma,0.7093,0.6554,2.6662,0.4556,4.8768,-1.6304
JaneAnne_WithBase,0.9447,0.9576,3.8395,0.5772,7.1018,-1.4921
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096,0.8836,0.8896,4.0409,0.351,7.7309,-0.7064
skiboot_BakedUV,0.9329,0.8232,6.2406,0.8321,11.649,-4.1444
Streblognathus,0.9135,0.9413,5.6269,2.1994,9.0544,-3.206
yourMesh,0.8655,0.8439,3.4121,0.6496,6.1747,-2.1957
