ObjectName, MOS, LPIPS
Flintlock_Pistol_simpL10_qp10_qt7_decompJPEG_512x512_Q50, 2.55, 0.382510
Flintlock_Pistol_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50, 2.09, 0.506444
Flintlock_Pistol_simpL10_qp11_qt6_decompJPEG_1024x1024_Q75, 2.30, 0.505474
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 1.47, 0.610324
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.37, 0.637652
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 1.33, 0.615723
Flintlock_Pistol_simpL10_qp8_qt10_decompJPEG_1440x1440_Q75, 2.18, 0.372783
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_1024x1024_Q25, 1.85, 0.561866
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 1.81, 0.571982
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.57, 0.596337
Flintlock_Pistol_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 3.36, 0.344984
Flintlock_Pistol_simpL1_qp8_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.831514
Flintlock_Pistol_simpL1_qp8_qt7_decompJPEG_2048x2048_Q75, 1.51, 0.790111
Flintlock_Pistol_simpL1_qp9_qt6_decompJPEG_712x712_Q90, 2.26, 0.657036
Flintlock_Pistol_simpL1_qp9_qt7_decompJPEG_1440x1440_Q90, 2.41, 0.581983
Flintlock_Pistol_simpL2_qp8_qt10_decompJPEG_512x512_Q50, 1.53, 0.729266
Flintlock_Pistol_simpL2_qp8_qt6_decompJPEG_712x712_Q90, 1.24, 0.792531
Flintlock_Pistol_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.52, 0.634163
Flintlock_Pistol_simpL3_qp10_qt10_decompJPEG_1024x1024_Q50, 4.17, 0.152484
Flintlock_Pistol_simpL3_qp7_qt6_decompJPEG_1024x1024_Q10, 1.02, 0.956299
Flintlock_Pistol_simpL3_qp7_qt6_decompJPEG_1440x1440_Q25, 1.10, 0.949090
Flintlock_Pistol_simpL3_qp8_qt6_decompJPEG_1440x1440_Q50, 1.47, 0.804677
Flintlock_Pistol_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.64, 0.761216
Flintlock_Pistol_simpL3_qp9_qt6_decompJPEG_1440x1440_Q90, 2.40, 0.623684
Flintlock_Pistol_simpL4_qp7_qt6_decompJPEG_1440x1440_Q10, 1.17, 0.950033
Flintlock_Pistol_simpL4_qp7_qt6_decompJPEG_712x712_Q10, 1.09, 0.938542
Flintlock_Pistol_simpL4_qp7_qt8_decompJPEG_1024x1024_Q25, 1.07, 0.937439
Flintlock_Pistol_simpL4_qp8_qt10_decompJPEG_1024x1024_Q90, 1.60, 0.705300
Flintlock_Pistol_simpL4_qp8_qt7_decompJPEG_1440x1440_Q90, 1.58, 0.735701
Flintlock_Pistol_simpL4_qp8_qt7_decompJPEG_2048x2048_Q75, 1.62, 0.737135
Flintlock_Pistol_simpL5_qp7_qt10_decompJPEG_1440x1440_Q50, 1.22, 0.915310
Flintlock_Pistol_simpL5_qp7_qt10_decompJPEG_2048x2048_Q25, 1.09, 0.918037
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1024x1024_Q10, 1.07, 0.932687
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1440x1440_Q10, 1.08, 0.942305
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1440x1440_Q25, 1.05, 0.931191
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_2048x2048_Q10, 1.20, 0.954980
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_2048x2048_Q90, 1.10, 0.928963
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_1024x1024_Q50, 1.07, 0.916850
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10, 1.07, 0.921348
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q50, 1.05, 0.920107
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_712x712_Q50, 1.07, 0.916536
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_1024x1024_Q50, 1.21, 0.895432
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_1440x1440_Q75, 1.05, 0.906605
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_2048x2048_Q10, 1.07, 0.915197
Flintlock_Pistol_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.12, 0.910854
Flintlock_Pistol_simpL6_qp7_qt6_decompJPEG_712x712_Q25, 1.24, 0.900409
Flintlock_Pistol_simpL6_qp7_qt9_decompJPEG_1440x1440_Q75, 1.07, 0.910082
Flintlock_Pistol_simpL6_qp7_qt9_decompJPEG_2048x2048_Q90, 1.16, 0.912762
Flintlock_Pistol_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.65, 0.691641
Flintlock_Pistol_simpL7_qp8_qt7_decompJPEG_512x512_Q50, 1.68, 0.609422
Flintlock_Pistol_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 2.93, 0.369920
Flintlock_Pistol_simpL9_qp8_qt6_decompJPEG_1440x1440_Q25, 1.68, 0.574049
Flintlock_Pistol_simpL9_qp8_qt6_decompJPEG_2048x2048_Q25, 1.65, 0.578688
