ObjectName, MOS, LPIPS
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.17, 0.670213
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q25, 1.30, 0.689219
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 1.21, 0.673036
CharlieChaplin_simpL10_qp10_qt8_decompJPEG_512x512_Q25, 1.29, 0.640802
CharlieChaplin_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90, 1.48, 0.574842
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10, 1.37, 0.715671
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q50, 1.34, 0.664238
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90, 1.23, 0.664202
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_512x512_Q25, 1.15, 0.686224
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q25, 1.43, 0.682426
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q90, 1.27, 0.663744
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 1.39, 0.627287
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 1.40, 0.624149
CharlieChaplin_simpL10_qp11_qt8_decompJPEG_2048x2048_Q10, 1.52, 0.634192
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25, 1.29, 0.741219
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.14, 0.789250
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 1.12, 0.745302
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_1024x1024_Q25, 1.31, 0.682275
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25, 1.33, 0.671948
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_512x512_Q25, 1.24, 0.690129
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.22, 0.725043
CharlieChaplin_simpL10_qp9_qt6_decompJPEG_712x712_Q10, 1.46, 0.716215
CharlieChaplin_simpL10_qp9_qt8_decompJPEG_1024x1024_Q50, 1.27, 0.594785
CharlieChaplin_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 2.74, 0.438144
CharlieChaplin_simpL1_qp11_qt6_decompJPEG_1024x1024_Q25, 2.52, 0.371816
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_2048x2048_Q25, 1.05, 0.952273
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q10, 1.05, 0.967910
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q50, 1.00, 0.949714
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_712x712_Q25, 1.00, 0.951073
CharlieChaplin_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 2.26, 0.469932
CharlieChaplin_simpL3_qp11_qt7_decompJPEG_512x512_Q90, 3.42, 0.190273
CharlieChaplin_simpL4_qp11_qt6_decompJPEG_2048x2048_Q50, 2.43, 0.356847
CharlieChaplin_simpL4_qp8_qt10_decompJPEG_2048x2048_Q75, 1.45, 0.646354
CharlieChaplin_simpL5_qp8_qt10_decompJPEG_512x512_Q50, 1.72, 0.677592
CharlieChaplin_simpL6_qp8_qt10_decompJPEG_2048x2048_Q25, 1.88, 0.635951
CharlieChaplin_simpL7_qp10_qt6_decompJPEG_1440x1440_Q50, 2.31, 0.398195
CharlieChaplin_simpL7_qp8_qt10_decompJPEG_1024x1024_Q90, 1.88, 0.595310
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_1024x1024_Q50, 2.44, 0.395980
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_512x512_Q25, 2.07, 0.390722
CharlieChaplin_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.19, 0.330359
CharlieChaplin_simpL8_qp8_qt10_decompJPEG_2048x2048_Q75, 2.05, 0.548431
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_2048x2048_Q25, 2.14, 0.397303
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_512x512_Q75, 2.28, 0.368675
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_712x712_Q50, 1.98, 0.375509
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50, 2.07, 0.377354
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q25, 1.93, 0.363107
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 2.10, 0.360104
CharlieChaplin_simpL9_qp11_qt8_decompJPEG_1440x1440_Q90, 3.11, 0.137302
CharlieChaplin_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.17, 0.884561
CharlieChaplin_simpL9_qp8_qt10_decompJPEG_512x512_Q25, 1.85, 0.486654
CharlieChaplin_simpL9_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.644379
CharlieChaplin_simpL9_qp8_qt7_decompJPEG_1440x1440_Q50, 1.95, 0.541587
CharlieChaplin_simpL9_qp9_qt6_decompJPEG_712x712_Q50, 1.67, 0.468705
CharlieChaplin_simpL9_qp9_qt7_decompJPEG_712x712_Q90, 2.37, 0.328633
