ObjectName, MOS, LPIPS
dorfkirche_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10, 1.19, 1.000000
dorfkirche_simpL1_qp10_qt10_decompJPEG_512x512_Q10, 3.20, 0.491844
dorfkirche_simpL1_qp10_qt8_decompJPEG_1024x1024_Q50, 3.93, 0.409140
dorfkirche_simpL1_qp9_qt9_decompJPEG_1440x1440_Q10, 3.57, 0.533957
dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25, 4.30, 0.256823
dorfkirche_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 1.86, 0.876349
dorfkirche_simpL2_qp10_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.711923
dorfkirche_simpL2_qp10_qt9_decompJPEG_2048x2048_Q90, 4.56, 0.265008
dorfkirche_simpL2_qp10_qt9_decompJPEG_712x712_Q75, 4.44, 0.273329
dorfkirche_simpL2_qp11_qt7_decompJPEG_1024x1024_Q50, 2.39, 0.675715
dorfkirche_simpL2_qp9_qt10_decompJPEG_512x512_Q10, 2.83, 0.627974
dorfkirche_simpL3_qp11_qt10_decompJPEG_512x512_Q50, 4.29, 0.204126
dorfkirche_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.50, 0.675138
dorfkirche_simpL4_qp10_qt7_decompJPEG_512x512_Q90, 2.89, 0.644947
dorfkirche_simpL4_qp7_qt7_decompJPEG_712x712_Q10, 1.25, 0.998024
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q75, 4.07, 0.328321
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q90, 3.70, 0.325046
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q25, 3.95, 0.326848
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q75, 3.91, 0.314187
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q90, 3.90, 0.313437
dorfkirche_simpL4_qp9_qt8_decompJPEG_1440x1440_Q25, 3.37, 0.521563
dorfkirche_simpL4_qp9_qt9_decompJPEG_2048x2048_Q75, 3.93, 0.403593
dorfkirche_simpL5_qp10_qt8_decompJPEG_2048x2048_Q90, 3.62, 0.387383
dorfkirche_simpL5_qp9_qt10_decompJPEG_512x512_Q50, 3.67, 0.370029
dorfkirche_simpL5_qp9_qt6_decompJPEG_512x512_Q10, 1.77, 0.879708
dorfkirche_simpL5_qp9_qt9_decompJPEG_1024x1024_Q10, 3.59, 0.476993
dorfkirche_simpL5_qp9_qt9_decompJPEG_2048x2048_Q50, 4.07, 0.372083
dorfkirche_simpL6_qp10_qt10_decompJPEG_1440x1440_Q25, 4.32, 0.161533
dorfkirche_simpL6_qp10_qt6_decompJPEG_512x512_Q25, 1.69, 0.836142
dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.54, 0.225976
dorfkirche_simpL6_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.977808
dorfkirche_simpL6_qp9_qt9_decompJPEG_1024x1024_Q75, 3.98, 0.354975
dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10, 4.05, 0.302653
dorfkirche_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.35, 0.235554
dorfkirche_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.490109
dorfkirche_simpL7_qp9_qt10_decompJPEG_1024x1024_Q25, 3.79, 0.320393
dorfkirche_simpL7_qp9_qt10_decompJPEG_1440x1440_Q75, 3.75, 0.276617
dorfkirche_simpL7_qp9_qt9_decompJPEG_1440x1440_Q50, 3.63, 0.350386
dorfkirche_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10, 3.60, 0.460882
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.16, 0.260294
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.66, 0.192464
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.64, 0.172621
dorfkirche_simpL8_qp11_qt8_decompJPEG_512x512_Q50, 3.79, 0.401030
dorfkirche_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.34, 0.284801
dorfkirche_simpL9_qp10_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.534108
dorfkirche_simpL9_qp11_qt10_decompJPEG_2048x2048_Q10, 4.47, 0.242543
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.14, 0.300190
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.50, 0.231682
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 4.35, 0.211984
dorfkirche_simpL9_qp11_qt8_decompJPEG_1024x1024_Q10, 3.37, 0.519075
dorfkirche_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.38, 0.493991
dorfkirche_simpL9_qp11_qt9_decompJPEG_1024x1024_Q10, 3.92, 0.365434
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.05, 0.315934
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.25, 0.265347
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q90, 4.21, 0.248102
dorfkirche_simpL9_qp9_qt8_decompJPEG_512x512_Q50, 3.19, 0.505292
