Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.956,1.0,5.1923,-4.7846,15.1691,-2.3559
apothecary_vase,0.9576,1.0,3.3163,-4.2366,10.8691,-1.5628
armillary_sphere_1771,0.9999,1.0,6.2799,-5.3128,17.8727,-1.6273
buste_cuirasse_de_marc_aurele_age,0.9754,1.0,11.9012,-16.5861,40.3884,-2.0204
butterflies_collection,0.9891,1.0,5.3726,-4.0094,14.7546,-2.7953
candle_stick,0.9926,1.0,6.287,-5.4128,17.9867,-2.0029
cela_ruins_of_a_nuns_cell,0.9732,1.0,4.2616,-5.1099,13.633,-1.1205
creature_box_squid,0.9841,1.0,6.4821,-5.4045,18.3686,-1.9855
cyber_samurai,0.9968,1.0,8.2249,-6.0338,22.4836,-2.1174
dead_rose_smallCCremoved,0.998,1.0,6.1685,-5.8758,18.2127,-2.7174
electrodynamic,0.9993,0.9,5.9812,-5.8092,17.7715,-1.7834
frederic_fr00001,0.9771,1.0,6.4613,-7.9336,20.8562,-1.0675
green_tree_frog,0.9672,1.0,5.3828,-4.2747,15.0402,-1.1911
grey_knight,0.9514,1.0,5.7102,-4.8865,16.3068,-2.6279
heilig_grab_kapelle,0.9863,1.0,6.417,-5.1015,17.9355,-1.8639
heliostat,0.9984,1.0,4.3092,-3.7613,12.3797,-1.2718
hussar_on_horseback,0.9939,1.0,6.5409,-6.1489,19.2307,-1.2248
japanese_spiny_lobster,0.993,1.0,6.4645,-3.389,16.318,-2.9598
just_a_girl,0.9996,1.0,6.0355,-4.478,16.5491,-2.8965
levi_fr00000,0.9912,1.0,11.0896,-12.2219,34.4011,-3.7269
luna_lionfish,0.9716,1.0,5.1566,-7.8991,18.2122,-1.0375
marble_mortar,0.9877,1.0,4.7854,-4.1668,13.7375,-1.7029
mira_w_gun,0.955,1.0,4.6023,-6.3016,15.5063,-1.5574
motorcycle,0.9885,1.0,5.9204,-4.878,16.7188,-1.7611
orbiter_space_shutter,0.9654,0.9,6.962,-9.6706,23.5946,-0.7384
piggy_bank,0.9983,1.0,8.5514,-6.2124,23.3153,-3.1682
police_station,0.9712,1.0,5.0365,-4.2458,14.3188,-1.3922
promo_ashtray,0.984,1.0,4.174,-4.6351,12.9831,-1.7356
rafa_fr00001,0.9768,1.0,8.1923,-7.7764,24.1611,-1.8874
sakura_cherry_blossom,0.9605,1.0,4.1774,-3.4656,11.8204,-0.9331
stereoscopic_cam,0.979,1.0,5.1056,-4.3303,14.5415,-2.4262
violin,0.9952,1.0,4.3947,-2.6225,11.4119,-1.8769
ware_bowl,0.9862,1.0,6.9963,-4.2405,18.233,-4.1959
winter_girl,0.9787,1.0,4.3452,-3.8234,12.5138,-2.2565
wiz_boots,0.9855,1.0,4.8824,-3.7117,13.4766,-2.0642
wooden_gramophone,0.9987,1.0,6.8331,-6.587,20.2533,-1.6782
zakopane_chair,0.9792,1.0,6.0674,-4.5903,16.7251,-2.0564
