ObjectName, MOS, LPIPS
yourMesh_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.318603
yourMesh_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.84, 0.306512
yourMesh_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 3.29, 0.383603
yourMesh_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 3.33, 0.379837
yourMesh_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 3.21, 0.378247
yourMesh_simpL10_qp10_qt8_decompJPEG_1440x1440_Q25, 3.55, 0.353656
yourMesh_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75, 3.60, 0.315459
yourMesh_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 3.31, 0.360138
yourMesh_simpL10_qp11_qt10_decompJPEG_2048x2048_Q25, 3.45, 0.316919
yourMesh_simpL10_qp11_qt6_decompJPEG_712x712_Q10, 2.30, 0.627958
yourMesh_simpL10_qp11_qt7_decompJPEG_2048x2048_Q10, 3.60, 0.430774
yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75, 3.63, 0.315562
yourMesh_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.93, 0.458783
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q10, 3.12, 0.469617
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50, 3.47, 0.428796
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 3.43, 0.424615
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 3.17, 0.424095
yourMesh_simpL10_qp7_qt7_decompJPEG_512x512_Q25, 3.25, 0.529835
yourMesh_simpL10_qp7_qt7_decompJPEG_712x712_Q50, 3.09, 0.462012
yourMesh_simpL10_qp7_qt8_decompJPEG_1024x1024_Q25, 3.19, 0.420966
yourMesh_simpL10_qp7_qt8_decompJPEG_1440x1440_Q25, 3.30, 0.400936
yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.331170
yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10, 3.05, 0.467858
yourMesh_simpL10_qp9_qt7_decompJPEG_1440x1440_Q10, 3.36, 0.456363
yourMesh_simpL10_qp9_qt8_decompJPEG_1440x1440_Q75, 3.42, 0.342493
yourMesh_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.425296
yourMesh_simpL1_qp10_qt8_decompJPEG_712x712_Q75, 4.08, 0.387508
yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 2.52, 0.540576
yourMesh_simpL1_qp11_qt8_decompJPEG_1024x1024_Q25, 4.12, 0.338220
yourMesh_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.25, 0.345681
yourMesh_simpL1_qp7_qt9_decompJPEG_1024x1024_Q25, 1.39, 0.928638
yourMesh_simpL1_qp8_qt8_decompJPEG_512x512_Q75, 3.07, 0.729392
yourMesh_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 2.93, 0.663390
yourMesh_simpL1_qp9_qt8_decompJPEG_512x512_Q10, 3.32, 0.630502
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q25, 4.00, 0.441714
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 4.05, 0.410782
yourMesh_simpL2_qp10_qt9_decompJPEG_712x712_Q90, 4.59, 0.212183
yourMesh_simpL2_qp11_qt8_decompJPEG_2048x2048_Q50, 4.17, 0.296983
yourMesh_simpL2_qp11_qt8_decompJPEG_512x512_Q75, 4.49, 0.333710
yourMesh_simpL3_qp11_qt7_decompJPEG_2048x2048_Q90, 2.84, 0.526020
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50, 4.32, 0.337423
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.320520
yourMesh_simpL3_qp7_qt10_decompJPEG_1024x1024_Q10, 1.74, 0.924437
yourMesh_simpL3_qp7_qt10_decompJPEG_1440x1440_Q90, 1.77, 0.895808
yourMesh_simpL3_qp7_qt6_decompJPEG_512x512_Q25, 1.55, 0.980728
yourMesh_simpL3_qp9_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.562957
yourMesh_simpL3_qp9_qt8_decompJPEG_1440x1440_Q25, 3.40, 0.488733
yourMesh_simpL4_qp11_qt8_decompJPEG_512x512_Q50, 4.50, 0.328671
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q10, 3.74, 0.404699
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q90, 3.89, 0.277163
yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75, 1.91, 0.865699
yourMesh_simpL4_qp9_qt8_decompJPEG_712x712_Q10, 3.41, 0.559737
yourMesh_simpL5_qp7_qt9_decompJPEG_512x512_Q10, 1.76, 0.897969
yourMesh_simpL5_qp9_qt8_decompJPEG_712x712_Q75, 3.62, 0.429142
yourMesh_simpL6_qp7_qt9_decompJPEG_1024x1024_Q10, 2.12, 0.863792
yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90, 3.24, 0.426128
yourMesh_simpL7_qp9_qt7_decompJPEG_1024x1024_Q10, 2.70, 0.612510
yourMesh_simpL7_qp9_qt8_decompJPEG_2048x2048_Q25, 3.83, 0.328057
yourMesh_simpL9_qp7_qt10_decompJPEG_1024x1024_Q10, 2.41, 0.573578
