ObjectName, MOS, LPIPS
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q10, 2.98, 0.611748
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.88, 0.585050
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 2.68, 0.585570
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1440x1440_Q50, 3.00, 0.592268
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.92, 0.584080
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 3.16, 0.585885
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 3.14, 0.588762
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_712x712_Q10, 2.77, 0.619466
Emberiza_calandra2_simpL10_qp10_qt7_decompJPEG_1024x1024_Q25, 3.41, 0.458160
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50, 2.92, 0.590128
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_2048x2048_Q50, 2.63, 0.589777
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q50, 3.00, 0.594783
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q90, 3.05, 0.595156
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_712x712_Q50, 2.88, 0.595344
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.70, 0.604552
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.54, 0.651857
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 2.45, 0.685551
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q10, 2.12, 0.652335
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 2.19, 0.633494
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_1440x1440_Q50, 2.14, 0.540838
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q10, 2.71, 0.573832
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q75, 2.84, 0.552422
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q90, 3.16, 0.552628
Emberiza_calandra2_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 2.84, 0.607890
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q50, 3.36, 0.478036
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q75, 3.09, 0.476242
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q90, 3.61, 0.476582
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_712x712_Q25, 3.26, 0.495595
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_2048x2048_Q25, 2.95, 0.577813
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_712x712_Q50, 2.79, 0.585155
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_712x712_Q75, 2.91, 0.583957
Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 1.38, 0.912127
Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q25, 1.21, 0.907468
Emberiza_calandra2_simpL2_qp7_qt6_decompJPEG_1440x1440_Q90, 1.07, 0.971049
Emberiza_calandra2_simpL2_qp7_qt6_decompJPEG_2048x2048_Q25, 1.23, 0.973422
Emberiza_calandra2_simpL3_qp10_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.861603
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.51, 0.892812
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_2048x2048_Q10, 1.39, 0.900524
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_2048x2048_Q50, 1.59, 0.890271
Emberiza_calandra2_simpL3_qp9_qt6_decompJPEG_2048x2048_Q75, 1.34, 0.876311
Emberiza_calandra2_simpL4_qp8_qt9_decompJPEG_712x712_Q25, 2.43, 0.474880
Emberiza_calandra2_simpL4_qp8_qt9_decompJPEG_712x712_Q50, 2.12, 0.467667
Emberiza_calandra2_simpL5_qp7_qt6_decompJPEG_712x712_Q75, 1.12, 0.939885
Emberiza_calandra2_simpL5_qp8_qt9_decompJPEG_712x712_Q10, 2.31, 0.491927
Emberiza_calandra2_simpL6_qp8_qt6_decompJPEG_2048x2048_Q10, 1.41, 0.891811
Emberiza_calandra2_simpL6_qp8_qt6_decompJPEG_2048x2048_Q50, 1.30, 0.877328
Emberiza_calandra2_simpL6_qp8_qt9_decompJPEG_712x712_Q75, 2.81, 0.404546
Emberiza_calandra2_simpL7_qp10_qt7_decompJPEG_512x512_Q50, 3.20, 0.431663
Emberiza_calandra2_simpL7_qp10_qt8_decompJPEG_712x712_Q75, 4.24, 0.200365
Emberiza_calandra2_simpL7_qp8_qt8_decompJPEG_512x512_Q75, 2.88, 0.364837
Emberiza_calandra2_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90, 2.98, 0.372797
Emberiza_calandra2_simpL8_qp8_qt8_decompJPEG_1024x1024_Q50, 2.89, 0.327403
Emberiza_calandra2_simpL8_qp8_qt8_decompJPEG_512x512_Q50, 2.82, 0.331872
