ObjectName, MOS, LPIPS
to_subs_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 1.16, 0.842971
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 1.15, 0.831652
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q90, 1.14, 0.831520
to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 1.02, 0.831090
to_subs_simpL10_qp7_qt10_decompJPEG_2048x2048_Q10, 1.05, 0.902791
to_subs_simpL10_qp7_qt9_decompJPEG_512x512_Q10, 1.00, 0.907141
to_subs_simpL1_qp7_qt7_decompJPEG_1024x1024_Q75, 1.23, 0.548022
to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 1.89, 0.322337
to_subs_simpL2_qp11_qt7_decompJPEG_2048x2048_Q90, 4.23, 0.074386
to_subs_simpL3_qp10_qt7_decompJPEG_1440x1440_Q50, 3.98, 0.082850
to_subs_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 2.03, 0.305036
to_subs_simpL3_qp8_qt10_decompJPEG_1440x1440_Q90, 1.79, 0.303764
to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.84, 0.318426
to_subs_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.82, 0.330613
to_subs_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75, 3.65, 0.156721
to_subs_simpL5_qp9_qt6_decompJPEG_512x512_Q25, 3.98, 0.163207
to_subs_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.13, 0.103256
to_subs_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75, 1.29, 0.558485
to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75, 1.33, 0.561632
to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25, 1.29, 0.559163
to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10, 1.17, 0.566707
to_subs_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.93, 0.346421
to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.74, 0.345445
to_subs_simpL8_qp7_qt10_decompJPEG_2048x2048_Q25, 1.17, 0.507089
to_subs_simpL8_qp7_qt10_decompJPEG_512x512_Q10, 1.11, 0.520273
to_subs_simpL8_qp7_qt6_decompJPEG_1440x1440_Q75, 1.21, 0.524638
to_subs_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.23, 0.523764
to_subs_simpL8_qp7_qt9_decompJPEG_512x512_Q10, 1.19, 0.517340
to_subs_simpL8_qp7_qt9_decompJPEG_712x712_Q10, 1.23, 0.524789
to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 1.87, 0.329703
to_subs_simpL8_qp9_qt6_decompJPEG_512x512_Q75, 3.82, 0.177985
to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90, 3.81, 0.213096
to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75, 3.50, 0.208846
to_subs_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 3.79, 0.179988
to_subs_simpL9_qp7_qt10_decompJPEG_2048x2048_Q10, 1.21, 0.600056
to_subs_simpL9_qp7_qt6_decompJPEG_1024x1024_Q10, 1.19, 0.616746
to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.16, 0.615109
to_subs_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.608425
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.612713
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.36, 0.608391
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.20, 0.612363
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.19, 0.609655
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.29, 0.607664
to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75, 1.16, 0.587960
to_subs_simpL9_qp7_qt7_decompJPEG_2048x2048_Q75, 1.37, 0.588717
to_subs_simpL9_qp7_qt8_decompJPEG_1024x1024_Q25, 1.50, 0.593888
to_subs_simpL9_qp8_qt10_decompJPEG_512x512_Q10, 2.14, 0.393928
to_subs_simpL9_qp8_qt6_decompJPEG_1024x1024_Q25, 2.15, 0.399313
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.02, 0.401761
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.30, 0.399098
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.00, 0.389516
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q75, 2.23, 0.389565
to_subs_simpL9_qp8_qt9_decompJPEG_1024x1024_Q25, 2.50, 0.394527
