ObjectName, MOS, LPIPS
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 4.15, 0.347851
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q75, 4.30, 0.322900
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q50, 4.03, 0.320895
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 4.43, 0.318366
piano_simpL1_qp11_qt7_decompJPEG_1024x1024_Q25, 4.05, 0.323601
piano_simpL1_qp11_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.306286
piano_simpL1_qp11_qt7_decompJPEG_712x712_Q75, 4.12, 0.315318
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q75, 3.86, 0.356312
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q90, 4.22, 0.351038
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q50, 3.93, 0.352348
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q75, 3.93, 0.349945
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q90, 4.05, 0.349470
piano_simpL2_qp10_qt7_decompJPEG_1024x1024_Q75, 4.15, 0.323807
piano_simpL2_qp10_qt7_decompJPEG_712x712_Q90, 4.44, 0.335104
piano_simpL2_qp11_qt7_decompJPEG_2048x2048_Q75, 4.05, 0.297661
piano_simpL2_qp11_qt7_decompJPEG_712x712_Q75, 4.47, 0.315764
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q75, 4.12, 0.352630
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q90, 4.02, 0.352276
piano_simpL3_qp10_qt7_decompJPEG_1440x1440_Q25, 4.02, 0.336106
piano_simpL3_qp9_qt7_decompJPEG_1024x1024_Q90, 4.10, 0.352961
piano_simpL4_qp11_qt7_decompJPEG_1024x1024_Q25, 4.30, 0.318114
piano_simpL4_qp11_qt7_decompJPEG_1440x1440_Q25, 4.40, 0.306267
piano_simpL4_qp11_qt7_decompJPEG_2048x2048_Q90, 4.41, 0.291655
piano_simpL4_qp9_qt7_decompJPEG_1024x1024_Q90, 4.24, 0.348865
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q25, 4.34, 0.339518
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q90, 4.05, 0.309992
piano_simpL5_qp11_qt7_decompJPEG_1440x1440_Q50, 4.05, 0.297712
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.39, 0.318025
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q50, 4.23, 0.310541
piano_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.05, 0.327289
piano_simpL6_qp11_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.302313
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q50, 4.05, 0.300923
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q75, 4.07, 0.299836
piano_simpL6_qp11_qt7_decompJPEG_712x712_Q90, 4.08, 0.309866
piano_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 4.32, 0.349896
piano_simpL7_qp10_qt7_decompJPEG_2048x2048_Q50, 4.32, 0.317205
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q50, 4.22, 0.350127
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q90, 3.84, 0.325562
piano_simpL7_qp11_qt7_decompJPEG_1024x1024_Q25, 4.36, 0.334022
piano_simpL8_qp10_qt7_decompJPEG_1024x1024_Q50, 4.07, 0.341592
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q25, 4.12, 0.339840
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q50, 4.11, 0.332223
piano_simpL8_qp11_qt7_decompJPEG_1024x1024_Q75, 3.91, 0.328594
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.88, 0.332582
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90, 3.66, 0.327917
piano_simpL9_qp10_qt7_decompJPEG_1440x1440_Q50, 3.67, 0.407259
piano_simpL9_qp11_qt6_decompJPEG_2048x2048_Q25, 2.92, 0.518444
piano_simpL9_qp11_qt7_decompJPEG_1440x1440_Q25, 3.70, 0.418316
piano_simpL9_qp11_qt7_decompJPEG_512x512_Q25, 3.65, 0.504622
piano_simpL9_qp8_qt6_decompJPEG_1440x1440_Q75, 3.07, 0.553040
piano_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 3.19, 0.553190
piano_simpL9_qp9_qt6_decompJPEG_1024x1024_Q90, 3.19, 0.538944
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q25, 3.33, 0.546414
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q50, 3.09, 0.539530
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q90, 3.09, 0.537674
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q75, 3.00, 0.537885
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.44, 0.536848
piano_simpL9_qp9_qt6_decompJPEG_712x712_Q90, 3.02, 0.556200
piano_simpL9_qp9_qt7_decompJPEG_1440x1440_Q25, 3.56, 0.423896
piano_simpL9_qp9_qt7_decompJPEG_2048x2048_Q50, 3.57, 0.414309
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q25, 3.55, 0.513641
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q75, 3.52, 0.466026
