Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8489,0.8299,5.1656,1.2135,9.1176,-1.7202
Ackerbau_BakedUV,0.8436,0.8233,3.6575,-0.0478,7.3629,-1.6919
Alnus_japonica_398_250k,0.8008,0.7911,3.2754,-1.4988,8.0497,-2.2015
balustervase_BakedUV,0.8771,0.8373,3.7602,-0.0935,7.6139,-1.8451
bike_bakedUV2,0.9708,0.9197,4.6833,1.0869,8.2798,-2.613
CopticBookModel,0.8404,0.8245,3.9575,0.5924,7.3226,-1.3451
load_objects,0.802,0.8423,4.8916,0.0432,9.7401,-3.4867
mask-from-madang-province,0.8862,0.8946,4.2351,1.1035,7.3666,-2.1248
pizza_bakedUV,0.7503,0.7166,4.1348,-0.0539,8.3235,-1.6646
SculptureShaman,0.7661,0.6982,3.6481,0.7344,6.5618,-2.0191
statue,0.8268,0.7757,4.6354,-0.5128,9.7836,-2.4424
