Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7172,0.72,3.6135,-4.3183,11.5452,-1.5221
abel_highpoly_meshexp,0.1383,0.1241,-0.5161,-6.618,5.5858,0.16
Ailurodus_maculosus,0.8406,0.8346,4.7076,-0.6634,10.0785,-1.8733
Beethoven_bakedUV2,0.8576,0.5688,5.3567,0.7244,9.989,-2.2554
CharlieChaplin,0.9692,0.9375,5.2735,0.7214,9.8257,-0.9727
dom_utka,0.8938,0.8251,5.7013,1.0115,10.3912,-2.6738
Jomon_bakedUV,0.9163,0.8458,5.8008,0.6175,10.9841,-2.6341
piano,0.8815,0.7126,6.7881,-1.5923,15.1685,-2.7945
sylvaniapathmaker,0.6975,0.7058,2.4001,-2.4592,7.2594,-0.7288
TimeWarner_SA_remote,0.8859,0.7357,3.0665,-0.7145,6.8475,-0.5251
to_subs,0.9607,0.8638,8.2189,3.1559,13.2819,-1.9202
