ObjectName, MOS, LPIPS
Streblognathus_simpL10_qp11_qt6_decompJPEG_1024x1024_Q90, 3.70, 0.481650, 0.363638, 0.369413, 0.441679
Streblognathus_simpL10_qp7_qt10_decompJPEG_512x512_Q10, 2.77, 0.753833, 0.484623, 0.627016, 0.595607
Streblognathus_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25, 3.30, 0.638591, 0.461041, 0.496525, 0.540556
Streblognathus_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 3.22, 0.581107, 0.422953, 0.497085, 0.548060
Streblognathus_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 3.10, 0.629735, 0.422676, 0.516474, 0.561289
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10, 3.72, 0.547409, 0.405754, 0.464157, 0.487956
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50, 4.05, 0.512048, 0.388739, 0.390107, 0.458151
Streblognathus_simpL10_qp9_qt6_decompJPEG_2048x2048_Q75, 3.93, 0.513878, 0.389533, 0.386244, 0.457329
Streblognathus_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 4.18, 0.518411, 0.388333, 0.406497, 0.462477
Streblognathus_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 3.62, 0.152356, 0.139325, 0.253548, 0.156756
Streblognathus_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.02, 1.000000, 0.984576, 0.998791, 1.000000
Streblognathus_simpL1_qp8_qt6_decompJPEG_2048x2048_Q50, 1.67, 0.934777, 0.873438, 0.897368, 0.962531
Streblognathus_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25, 2.72, 0.247024, 0.188366, 0.322219, 0.193035
Streblognathus_simpL2_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 1.000000, 0.984813, 0.998210, 1.000000
Streblognathus_simpL2_qp7_qt9_decompJPEG_1440x1440_Q10, 1.05, 0.989381, 0.982083, 0.997276, 1.000000
Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.64, 0.920987, 0.839750, 0.890820, 0.948992
Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.74, 0.711255, 0.582489, 0.731193, 0.695857
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10, 1.05, 1.000000, 0.983216, 1.000000, 1.000000
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q25, 1.07, 1.000000, 0.981353, 1.000000, 1.000000
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 1.000000, 0.983285, 1.000000, 1.000000
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q75, 1.02, 1.000000, 0.981950, 1.000000, 1.000000
Streblognathus_simpL4_qp7_qt6_decompJPEG_2048x2048_Q75, 1.10, 1.000000, 0.978821, 1.000000, 1.000000
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.911524, 0.816103, 0.879811, 0.946673
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q25, 2.00, 0.919062, 0.814363, 0.861596, 0.944259
