Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9544,1.0,5.1357,-4.7391,15.0105,-2.3119
apothecary_vase,0.9588,1.0,3.4882,-4.4576,11.4339,-1.5766
armillary_sphere_1771,0.9999,1.0,6.4629,-5.523,18.4488,-1.5791
buste_cuirasse_de_marc_aurele_age,0.9745,1.0,12.8365,-18.0273,43.7003,-2.0602
butterflies_collection,0.9881,1.0,5.2666,-3.9186,14.4518,-2.8139
candle_stick,0.9921,1.0,6.4801,-5.5074,18.4677,-1.9939
cela_ruins_of_a_nuns_cell,0.9724,1.0,4.2447,-5.1113,13.6007,-1.0895
creature_box_squid,0.9831,1.0,6.3309,-5.2231,17.8849,-1.9835
cyber_samurai,0.9972,1.0,7.4484,-5.3675,20.2643,-2.1656
dead_rose_smallCCremoved,0.9985,1.0,6.276,-6.035,18.5869,-2.6326
electrodynamic,0.9994,0.9,5.9989,-5.8111,17.809,-1.7922
frederic_fr00001,0.9749,1.0,6.7498,-8.4272,21.9268,-1.0389
green_tree_frog,0.9667,1.0,5.508,-4.2725,15.2886,-1.1906
grey_knight,0.9536,1.0,5.6704,-4.8421,16.183,-2.7029
heilig_grab_kapelle,0.987,1.0,6.531,-5.1412,18.2033,-1.9
heliostat,0.9986,1.0,4.2454,-3.628,12.1187,-1.3067
hussar_on_horseback,0.9941,1.0,6.9005,-6.477,20.2781,-1.2218
japanese_spiny_lobster,0.9921,1.0,6.9647,-3.6853,17.6147,-2.9973
just_a_girl,0.9995,1.0,5.9938,-4.2728,16.2604,-3.0486
levi_fr00000,0.9893,1.0,11.5441,-12.8966,35.9849,-4.4447
luna_lionfish,0.9731,1.0,5.2347,-7.9734,18.4428,-1.0402
marble_mortar,0.9834,1.0,4.3143,-3.746,12.3746,-1.6276
mira_w_gun,0.9564,1.0,4.6344,-6.3213,15.5901,-1.5878
motorcycle,0.9898,1.0,5.5807,-4.4971,15.6584,-1.7866
orbiter_space_shutter,0.9652,0.9,6.8944,-9.575,23.3638,-0.7311
piggy_bank,0.9979,1.0,8.2228,-5.8082,22.2539,-3.1839
police_station,0.9691,1.0,5.0881,-4.3279,14.5041,-1.35
promo_ashtray,0.9862,1.0,4.1796,-4.5766,12.9358,-1.8104
rafa_fr00001,0.9771,1.0,8.0856,-7.5663,23.7374,-1.945
sakura_cherry_blossom,0.963,1.0,4.1727,-3.4134,11.7587,-0.9591
stereoscopic_cam,0.9743,1.0,4.801,-4.1017,13.7037,-2.368
violin,0.9958,1.0,4.4123,-2.6193,11.4438,-1.9305
ware_bowl,0.9871,1.0,6.9983,-4.241,18.2376,-4.245
winter_girl,0.9783,1.0,4.4078,-3.8911,12.7067,-2.2849
wiz_boots,0.9874,1.0,4.85,-3.6618,13.3617,-2.1078
wooden_gramophone,0.9977,1.0,6.3052,-5.583,18.1934,-1.6708
zakopane_chair,0.9794,1.0,6.1551,-4.6876,16.9979,-2.0368
