ObjectName, MOS, LPIPS
Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25, 1.95, 0.615894
Boiler_simpL10_qp10_qt9_decompJPEG_2048x2048_Q75, 2.14, 0.471809
Boiler_simpL10_qp11_qt10_decompJPEG_2048x2048_Q90, 2.05, 0.462563
Boiler_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.05, 0.507632
Boiler_simpL10_qp11_qt9_decompJPEG_1440x1440_Q25, 2.10, 0.503728
Boiler_simpL10_qp8_qt6_decompJPEG_1024x1024_Q50, 1.80, 0.625203
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 1.60, 0.663238
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25, 1.95, 0.640791
Boiler_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 1.76, 0.728783
Boiler_simpL10_qp8_qt7_decompJPEG_712x712_Q50, 2.02, 0.559781
Boiler_simpL10_qp9_qt10_decompJPEG_2048x2048_Q90, 2.19, 0.471223
Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 1.70, 0.653016
Boiler_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 1.91, 0.656278
Boiler_simpL1_qp11_qt6_decompJPEG_1024x1024_Q10, 3.07, 0.431749
Boiler_simpL1_qp11_qt6_decompJPEG_512x512_Q50, 3.25, 0.394176
Boiler_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.60, 0.131516
Boiler_simpL1_qp9_qt10_decompJPEG_512x512_Q90, 3.47, 0.479908
Boiler_simpL1_qp9_qt9_decompJPEG_1440x1440_Q25, 3.16, 0.484506
Boiler_simpL1_qp9_qt9_decompJPEG_512x512_Q90, 3.21, 0.485595
Boiler_simpL2_qp11_qt6_decompJPEG_1440x1440_Q10, 2.93, 0.434138
Boiler_simpL2_qp9_qt10_decompJPEG_2048x2048_Q50, 3.26, 0.466620
Boiler_simpL4_qp7_qt10_decompJPEG_2048x2048_Q10, 1.40, 0.858901
Boiler_simpL4_qp9_qt7_decompJPEG_1440x1440_Q50, 3.00, 0.552556
Boiler_simpL4_qp9_qt9_decompJPEG_1024x1024_Q25, 3.36, 0.464883
Boiler_simpL4_qp9_qt9_decompJPEG_512x512_Q25, 3.23, 0.511322
Boiler_simpL5_qp7_qt10_decompJPEG_1440x1440_Q75, 1.64, 0.850790
Boiler_simpL5_qp7_qt10_decompJPEG_2048x2048_Q75, 1.48, 0.848213
Boiler_simpL5_qp8_qt8_decompJPEG_712x712_Q50, 2.48, 0.678797
Boiler_simpL5_qp9_qt7_decompJPEG_512x512_Q75, 2.83, 0.520034
Boiler_simpL5_qp9_qt8_decompJPEG_1440x1440_Q50, 3.07, 0.460715
Boiler_simpL6_qp7_qt8_decompJPEG_712x712_Q10, 1.49, 0.900121
Boiler_simpL6_qp9_qt6_decompJPEG_1024x1024_Q50, 2.73, 0.627857
Boiler_simpL7_qp10_qt9_decompJPEG_1440x1440_Q10, 3.68, 0.240474
Boiler_simpL7_qp11_qt8_decompJPEG_512x512_Q10, 3.14, 0.297658
Boiler_simpL7_qp11_qt8_decompJPEG_712x712_Q75, 4.30, 0.119985
Boiler_simpL7_qp8_qt10_decompJPEG_712x712_Q75, 2.57, 0.634817
Boiler_simpL8_qp10_qt10_decompJPEG_512x512_Q90, 4.02, 0.180831
Boiler_simpL8_qp10_qt9_decompJPEG_512x512_Q90, 4.14, 0.182773
Boiler_simpL8_qp11_qt6_decompJPEG_1024x1024_Q75, 2.56, 0.376216
Boiler_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90, 2.60, 0.399359
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q10, 2.73, 0.422353
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.93, 0.361698
Boiler_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.34, 0.197677
Boiler_simpL8_qp7_qt10_decompJPEG_712x712_Q90, 1.90, 0.847673
Boiler_simpL8_qp7_qt7_decompJPEG_712x712_Q25, 1.70, 0.886772
Boiler_simpL8_qp7_qt9_decompJPEG_1024x1024_Q90, 1.75, 0.847815
Boiler_simpL8_qp8_qt9_decompJPEG_512x512_Q25, 2.42, 0.640662
Boiler_simpL8_qp9_qt10_decompJPEG_512x512_Q90, 3.50, 0.355446
Boiler_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.29, 0.265525
Boiler_simpL9_qp11_qt7_decompJPEG_1440x1440_Q75, 3.18, 0.215132
Boiler_simpL9_qp11_qt7_decompJPEG_712x712_Q50, 3.33, 0.228270
Boiler_simpL9_qp9_qt10_decompJPEG_512x512_Q25, 3.60, 0.421802
Boiler_simpL9_qp9_qt6_decompJPEG_1024x1024_Q50, 2.29, 0.527386
