ObjectName, MOS, LPIPS
to_subs_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 1.16, 0.838587
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 1.15, 0.827142
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q90, 1.14, 0.827018
to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 1.02, 0.826585
to_subs_simpL10_qp7_qt10_decompJPEG_2048x2048_Q10, 1.05, 0.895519
to_subs_simpL10_qp7_qt9_decompJPEG_512x512_Q10, 1.00, 0.899841
to_subs_simpL1_qp7_qt7_decompJPEG_1024x1024_Q75, 1.23, 0.538837
to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 1.89, 0.316867
to_subs_simpL2_qp11_qt7_decompJPEG_2048x2048_Q90, 4.23, 0.073576
to_subs_simpL3_qp10_qt7_decompJPEG_1440x1440_Q50, 3.98, 0.081657
to_subs_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 2.03, 0.300150
to_subs_simpL3_qp8_qt10_decompJPEG_1440x1440_Q90, 1.79, 0.298992
to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.84, 0.313460
to_subs_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.82, 0.325816
to_subs_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75, 3.65, 0.154851
to_subs_simpL5_qp9_qt6_decompJPEG_512x512_Q25, 3.98, 0.160766
to_subs_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.13, 0.101558
to_subs_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75, 1.29, 0.545301
to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75, 1.33, 0.548521
to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25, 1.29, 0.545709
to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10, 1.17, 0.555261
to_subs_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.93, 0.341611
to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.74, 0.340645
to_subs_simpL8_qp7_qt10_decompJPEG_2048x2048_Q25, 1.17, 0.497311
to_subs_simpL8_qp7_qt10_decompJPEG_512x512_Q10, 1.11, 0.510593
to_subs_simpL8_qp7_qt6_decompJPEG_1440x1440_Q75, 1.21, 0.514463
to_subs_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.23, 0.513970
to_subs_simpL8_qp7_qt9_decompJPEG_512x512_Q10, 1.19, 0.507721
to_subs_simpL8_qp7_qt9_decompJPEG_712x712_Q10, 1.23, 0.514533
to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 1.87, 0.324477
to_subs_simpL8_qp9_qt6_decompJPEG_512x512_Q75, 3.82, 0.175232
to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90, 3.81, 0.210424
to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75, 3.50, 0.206191
to_subs_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 3.79, 0.177848
to_subs_simpL9_qp7_qt10_decompJPEG_2048x2048_Q10, 1.21, 0.589460
to_subs_simpL9_qp7_qt6_decompJPEG_1024x1024_Q10, 1.19, 0.606070
to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.16, 0.606263
to_subs_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.597943
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.603257
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.36, 0.598049
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.20, 0.603783
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.19, 0.599428
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.29, 0.597014
to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75, 1.16, 0.576199
to_subs_simpL9_qp7_qt7_decompJPEG_2048x2048_Q75, 1.37, 0.576912
to_subs_simpL9_qp7_qt8_decompJPEG_1024x1024_Q25, 1.50, 0.583694
to_subs_simpL9_qp8_qt10_decompJPEG_512x512_Q10, 2.14, 0.389087
to_subs_simpL9_qp8_qt6_decompJPEG_1024x1024_Q25, 2.15, 0.393863
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.02, 0.396249
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.30, 0.393618
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.00, 0.384523
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q75, 2.23, 0.384293
to_subs_simpL9_qp8_qt9_decompJPEG_1024x1024_Q25, 2.50, 0.389132
