ObjectName, MOS, LPIPS
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL1_qp10_qt8_decompJPEG_512x512_Q75, 2.61, 0.348919
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL1_qp10_qt8_decompJPEG_712x712_Q90, 2.57, 0.299872
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp11_qt10_decompJPEG_712x712_Q50, 4.19, 0.141751
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp11_qt8_decompJPEG_512x512_Q25, 2.48, 0.396130
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp8_qt8_decompJPEG_1024x1024_Q10, 1.53, 0.471639
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp9_qt8_decompJPEG_712x712_Q50, 2.20, 0.325236
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL3_qp8_qt10_decompJPEG_712x712_Q75, 1.89, 0.316673
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL3_qp9_qt8_decompJPEG_1024x1024_Q50, 2.07, 0.338701
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp10_qt8_decompJPEG_512x512_Q10, 1.95, 0.547160
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp10_qt9_decompJPEG_2048x2048_Q75, 3.39, 0.187737
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp11_qt10_decompJPEG_512x512_Q50, 3.58, 0.263234
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp11_qt7_decompJPEG_1024x1024_Q50, 1.57, 0.577724
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp8_qt8_decompJPEG_1440x1440_Q50, 1.48, 0.455728
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp9_qt10_decompJPEG_512x512_Q50, 2.86, 0.306379
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp9_qt8_decompJPEG_512x512_Q25, 2.24, 0.461120
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp11_qt7_decompJPEG_512x512_Q90, 1.71, 0.569853
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp11_qt9_decompJPEG_512x512_Q25, 2.52, 0.351784
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp8_qt10_decompJPEG_1440x1440_Q50, 1.86, 0.316043
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 1.74, 0.509688
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL6_qp11_qt7_decompJPEG_512x512_Q90, 1.69, 0.561510
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL6_qp9_qt8_decompJPEG_512x512_Q50, 2.07, 0.398540
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL6_qp9_qt8_decompJPEG_712x712_Q75, 2.34, 0.317413
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL7_qp11_qt8_decompJPEG_512x512_Q25, 2.07, 0.451803
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL7_qp8_qt10_decompJPEG_1024x1024_Q25, 1.93, 0.309045
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp10_qt9_decompJPEG_1440x1440_Q10, 2.40, 0.334218
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp11_qt10_decompJPEG_1024x1024_Q75, 2.95, 0.278504
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp11_qt9_decompJPEG_712x712_Q10, 2.02, 0.411140
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp7_qt10_decompJPEG_1024x1024_Q75, 1.31, 0.550590
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp8_qt8_decompJPEG_1024x1024_Q25, 1.63, 0.439619
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp8_qt9_decompJPEG_1024x1024_Q25, 1.68, 0.371157
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp8_qt9_decompJPEG_1440x1440_Q10, 1.90, 0.401523
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp8_qt9_decompJPEG_712x712_Q50, 1.67, 0.386367
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp9_qt9_decompJPEG_1024x1024_Q50, 2.07, 0.306438
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL8_qp9_qt9_decompJPEG_1440x1440_Q75, 2.02, 0.305721
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp10_qt10_decompJPEG_712x712_Q25, 1.74, 0.631858
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1024x1024_Q10, 1.26, 0.864069
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1024x1024_Q90, 1.33, 0.855347
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 1.36, 0.871747
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1440x1440_Q50, 1.47, 0.870373
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1440x1440_Q75, 1.20, 0.868819
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_1440x1440_Q90, 1.26, 0.866365
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50, 1.25, 0.857339
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75, 1.33, 0.855857
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_2048x2048_Q90, 1.38, 0.856817
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_712x712_Q75, 1.32, 0.862998
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp11_qt6_decompJPEG_712x712_Q90, 1.31, 0.866454
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.28, 0.895147
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp7_qt6_decompJPEG_1440x1440_Q90, 1.27, 0.893718
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1024x1024_Q10, 1.34, 0.867344
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1024x1024_Q90, 1.26, 0.865827
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1440x1440_Q50, 1.37, 0.872535
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1440x1440_Q75, 1.28, 0.868184
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt9_decompJPEG_1024x1024_Q25, 2.10, 0.625014
