ObjectName, MOS, LPIPS
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.17, 0.635898
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q25, 1.30, 0.649304
CharlieChaplin_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 1.21, 0.636759
CharlieChaplin_simpL10_qp10_qt8_decompJPEG_512x512_Q25, 1.29, 0.599451
CharlieChaplin_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90, 1.48, 0.534847
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10, 1.37, 0.666906
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q50, 1.34, 0.633779
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90, 1.23, 0.627954
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_512x512_Q25, 1.15, 0.653187
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q25, 1.43, 0.651309
CharlieChaplin_simpL10_qp11_qt6_decompJPEG_712x712_Q90, 1.27, 0.629617
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 1.39, 0.582464
CharlieChaplin_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 1.40, 0.581128
CharlieChaplin_simpL10_qp11_qt8_decompJPEG_2048x2048_Q10, 1.52, 0.591838
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25, 1.29, 0.714433
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.14, 0.763140
CharlieChaplin_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 1.12, 0.719488
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_1024x1024_Q25, 1.31, 0.653251
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25, 1.33, 0.639629
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_512x512_Q25, 1.24, 0.658768
CharlieChaplin_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.22, 0.685351
CharlieChaplin_simpL10_qp9_qt6_decompJPEG_712x712_Q10, 1.46, 0.685762
CharlieChaplin_simpL10_qp9_qt8_decompJPEG_1024x1024_Q50, 1.27, 0.568682
CharlieChaplin_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 2.74, 0.287878
CharlieChaplin_simpL1_qp11_qt6_decompJPEG_1024x1024_Q25, 2.52, 0.260983
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_2048x2048_Q25, 1.05, 0.982891
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q10, 1.05, 0.986849
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_512x512_Q50, 1.00, 0.983131
CharlieChaplin_simpL1_qp7_qt6_decompJPEG_712x712_Q25, 1.00, 0.982579
CharlieChaplin_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 2.26, 0.316034
CharlieChaplin_simpL3_qp11_qt7_decompJPEG_512x512_Q90, 3.42, 0.133759
CharlieChaplin_simpL4_qp11_qt6_decompJPEG_2048x2048_Q50, 2.43, 0.256747
CharlieChaplin_simpL4_qp8_qt10_decompJPEG_2048x2048_Q75, 1.45, 0.438004
CharlieChaplin_simpL5_qp8_qt10_decompJPEG_512x512_Q50, 1.72, 0.434169
CharlieChaplin_simpL6_qp8_qt10_decompJPEG_2048x2048_Q25, 1.88, 0.392717
CharlieChaplin_simpL7_qp10_qt6_decompJPEG_1440x1440_Q50, 2.31, 0.289283
CharlieChaplin_simpL7_qp8_qt10_decompJPEG_1024x1024_Q90, 1.88, 0.347700
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_1024x1024_Q50, 2.44, 0.317552
CharlieChaplin_simpL8_qp10_qt6_decompJPEG_512x512_Q25, 2.07, 0.309191
CharlieChaplin_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.19, 0.293355
CharlieChaplin_simpL8_qp8_qt10_decompJPEG_2048x2048_Q75, 2.05, 0.275214
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_2048x2048_Q25, 2.14, 0.351301
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_512x512_Q75, 2.28, 0.325662
CharlieChaplin_simpL9_qp10_qt6_decompJPEG_712x712_Q50, 1.98, 0.330673
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50, 2.07, 0.349787
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q25, 1.93, 0.341048
CharlieChaplin_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 2.10, 0.335442
CharlieChaplin_simpL9_qp11_qt8_decompJPEG_1440x1440_Q90, 3.11, 0.148370
CharlieChaplin_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.17, 0.714333
CharlieChaplin_simpL9_qp8_qt10_decompJPEG_512x512_Q25, 1.85, 0.319765
CharlieChaplin_simpL9_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.468093
CharlieChaplin_simpL9_qp8_qt7_decompJPEG_1440x1440_Q50, 1.95, 0.372571
CharlieChaplin_simpL9_qp9_qt6_decompJPEG_712x712_Q50, 1.67, 0.360144
CharlieChaplin_simpL9_qp9_qt7_decompJPEG_712x712_Q90, 2.37, 0.250024
