Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9315,1.0,5.0064,-4.6478,14.6607,-2.5941
apothecary_vase,0.9671,1.0,3.4891,-4.3874,11.3657,-1.6327
armillary_sphere_1771,0.9992,1.0,6.1859,-5.0233,17.3952,-1.7108
buste_cuirasse_de_marc_aurele_age,0.976,1.0,11.7542,-16.1696,39.678,-2.1087
butterflies_collection,0.9914,1.0,5.5864,-4.2459,15.4188,-3.0727
candle_stick,0.9925,1.0,6.1864,-4.9958,17.3687,-2.0599
cela_ruins_of_a_nuns_cell,0.9674,1.0,4.007,-4.6011,12.6151,-1.217
creature_box_squid,0.9827,1.0,6.2599,-4.9799,17.4998,-2.0512
cyber_samurai,0.9964,1.0,8.0432,-5.8613,21.9478,-2.2052
dead_rose_smallCCremoved,0.9952,1.0,5.8029,-5.167,16.7728,-2.9628
electrodynamic,0.998,0.9,6.3711,-6.0013,18.7436,-2.0589
frederic_fr00001,0.9791,1.0,6.3163,-7.5551,20.1877,-1.1084
green_tree_frog,0.969,1.0,4.9197,-3.6322,13.4716,-1.241
grey_knight,0.9568,1.0,5.6914,-4.7796,16.1624,-2.9065
heilig_grab_kapelle,0.9892,1.0,6.6206,-5.0427,18.2838,-1.9988
heliostat,0.9984,1.0,4.1422,-3.4773,11.7616,-1.3316
hussar_on_horseback,0.9951,1.0,6.4511,-5.7771,18.6793,-1.2587
japanese_spiny_lobster,0.9864,1.0,6.1375,-3.1384,15.4134,-3.0957
just_a_girl,0.9971,1.0,5.767,-3.9204,15.4543,-3.2001
levi_fr00000,0.9974,1.0,10.0116,-9.0453,29.0686,-4.1386
luna_lionfish,0.9715,1.0,4.6685,-7.1262,16.4632,-1.0768
marble_mortar,0.9726,1.0,3.8522,-3.3817,11.0861,-1.7259
mira_w_gun,0.9601,1.0,5.2624,-7.1097,17.6346,-1.6465
motorcycle,0.9902,1.0,5.4204,-4.3831,15.2239,-1.8062
orbiter_space_shutter,0.9659,0.9,7.0663,-9.8321,23.9646,-0.7479
piggy_bank,0.9955,1.0,7.6599,-5.2284,20.5483,-3.4043
police_station,0.9736,1.0,4.9166,-4.0571,13.8904,-1.4332
promo_ashtray,0.9889,1.0,4.1327,-4.3777,12.6432,-1.9691
rafa_fr00001,0.9787,1.0,7.9538,-7.2125,23.1201,-1.9443
sakura_cherry_blossom,0.9665,1.0,3.9683,-3.1295,11.0661,-1.0039
stereoscopic_cam,0.9286,1.0,4.1462,-3.9642,12.2566,-2.5106
violin,0.9954,1.0,4.3753,-2.5854,11.3359,-2.0184
ware_bowl,0.9892,1.0,7.2998,-4.5161,19.1157,-4.4714
winter_girl,0.9738,1.0,4.639,-4.1601,13.4381,-2.4665
wiz_boots,0.9899,1.0,4.7522,-3.5337,13.0381,-2.2311
wooden_gramophone,0.9939,1.0,5.5768,-4.4149,15.5684,-1.7259
zakopane_chair,0.9843,1.0,6.1507,-4.62,16.9213,-2.2158
