ObjectName, MOS, LPIPS
PlaningMachine200K_simpL10_qp7_qt6_decompJPEG_712x712_Q90, 1.12, 0.994597
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 1.02, 0.993878
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 1.19, 0.994115
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 1.14, 0.993832
PlaningMachine200K_simpL10_qp8_qt10_decompJPEG_1440x1440_Q90, 1.07, 0.989193
PlaningMachine200K_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.34, 0.186897
PlaningMachine200K_simpL1_qp10_qt10_decompJPEG_712x712_Q75, 4.46, 0.197897
PlaningMachine200K_simpL1_qp11_qt10_decompJPEG_2048x2048_Q90, 4.17, 0.154741
PlaningMachine200K_simpL1_qp11_qt7_decompJPEG_1024x1024_Q10, 4.22, 0.424472
PlaningMachine200K_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.98, 0.738821
PlaningMachine200K_simpL1_qp8_qt9_decompJPEG_1024x1024_Q90, 3.02, 0.429544
PlaningMachine200K_simpL2_qp7_qt6_decompJPEG_512x512_Q25, 1.79, 0.706923
PlaningMachine200K_simpL2_qp8_qt6_decompJPEG_512x512_Q75, 2.49, 0.644154
PlaningMachine200K_simpL2_qp9_qt9_decompJPEG_1024x1024_Q90, 4.02, 0.272540
PlaningMachine200K_simpL3_qp9_qt7_decompJPEG_1024x1024_Q90, 3.65, 0.399384
PlaningMachine200K_simpL5_qp7_qt10_decompJPEG_2048x2048_Q25, 2.26, 0.498873
PlaningMachine200K_simpL7_qp10_qt6_decompJPEG_512x512_Q75, 3.40, 0.492905
PlaningMachine200K_simpL7_qp10_qt8_decompJPEG_2048x2048_Q25, 4.43, 0.288208
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_1024x1024_Q50, 3.55, 0.485523
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_512x512_Q75, 3.77, 0.469837
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_512x512_Q90, 3.83, 0.473531
PlaningMachine200K_simpL7_qp9_qt6_decompJPEG_1024x1024_Q90, 3.05, 0.544342
PlaningMachine200K_simpL7_qp9_qt6_decompJPEG_1440x1440_Q25, 3.19, 0.551914
PlaningMachine200K_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.19, 0.295512
PlaningMachine200K_simpL8_qp7_qt10_decompJPEG_1024x1024_Q10, 2.48, 0.587774
PlaningMachine200K_simpL8_qp8_qt10_decompJPEG_512x512_Q50, 3.09, 0.456325
PlaningMachine200K_simpL8_qp9_qt10_decompJPEG_712x712_Q90, 3.89, 0.293369
PlaningMachine200K_simpL8_qp9_qt8_decompJPEG_1024x1024_Q90, 3.93, 0.349489
PlaningMachine200K_simpL8_qp9_qt9_decompJPEG_512x512_Q50, 3.93, 0.345820
PlaningMachine200K_simpL9_qp10_qt10_decompJPEG_512x512_Q75, 4.07, 0.347047
PlaningMachine200K_simpL9_qp10_qt6_decompJPEG_1024x1024_Q90, 3.16, 0.527167
PlaningMachine200K_simpL9_qp10_qt6_decompJPEG_712x712_Q25, 3.43, 0.545148
PlaningMachine200K_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.55, 0.429628
PlaningMachine200K_simpL9_qp7_qt7_decompJPEG_512x512_Q25, 2.14, 0.590654
PlaningMachine200K_simpL9_qp8_qt10_decompJPEG_1440x1440_Q90, 3.31, 0.426988
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1024x1024_Q75, 2.39, 0.587570
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q10, 2.70, 0.674336
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.51, 0.593255
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q90, 2.21, 0.591026
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10, 2.50, 0.668802
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q25, 2.56, 0.602593
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 2.37, 0.594715
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q90, 2.51, 0.595527
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_512x512_Q25, 2.52, 0.624797
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_512x512_Q90, 2.42, 0.595870
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q10, 2.67, 0.690796
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.63, 0.611416
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q50, 2.62, 0.597668
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.44, 0.587569
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_1440x1440_Q10, 2.73, 0.606720
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.70, 0.638216
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q25, 2.83, 0.544094
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q50, 2.91, 0.522198
