Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9063,1.0,4.7679,-4.5594,14.0952,-2.68
apothecary_vase,0.9655,1.0,3.4655,-4.3639,11.2949,-1.6562
armillary_sphere_1771,0.999,1.0,6.2764,-5.2366,17.7894,-1.8849
buste_cuirasse_de_marc_aurele_age,0.966,1.0,13.9694,-20.5211,48.4599,-2.6431
butterflies_collection,0.9812,1.0,4.9146,-3.5768,13.406,-2.5803
candle_stick,0.9931,1.0,6.4568,-5.0302,17.9438,-2.043
cela_ruins_of_a_nuns_cell,0.9631,1.0,3.7069,-4.3083,11.7221,-1.011
creature_box_squid,0.9789,1.0,5.8464,-4.4738,16.1666,-2.0407
cyber_samurai,0.991,1.0,6.3999,-4.7069,17.5067,-2.1841
dead_rose_smallCCremoved,0.9853,1.0,5.428,-4.592,15.4479,-3.2296
electrodynamic,0.9966,0.9,7.4133,-8.4051,23.2317,-1.8315
frederic_fr00001,0.9685,1.0,6.0343,-7.8343,19.9029,-0.9046
green_tree_frog,0.9658,1.0,5.3643,-4.9353,15.664,-1.1645
grey_knight,0.953,1.0,5.2683,-4.4704,15.0069,-2.8009
heilig_grab_kapelle,0.9919,1.0,6.4958,-5.2466,18.2382,-2.1134
heliostat,0.9964,1.0,4.1747,-3.6933,12.0426,-1.1507
hussar_on_horseback,0.9875,1.0,6.0212,-5.4271,17.4694,-1.0746
japanese_spiny_lobster,0.9822,1.0,5.8821,-3.0852,14.8494,-3.3899
just_a_girl,0.9942,1.0,6.2513,-4.2565,16.7591,-3.7433
levi_fr00000,0.9973,1.0,10.6642,-10.0752,31.4037,-4.8346
luna_lionfish,0.9648,1.0,5.3915,-8.5945,19.3775,-1.0859
marble_mortar,0.9496,1.0,4.1186,-3.8527,12.0899,-2.3362
mira_w_gun,0.9537,1.0,4.2264,-5.7573,14.2101,-1.5864
motorcycle,0.9815,1.0,5.2078,-4.2564,14.6721,-1.7375
orbiter_space_shutter,0.9682,0.9,6.1637,-8.695,21.0225,-0.8226
piggy_bank,0.9971,1.0,8.18,-6.117,22.4771,-3.8529
police_station,0.9814,1.0,4.7907,-3.764,13.3453,-1.5894
promo_ashtray,0.9901,1.0,4.2449,-4.4806,12.9704,-2.3432
rafa_fr00001,0.981,1.0,7.7381,-6.4875,21.9637,-2.2208
sakura_cherry_blossom,0.9671,1.0,3.8294,-2.9722,10.631,-1.0231
stereoscopic_cam,0.9052,1.0,4.1785,-4.2674,12.6245,-2.6666
violin,0.987,0.9747,3.882,-2.3422,10.1062,-1.6386
ware_bowl,0.989,1.0,7.0133,-4.2805,18.3072,-4.3322
winter_girl,0.9627,1.0,4.3039,-3.9209,12.5287,-2.408
wiz_boots,0.991,1.0,4.8831,-3.8999,13.6661,-2.7591
wooden_gramophone,0.9974,1.0,5.9152,-5.2334,17.0639,-1.5477
zakopane_chair,0.9831,1.0,5.6792,-3.9651,15.3235,-2.32
