ObjectName, MOS, LPIPS
to_subs_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 1.16, 0.814821
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 1.15, 0.796784
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q90, 1.14, 0.796597
to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 1.02, 0.796304
to_subs_simpL10_qp7_qt10_decompJPEG_2048x2048_Q10, 1.05, 0.864055
to_subs_simpL10_qp7_qt9_decompJPEG_512x512_Q10, 1.00, 0.866681
to_subs_simpL1_qp7_qt7_decompJPEG_1024x1024_Q75, 1.23, 0.488326
to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 1.89, 0.291291
to_subs_simpL2_qp11_qt7_decompJPEG_2048x2048_Q90, 4.23, 0.064806
to_subs_simpL3_qp10_qt7_decompJPEG_1440x1440_Q50, 3.98, 0.071757
to_subs_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 2.03, 0.274008
to_subs_simpL3_qp8_qt10_decompJPEG_1440x1440_Q90, 1.79, 0.272213
to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.84, 0.285035
to_subs_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.82, 0.297437
to_subs_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75, 3.65, 0.136770
to_subs_simpL5_qp9_qt6_decompJPEG_512x512_Q25, 3.98, 0.142082
to_subs_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.13, 0.091642
to_subs_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75, 1.29, 0.479897
to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75, 1.33, 0.483421
to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25, 1.29, 0.482518
to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10, 1.17, 0.488038
to_subs_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.93, 0.314038
to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.74, 0.311340
to_subs_simpL8_qp7_qt10_decompJPEG_2048x2048_Q25, 1.17, 0.442690
to_subs_simpL8_qp7_qt10_decompJPEG_512x512_Q10, 1.11, 0.454101
to_subs_simpL8_qp7_qt6_decompJPEG_1440x1440_Q75, 1.21, 0.456760
to_subs_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.23, 0.456838
to_subs_simpL8_qp7_qt9_decompJPEG_512x512_Q10, 1.19, 0.451238
to_subs_simpL8_qp7_qt9_decompJPEG_712x712_Q10, 1.23, 0.455623
to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 1.87, 0.294003
to_subs_simpL8_qp9_qt6_decompJPEG_512x512_Q75, 3.82, 0.159142
to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90, 3.81, 0.189806
to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75, 3.50, 0.186151
to_subs_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 3.79, 0.162718
to_subs_simpL9_qp7_qt10_decompJPEG_2048x2048_Q10, 1.21, 0.529815
to_subs_simpL9_qp7_qt6_decompJPEG_1024x1024_Q10, 1.19, 0.545671
to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.16, 0.546689
to_subs_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.539254
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.541609
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.36, 0.538067
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.20, 0.541703
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.19, 0.540072
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.29, 0.536841
to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75, 1.16, 0.516841
to_subs_simpL9_qp7_qt7_decompJPEG_2048x2048_Q75, 1.37, 0.517060
to_subs_simpL9_qp7_qt8_decompJPEG_1024x1024_Q25, 1.50, 0.524668
to_subs_simpL9_qp8_qt10_decompJPEG_512x512_Q10, 2.14, 0.350156
to_subs_simpL9_qp8_qt6_decompJPEG_1024x1024_Q25, 2.15, 0.351337
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.02, 0.354308
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.30, 0.351755
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.00, 0.346926
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q75, 2.23, 0.343242
to_subs_simpL9_qp8_qt9_decompJPEG_1024x1024_Q25, 2.50, 0.346803
