Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9364,1.0,4.9694,-4.5847,14.5234,-2.5394
apothecary_vase,0.9693,1.0,3.2378,-4.0436,10.5193,-1.648
armillary_sphere_1771,0.9995,1.0,6.1333,-5.0296,17.2962,-1.7114
buste_cuirasse_de_marc_aurele_age,0.975,1.0,11.3058,-15.543,38.1546,-2.0848
butterflies_collection,0.9895,1.0,5.3469,-4.0581,14.7519,-3.1098
candle_stick,0.9927,1.0,5.9514,-4.931,16.8338,-2.0455
cela_ruins_of_a_nuns_cell,0.9696,1.0,4.0572,-4.7088,12.8231,-1.1907
creature_box_squid,0.983,1.0,6.0241,-4.7848,16.8329,-2.0743
cyber_samurai,0.9965,1.0,7.2939,-5.1648,19.7525,-2.2379
dead_rose_smallCCremoved,0.9957,1.0,5.7574,-5.1463,16.6611,-2.9123
electrodynamic,0.9989,0.9,6.22,-5.9963,18.4364,-1.9537
frederic_fr00001,0.9793,1.0,6.2665,-7.4972,20.0302,-1.1096
green_tree_frog,0.9692,1.0,4.81,-3.4799,13.0999,-1.2555
grey_knight,0.9538,1.0,5.3591,-4.4797,15.198,-2.8975
heilig_grab_kapelle,0.9894,1.0,6.2571,-4.6179,17.1322,-2.0493
heliostat,0.9981,1.0,4.0497,-3.3514,11.4509,-1.3632
hussar_on_horseback,0.9948,1.0,6.2517,-5.6458,18.1492,-1.2583
japanese_spiny_lobster,0.9885,1.0,6.1625,-3.1594,15.4845,-3.0766
just_a_girl,0.9961,1.0,5.7236,-3.8543,15.3015,-3.2697
levi_fr00000,0.9965,1.0,10.5198,-9.8572,30.8967,-4.5792
luna_lionfish,0.9715,1.0,4.6193,-7.0705,16.3092,-1.052
marble_mortar,0.975,1.0,3.8944,-3.4077,11.1964,-1.7271
mira_w_gun,0.9594,1.0,4.7365,-6.4109,15.8839,-1.6341
motorcycle,0.9916,1.0,5.1156,-4.0358,14.2671,-1.8427
orbiter_space_shutter,0.9659,0.9,6.7671,-9.4111,22.9452,-0.7527
piggy_bank,0.9965,1.0,7.7164,-5.2928,20.7255,-3.3776
police_station,0.9755,1.0,4.883,-3.9709,13.7368,-1.4725
promo_ashtray,0.9883,1.0,4.0955,-4.3263,12.5173,-1.958
rafa_fr00001,0.9786,1.0,7.6518,-6.9034,22.207,-1.9622
sakura_cherry_blossom,0.9641,1.0,4.1457,-3.3596,11.651,-0.974
stereoscopic_cam,0.9262,1.0,4.1422,-3.9814,12.2658,-2.5342
violin,0.9955,1.0,4.4035,-2.6024,11.4095,-2.0317
ware_bowl,0.986,1.0,6.9591,-4.1573,18.0754,-4.368
winter_girl,0.9717,1.0,4.4735,-4.0129,12.9599,-2.4713
wiz_boots,0.9917,1.0,4.7941,-3.5656,13.1538,-2.3146
wooden_gramophone,0.9934,1.0,5.3761,-4.1607,14.913,-1.7552
zakopane_chair,0.9834,1.0,5.9123,-4.3846,16.2091,-2.208
