ObjectName, MOS, LPIPS
yourMesh_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.354092
yourMesh_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.84, 0.341217
yourMesh_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 3.29, 0.425855
yourMesh_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 3.33, 0.421897
yourMesh_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 3.21, 0.419942
yourMesh_simpL10_qp10_qt8_decompJPEG_1440x1440_Q25, 3.55, 0.396205
yourMesh_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75, 3.60, 0.351177
yourMesh_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 3.31, 0.403741
yourMesh_simpL10_qp11_qt10_decompJPEG_2048x2048_Q25, 3.45, 0.352447
yourMesh_simpL10_qp11_qt6_decompJPEG_712x712_Q10, 2.30, 0.678146
yourMesh_simpL10_qp11_qt7_decompJPEG_2048x2048_Q10, 3.60, 0.479477
yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75, 3.63, 0.351088
yourMesh_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.93, 0.509382
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q10, 3.12, 0.521213
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50, 3.47, 0.475517
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 3.43, 0.471574
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 3.17, 0.470802
yourMesh_simpL10_qp7_qt7_decompJPEG_512x512_Q25, 3.25, 0.583858
yourMesh_simpL10_qp7_qt7_decompJPEG_712x712_Q50, 3.09, 0.510425
yourMesh_simpL10_qp7_qt8_decompJPEG_1024x1024_Q25, 3.19, 0.470320
yourMesh_simpL10_qp7_qt8_decompJPEG_1440x1440_Q25, 3.30, 0.447677
yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.367586
yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10, 3.05, 0.523019
yourMesh_simpL10_qp9_qt7_decompJPEG_1440x1440_Q10, 3.36, 0.509769
yourMesh_simpL10_qp9_qt8_decompJPEG_1440x1440_Q75, 3.42, 0.382117
yourMesh_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.516819
yourMesh_simpL1_qp10_qt8_decompJPEG_712x712_Q75, 4.08, 0.481602
yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 2.52, 0.600091
yourMesh_simpL1_qp11_qt8_decompJPEG_1024x1024_Q25, 4.12, 0.422578
yourMesh_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.25, 0.426178
yourMesh_simpL1_qp7_qt9_decompJPEG_1024x1024_Q25, 1.39, 0.965382
yourMesh_simpL1_qp8_qt8_decompJPEG_512x512_Q75, 3.07, 0.831134
yourMesh_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 2.93, 0.771493
yourMesh_simpL1_qp9_qt8_decompJPEG_512x512_Q10, 3.32, 0.725524
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q25, 4.00, 0.529050
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 4.05, 0.498946
yourMesh_simpL2_qp10_qt9_decompJPEG_712x712_Q90, 4.59, 0.278803
yourMesh_simpL2_qp11_qt8_decompJPEG_2048x2048_Q50, 4.17, 0.383838
yourMesh_simpL2_qp11_qt8_decompJPEG_512x512_Q75, 4.49, 0.413227
yourMesh_simpL3_qp11_qt7_decompJPEG_2048x2048_Q90, 2.84, 0.585356
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50, 4.32, 0.413813
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.400479
yourMesh_simpL3_qp7_qt10_decompJPEG_1024x1024_Q10, 1.74, 0.963019
yourMesh_simpL3_qp7_qt10_decompJPEG_1440x1440_Q90, 1.77, 0.939008
yourMesh_simpL3_qp7_qt6_decompJPEG_512x512_Q25, 1.55, 0.987247
yourMesh_simpL3_qp9_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.661864
yourMesh_simpL3_qp9_qt8_decompJPEG_1440x1440_Q25, 3.40, 0.598281
yourMesh_simpL4_qp11_qt8_decompJPEG_512x512_Q50, 4.50, 0.408989
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q10, 3.74, 0.491776
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q90, 3.89, 0.361743
yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75, 1.91, 0.922586
yourMesh_simpL4_qp9_qt8_decompJPEG_712x712_Q10, 3.41, 0.660481
yourMesh_simpL5_qp7_qt9_decompJPEG_512x512_Q10, 1.76, 0.941203
yourMesh_simpL5_qp9_qt8_decompJPEG_712x712_Q75, 3.62, 0.538586
yourMesh_simpL6_qp7_qt9_decompJPEG_1024x1024_Q10, 2.12, 0.919995
yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90, 3.24, 0.525074
yourMesh_simpL7_qp9_qt7_decompJPEG_1024x1024_Q10, 2.70, 0.693637
yourMesh_simpL7_qp9_qt8_decompJPEG_2048x2048_Q25, 3.83, 0.422253
yourMesh_simpL9_qp7_qt10_decompJPEG_1024x1024_Q10, 2.41, 0.669834
