ObjectName, MOS, LPIPS
bronzeCat_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 2.80, 0.506667
bronzeCat_simpL10_qp10_qt10_decompJPEG_1440x1440_Q50, 2.71, 0.512404
bronzeCat_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 2.71, 0.475562
bronzeCat_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.64, 0.576171
bronzeCat_simpL10_qp10_qt8_decompJPEG_2048x2048_Q50, 2.98, 0.529853
bronzeCat_simpL10_qp11_qt9_decompJPEG_1024x1024_Q25, 2.38, 0.572505
bronzeCat_simpL10_qp8_qt10_decompJPEG_1440x1440_Q90, 2.67, 0.538552
bronzeCat_simpL10_qp8_qt10_decompJPEG_2048x2048_Q90, 2.74, 0.517366
bronzeCat_simpL10_qp8_qt7_decompJPEG_2048x2048_Q90, 2.54, 0.596223
bronzeCat_simpL10_qp8_qt8_decompJPEG_1024x1024_Q75, 2.93, 0.572158
bronzeCat_simpL10_qp8_qt8_decompJPEG_1024x1024_Q90, 2.73, 0.561340
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.76, 0.581510
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q75, 2.66, 0.562765
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q90, 2.80, 0.558073
bronzeCat_simpL10_qp8_qt9_decompJPEG_2048x2048_Q25, 2.74, 0.547685
bronzeCat_simpL10_qp9_qt7_decompJPEG_1440x1440_Q25, 2.36, 0.614406
bronzeCat_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 2.60, 0.601502
bronzeCat_simpL10_qp9_qt8_decompJPEG_2048x2048_Q25, 2.70, 0.560912
bronzeCat_simpL10_qp9_qt9_decompJPEG_1440x1440_Q25, 3.00, 0.558703
bronzeCat_simpL10_qp9_qt9_decompJPEG_2048x2048_Q25, 2.79, 0.530755
bronzeCat_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.49, 0.302830
bronzeCat_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 3.93, 0.539382
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 4.09, 0.483357
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q75, 4.00, 0.465847
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q90, 4.29, 0.453336
bronzeCat_simpL1_qp10_qt9_decompJPEG_1440x1440_Q50, 4.39, 0.358258
bronzeCat_simpL1_qp10_qt9_decompJPEG_2048x2048_Q10, 4.02, 0.459506
bronzeCat_simpL1_qp10_qt9_decompJPEG_512x512_Q50, 4.41, 0.425778
bronzeCat_simpL1_qp10_qt9_decompJPEG_512x512_Q90, 4.34, 0.371416
bronzeCat_simpL1_qp11_qt9_decompJPEG_512x512_Q75, 4.50, 0.257520
bronzeCat_simpL1_qp11_qt9_decompJPEG_712x712_Q90, 4.69, 0.201162
bronzeCat_simpL2_qp10_qt10_decompJPEG_2048x2048_Q10, 4.33, 0.406507
bronzeCat_simpL2_qp10_qt7_decompJPEG_2048x2048_Q50, 2.70, 0.527358
bronzeCat_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.464895
bronzeCat_simpL2_qp10_qt9_decompJPEG_1024x1024_Q10, 3.40, 0.485253
bronzeCat_simpL2_qp10_qt9_decompJPEG_2048x2048_Q10, 4.05, 0.442545
bronzeCat_simpL2_qp10_qt9_decompJPEG_512x512_Q90, 4.22, 0.343584
bronzeCat_simpL2_qp11_qt10_decompJPEG_2048x2048_Q10, 4.36, 0.310099
bronzeCat_simpL2_qp9_qt9_decompJPEG_512x512_Q75, 3.14, 0.771350
bronzeCat_simpL3_qp10_qt8_decompJPEG_2048x2048_Q50, 4.05, 0.395879
bronzeCat_simpL3_qp11_qt9_decompJPEG_2048x2048_Q10, 4.23, 0.341680
bronzeCat_simpL3_qp8_qt7_decompJPEG_1440x1440_Q75, 1.50, 0.989771
bronzeCat_simpL4_qp10_qt7_decompJPEG_2048x2048_Q10, 2.50, 0.596324
bronzeCat_simpL5_qp11_qt9_decompJPEG_2048x2048_Q10, 4.37, 0.339884
bronzeCat_simpL5_qp9_qt10_decompJPEG_2048x2048_Q50, 3.21, 0.643443
bronzeCat_simpL6_qp9_qt10_decompJPEG_712x712_Q75, 3.30, 0.577926
bronzeCat_simpL6_qp9_qt10_decompJPEG_712x712_Q90, 3.05, 0.567336
bronzeCat_simpL6_qp9_qt9_decompJPEG_2048x2048_Q90, 3.45, 0.580799
bronzeCat_simpL7_qp9_qt10_decompJPEG_512x512_Q90, 3.12, 0.451973
bronzeCat_simpL7_qp9_qt8_decompJPEG_1024x1024_Q75, 3.30, 0.507084
bronzeCat_simpL8_qp10_qt7_decompJPEG_1440x1440_Q50, 3.30, 0.421872
bronzeCat_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.23, 0.254459
bronzeCat_simpL8_qp9_qt9_decompJPEG_712x712_Q25, 3.78, 0.373842
bronzeCat_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90, 3.31, 0.396203
bronzeCat_simpL9_qp11_qt10_decompJPEG_512x512_Q25, 3.51, 0.419822
bronzeCat_simpL9_qp11_qt7_decompJPEG_1024x1024_Q75, 3.48, 0.383985
bronzeCat_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.59, 0.390486
bronzeCat_simpL9_qp9_qt9_decompJPEG_1440x1440_Q10, 3.54, 0.444290
