Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.936,1.0,4.8734,-4.5009,14.2477,-2.4028
apothecary_vase,0.9541,1.0,3.4802,-4.4731,11.4334,-1.5834
armillary_sphere_1771,0.9998,1.0,6.5417,-5.6922,18.7757,-1.8106
buste_cuirasse_de_marc_aurele_age,0.9679,1.0,14.1446,-20.7481,49.0373,-2.3928
butterflies_collection,0.98,1.0,5.08,-3.8529,14.0128,-2.2247
candle_stick,0.9934,1.0,6.7301,-5.6418,19.102,-1.9763
cela_ruins_of_a_nuns_cell,0.9659,1.0,4.0237,-4.8656,12.913,-0.9307
creature_box_squid,0.9817,1.0,6.6165,-5.3377,18.5708,-1.9857
cyber_samurai,0.9878,1.0,7.3589,-5.8802,20.598,-2.0471
dead_rose_smallCCremoved,0.9966,1.0,5.8183,-5.2049,16.8415,-2.919
electrodynamic,0.997,0.9,7.602,-8.5044,23.7083,-1.6926
frederic_fr00001,0.9683,1.0,6.5716,-8.7817,21.9249,-0.8835
green_tree_frog,0.9628,1.0,5.9156,-5.7559,17.5871,-1.1287
grey_knight,0.9507,1.0,5.5933,-4.8181,16.0047,-2.5687
heilig_grab_kapelle,0.9881,1.0,7.0413,-6.3596,20.4421,-1.8944
heliostat,0.9957,1.0,4.7531,-4.5503,14.0565,-1.1101
hussar_on_horseback,0.9862,1.0,6.2116,-5.8478,18.271,-1.0497
japanese_spiny_lobster,0.9926,1.0,6.3736,-3.3948,16.142,-3.1772
just_a_girl,0.999,1.0,6.5361,-4.9858,18.0581,-3.2081
levi_fr00000,0.9941,1.0,11.5892,-12.2403,35.4187,-3.9155
luna_lionfish,0.9607,1.0,6.3164,-10.1949,22.8277,-1.0278
marble_mortar,0.9798,1.0,5.0052,-4.4672,14.4777,-2.2971
mira_w_gun,0.9476,1.0,4.348,-6.0132,14.7091,-1.4939
motorcycle,0.9788,1.0,6.1945,-5.2559,17.6448,-1.6646
orbiter_space_shutter,0.966,0.9,6.6249,-9.3734,22.6232,-0.785
piggy_bank,0.9986,1.0,9.5668,-7.6803,26.814,-3.6751
police_station,0.9784,1.0,5.2011,-4.2976,14.6998,-1.5274
promo_ashtray,0.9946,1.0,4.3733,-4.7585,13.5051,-1.9655
rafa_fr00001,0.9816,1.0,8.5599,-7.5667,24.6865,-2.1269
sakura_cherry_blossom,0.9577,1.0,4.2936,-3.6266,12.2137,-0.9045
stereoscopic_cam,0.9778,1.0,5.0996,-4.4165,14.6157,-2.5634
violin,0.9827,0.9747,3.7254,-2.2652,9.7161,-1.4878
ware_bowl,0.9898,1.0,6.9915,-4.4969,18.4799,-3.9058
winter_girl,0.9751,1.0,4.2013,-3.7098,12.1123,-2.1807
wiz_boots,0.9887,1.0,4.8372,-3.6858,13.3602,-2.3488
wooden_gramophone,0.9972,1.0,7.3599,-7.8926,22.6124,-1.52
zakopane_chair,0.9757,1.0,5.9785,-4.2465,16.2034,-2.0774
