Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
bear,0.9686,0.9256,6.1268,2.2968,9.9567,-2.5795
bronzeCat,0.3989,0.2389,2.9843,-2.3,8.2687,-1.7786
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K,0.8668,0.7635,3.5494,-0.0266,7.1254,-2.1285
Doryphoros_HighRes_4Mfaces_Simplified_BakedUV,0.8645,0.7913,4.6103,-0.1693,9.3899,-1.7084
Elephant_zun_bakedUV,0.9584,0.9175,5.7346,1.4062,10.0629,-2.9952
Emberiza_calandra2,0.6611,0.6785,3.5158,-0.1649,7.1965,-1.9545
ET26_L_MK1,0.5852,0.6036,2.776,-4.917,10.4691,-2.2617
Harrison_Front_Parlor_ChairSimplified,0.7976,0.8233,7.0116,1.8362,12.1869,-2.8139
model_Pastries_20180129_111506950,0.9188,0.9184,5.989,1.5976,10.3804,-2.9623
rescue_craft,0.9211,0.9021,5.0549,0.8678,9.242,-2.4664
SitzenderKnabeNC,0.8942,0.8922,5.9386,1.5732,10.304,-2.6941
