ObjectName, MOS, LPIPS
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL1_qp10_qt8_decompJPEG_512x512_Q10, 3.98, 0.292050
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL1_qp8_qt9_decompJPEG_512x512_Q10, 2.98, 0.495281
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL1_qp9_qt7_decompJPEG_1024x1024_Q50, 3.40, 0.422719
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL2_qp10_qt7_decompJPEG_512x512_Q10, 3.63, 0.408030
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL2_qp11_qt7_decompJPEG_1440x1440_Q10, 3.31, 0.338704
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL2_qp8_qt10_decompJPEG_512x512_Q10, 3.43, 0.486661
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL2_qp8_qt9_decompJPEG_512x512_Q10, 3.09, 0.490032
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp10_qt7_decompJPEG_512x512_Q25, 3.38, 0.337806
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 3.30, 0.482010
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp8_qt10_decompJPEG_712x712_Q10, 3.50, 0.429574
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp8_qt9_decompJPEG_512x512_Q10, 3.30, 0.486651
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp9_qt10_decompJPEG_712x712_Q10, 4.34, 0.242459
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL3_qp9_qt9_decompJPEG_712x712_Q10, 4.25, 0.256554
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL4_qp8_qt10_decompJPEG_512x512_Q10, 3.57, 0.470480
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL4_qp8_qt9_decompJPEG_512x512_Q25, 3.60, 0.394954
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL4_qp9_qt10_decompJPEG_712x712_Q10, 4.41, 0.243297
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL5_qp10_qt7_decompJPEG_512x512_Q25, 3.81, 0.321380
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL5_qp11_qt7_decompJPEG_712x712_Q10, 3.86, 0.355301
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL5_qp9_qt9_decompJPEG_712x712_Q10, 4.44, 0.247166
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL6_qp11_qt7_decompJPEG_712x712_Q75, 3.60, 0.318009
