ObjectName, MOS, LPIPS
bear_simpL10_qp10_qt8_decompJPEG_1024x1024_Q25, 2.21, 0.541529
bear_simpL10_qp11_qt10_decompJPEG_1440x1440_Q50, 2.05, 0.495685
bear_simpL10_qp11_qt8_decompJPEG_2048x2048_Q25, 2.16, 0.506169
bear_simpL10_qp7_qt10_decompJPEG_1024x1024_Q75, 2.12, 0.579281
bear_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75, 2.14, 0.570713
bear_simpL1_qp10_qt6_decompJPEG_1440x1440_Q10, 2.55, 0.454505
bear_simpL1_qp11_qt10_decompJPEG_712x712_Q50, 4.72, 0.137068
bear_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 1.30, 0.776089
bear_simpL2_qp10_qt7_decompJPEG_1024x1024_Q10, 3.86, 0.364410
bear_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.43, 0.778039
bear_simpL2_qp8_qt6_decompJPEG_512x512_Q25, 1.42, 0.766336
bear_simpL2_qp9_qt8_decompJPEG_2048x2048_Q50, 3.10, 0.534671
bear_simpL3_qp7_qt6_decompJPEG_1024x1024_Q25, 1.05, 0.903882
bear_simpL4_qp11_qt7_decompJPEG_512x512_Q90, 3.52, 0.209768
bear_simpL4_qp9_qt9_decompJPEG_1024x1024_Q10, 2.95, 0.530300
bear_simpL5_qp11_qt10_decompJPEG_512x512_Q25, 4.19, 0.193624
bear_simpL5_qp7_qt9_decompJPEG_2048x2048_Q75, 1.07, 0.847997
bear_simpL5_qp9_qt8_decompJPEG_1024x1024_Q10, 3.14, 0.513713
bear_simpL5_qp9_qt9_decompJPEG_1440x1440_Q10, 3.09, 0.504444
bear_simpL5_qp9_qt9_decompJPEG_712x712_Q10, 3.05, 0.520350
bear_simpL6_qp10_qt10_decompJPEG_512x512_Q10, 4.26, 0.335459
bear_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.09, 0.165947
bear_simpL6_qp11_qt10_decompJPEG_712x712_Q50, 4.51, 0.128989
bear_simpL6_qp7_qt6_decompJPEG_512x512_Q50, 1.09, 0.885556
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 3.05, 0.506279
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q90, 3.27, 0.505924
bear_simpL6_qp9_qt8_decompJPEG_1024x1024_Q25, 3.05, 0.479196
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.15, 0.166012
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q75, 4.48, 0.144043
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q90, 4.29, 0.124949
bear_simpL7_qp11_qt9_decompJPEG_512x512_Q50, 4.15, 0.162804
bear_simpL7_qp9_qt10_decompJPEG_512x512_Q75, 3.37, 0.455342
bear_simpL7_qp9_qt9_decompJPEG_512x512_Q10, 3.36, 0.496339
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q50, 4.21, 0.239008
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q75, 4.34, 0.225244
bear_simpL8_qp10_qt8_decompJPEG_512x512_Q25, 3.98, 0.254120
bear_simpL8_qp10_qt9_decompJPEG_512x512_Q50, 4.07, 0.237244
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.19, 0.162411
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.27, 0.142081
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.39, 0.119685
bear_simpL8_qp11_qt10_decompJPEG_712x712_Q75, 4.62, 0.103296
bear_simpL8_qp11_qt7_decompJPEG_1024x1024_Q10, 3.91, 0.210982
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.23, 0.159694
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q75, 4.15, 0.141464
bear_simpL8_qp11_qt9_decompJPEG_712x712_Q25, 4.55, 0.147250
bear_simpL8_qp9_qt6_decompJPEG_1024x1024_Q90, 2.69, 0.499504
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q75, 4.10, 0.400522
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q90, 3.86, 0.400634
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q25, 4.29, 0.220464
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q75, 4.14, 0.189930
bear_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.14, 0.161042
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q10, 3.32, 0.263825
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 3.80, 0.182456
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.07, 0.162596
bear_simpL9_qp8_qt10_decompJPEG_512x512_Q50, 2.48, 0.632377
bear_simpL9_qp8_qt9_decompJPEG_512x512_Q10, 1.93, 0.660569
bear_simpL9_qp9_qt10_decompJPEG_512x512_Q90, 3.79, 0.337826
bear_simpL9_qp9_qt9_decompJPEG_2048x2048_Q75, 4.32, 0.312521
bear_simpL9_qp9_qt9_decompJPEG_512x512_Q25, 3.77, 0.380660
bear_simpL9_qp9_qt9_decompJPEG_712x712_Q50, 4.16, 0.339470
