Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
AsparnLoewe_C,0.893,0.8851,9.6556,2.3415,16.9698,-2.9287
Boiler,0.8849,0.8927,4.5893,0.7638,8.4147,-1.6097
diez_BakedUV,0.8623,0.8136,5.6903,1.8541,9.5264,-2.4469
GeorgeWashington_BakedUV,0.8695,0.7533,5.1628,-0.9406,11.2662,-1.6039
GoldenStatueModel,0.9807,0.962,5.1466,2.0759,8.2173,-1.6779
Graphosoma,0.6628,0.3015,3.3118,0.3539,6.2697,-1.6664
JaneAnne_WithBase,0.9433,0.9713,4.1437,0.6256,7.6618,-1.5826
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096,0.9069,0.9225,4.1669,0.3999,7.9339,-0.6674
skiboot_BakedUV,0.9614,0.8681,4.4964,0.7735,8.2192,-1.4767
Streblognathus,0.942,0.9336,5.3921,2.2803,8.5039,-2.2784
yourMesh,0.9313,0.9056,4.2412,0.9086,7.5739,-2.2847
