ObjectName, MOS, LPIPS
Flintlock_Pistol_simpL10_qp10_qt7_decompJPEG_512x512_Q50, 2.55, 0.400687
Flintlock_Pistol_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50, 2.09, 0.483657
Flintlock_Pistol_simpL10_qp11_qt6_decompJPEG_1024x1024_Q75, 2.30, 0.480486
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 1.47, 0.643031
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.37, 0.636152
Flintlock_Pistol_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 1.33, 0.648557
Flintlock_Pistol_simpL10_qp8_qt10_decompJPEG_1440x1440_Q75, 2.18, 0.380107
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_1024x1024_Q25, 1.85, 0.543876
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 1.81, 0.550006
Flintlock_Pistol_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.57, 0.566865
Flintlock_Pistol_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 3.36, 0.339611
Flintlock_Pistol_simpL1_qp8_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.738995
Flintlock_Pistol_simpL1_qp8_qt7_decompJPEG_2048x2048_Q75, 1.51, 0.692635
Flintlock_Pistol_simpL1_qp9_qt6_decompJPEG_712x712_Q90, 2.26, 0.609433
Flintlock_Pistol_simpL1_qp9_qt7_decompJPEG_1440x1440_Q90, 2.41, 0.560936
Flintlock_Pistol_simpL2_qp8_qt10_decompJPEG_512x512_Q50, 1.53, 0.634369
Flintlock_Pistol_simpL2_qp8_qt6_decompJPEG_712x712_Q90, 1.24, 0.719778
Flintlock_Pistol_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.52, 0.629948
Flintlock_Pistol_simpL3_qp10_qt10_decompJPEG_1024x1024_Q50, 4.17, 0.141221
Flintlock_Pistol_simpL3_qp7_qt6_decompJPEG_1024x1024_Q10, 1.02, 0.805347
Flintlock_Pistol_simpL3_qp7_qt6_decompJPEG_1440x1440_Q25, 1.10, 0.823512
Flintlock_Pistol_simpL3_qp8_qt6_decompJPEG_1440x1440_Q50, 1.47, 0.716011
Flintlock_Pistol_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.64, 0.694900
Flintlock_Pistol_simpL3_qp9_qt6_decompJPEG_1440x1440_Q90, 2.40, 0.625715
Flintlock_Pistol_simpL4_qp7_qt6_decompJPEG_1440x1440_Q10, 1.17, 0.832049
Flintlock_Pistol_simpL4_qp7_qt6_decompJPEG_712x712_Q10, 1.09, 0.810774
Flintlock_Pistol_simpL4_qp7_qt8_decompJPEG_1024x1024_Q25, 1.07, 0.774899
Flintlock_Pistol_simpL4_qp8_qt10_decompJPEG_1024x1024_Q90, 1.60, 0.613683
Flintlock_Pistol_simpL4_qp8_qt7_decompJPEG_1440x1440_Q90, 1.58, 0.699958
Flintlock_Pistol_simpL4_qp8_qt7_decompJPEG_2048x2048_Q75, 1.62, 0.698737
Flintlock_Pistol_simpL5_qp7_qt10_decompJPEG_1440x1440_Q50, 1.22, 0.749161
Flintlock_Pistol_simpL5_qp7_qt10_decompJPEG_2048x2048_Q25, 1.09, 0.756551
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1024x1024_Q10, 1.07, 0.819794
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1440x1440_Q10, 1.08, 0.830312
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_1440x1440_Q25, 1.05, 0.823727
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_2048x2048_Q10, 1.20, 0.842216
Flintlock_Pistol_simpL5_qp7_qt6_decompJPEG_2048x2048_Q90, 1.10, 0.826153
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_1024x1024_Q50, 1.07, 0.733939
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10, 1.07, 0.766046
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q50, 1.05, 0.755393
Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_712x712_Q50, 1.07, 0.732998
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_1024x1024_Q50, 1.21, 0.728527
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_1440x1440_Q75, 1.05, 0.750260
Flintlock_Pistol_simpL6_qp7_qt10_decompJPEG_2048x2048_Q10, 1.07, 0.770217
Flintlock_Pistol_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.12, 0.832338
Flintlock_Pistol_simpL6_qp7_qt6_decompJPEG_712x712_Q25, 1.24, 0.802476
Flintlock_Pistol_simpL6_qp7_qt9_decompJPEG_1440x1440_Q75, 1.07, 0.748540
Flintlock_Pistol_simpL6_qp7_qt9_decompJPEG_2048x2048_Q90, 1.16, 0.769153
Flintlock_Pistol_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.65, 0.734017
Flintlock_Pistol_simpL7_qp8_qt7_decompJPEG_512x512_Q50, 1.68, 0.675596
Flintlock_Pistol_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 2.93, 0.402593
Flintlock_Pistol_simpL9_qp8_qt6_decompJPEG_1440x1440_Q25, 1.68, 0.646041
Flintlock_Pistol_simpL9_qp8_qt6_decompJPEG_2048x2048_Q25, 1.65, 0.651386
