Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8248,0.8024,5.1606,1.178,9.1432,-2.0435
Ackerbau_BakedUV,0.8717,0.8512,4.041,0.0814,8.0006,-2.0769
Alnus_japonica_398_250k,0.8301,0.8106,3.2689,-1.3402,7.878,-2.2761
balustervase_BakedUV,0.8557,0.7958,3.814,-0.1878,7.8158,-1.9267
bike_bakedUV2,0.9713,0.927,5.4261,1.3334,9.5189,-2.4267
CopticBookModel,0.8952,0.8708,3.8736,0.8127,6.9345,-1.682
load_objects,0.7387,0.8175,4.9789,-0.3231,10.2809,-3.6851
mask-from-madang-province,0.6188,0.6299,2.9141,-0.046,5.8742,-1.3726
pizza_bakedUV,0.732,0.7006,4.8357,-0.2002,9.8717,-2.8199
SculptureShaman,0.7459,0.6645,3.5451,0.655,6.4351,-2.0693
statue,0.792,0.7162,4.8488,-0.7709,10.4685,-2.7013
