Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8271,0.8035,5.2481,1.1991,9.2971,-2.0383
Ackerbau_BakedUV,0.8695,0.8491,4.09,0.0669,8.1131,-2.0496
Alnus_japonica_398_250k,0.8302,0.8113,3.3249,-1.3627,8.0124,-2.2757
balustervase_BakedUV,0.8555,0.7932,3.8412,-0.1928,7.8753,-1.8903
bike_bakedUV2,0.971,0.9263,5.5521,1.3643,9.7399,-2.4125
CopticBookModel,0.8955,0.8714,3.921,0.8201,7.0219,-1.6702
load_objects,0.7382,0.8188,4.822,-0.2858,9.9298,-3.5154
mask-from-madang-province,0.6205,0.6296,2.929,-0.0381,5.8961,-1.3526
pizza_bakedUV,0.7372,0.7038,4.916,-0.1718,10.0039,-2.7972
SculptureShaman,0.7501,0.6672,3.5868,0.6749,6.4987,-2.0384
statue,0.7907,0.6946,4.8202,-0.7517,10.392,-2.6248
