Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8889,0.8633,6.0638,1.5401,10.5875,-1.8995
Ackerbau_BakedUV,0.9148,0.8923,4.0375,0.3006,7.7744,-1.9662
Alnus_japonica_398_250k,0.8629,0.8257,3.5419,-1.2983,8.3821,-2.2691
balustervase_BakedUV,0.8118,0.7703,3.8387,-0.3759,8.0533,-2.1418
bike_bakedUV2,0.9686,0.9235,4.325,0.9741,7.6759,-2.7905
CopticBookModel,0.8674,0.8752,4.4865,0.7303,8.2426,-1.37
load_objects,0.9162,0.8923,5.8158,0.78,10.8517,-3.5979
mask-from-madang-province,0.9239,0.9351,4.6008,1.3003,7.9013,-1.98
pizza_bakedUV,0.8115,0.8224,4.8885,0.2875,9.4896,-1.8353
SculptureShaman,0.8539,0.7401,4.9963,1.2897,8.7028,-2.7416
statue,0.9153,0.8361,4.9947,-0.0229,10.0122,-2.7041
