Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8289,0.8026,5.0871,1.19,8.9841,-2.0674
Ackerbau_BakedUV,0.8747,0.8529,3.9925,0.0973,7.8877,-2.1064
Alnus_japonica_398_250k,0.8322,0.8124,3.1449,-1.2795,7.5694,-2.2748
balustervase_BakedUV,0.845,0.7927,3.7268,-0.2252,7.6787,-1.9448
bike_bakedUV2,0.9716,0.9276,5.3151,1.3054,9.3248,-2.4314
CopticBookModel,0.8964,0.8714,3.831,0.812,6.8499,-1.705
load_objects,0.7397,0.8127,5.1312,-0.3659,10.6284,-3.8517
mask-from-madang-province,0.6154,0.6293,2.8704,-0.0609,5.8017,-1.3782
pizza_bakedUV,0.7404,0.705,4.854,-0.1468,9.8548,-2.8631
SculptureShaman,0.7475,0.6716,3.5538,0.6619,6.4458,-2.0862
statue,0.7874,0.7143,4.8448,-0.8208,10.5103,-2.757
