Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8477,0.8294,5.0718,1.197,8.9465,-1.7292
Ackerbau_BakedUV,0.8373,0.8187,3.5862,-0.0722,7.2445,-1.6982
Alnus_japonica_398_250k,0.7979,0.7914,3.2026,-1.4799,7.8852,-2.2008
balustervase_BakedUV,0.8766,0.8395,3.747,-0.0925,7.5866,-1.8773
bike_bakedUV2,0.971,0.9191,4.6186,1.0721,8.165,-2.6172
CopticBookModel,0.8407,0.822,3.8976,0.5887,7.2065,-1.3572
load_objects,0.7986,0.8479,5.0078,0.005,10.0105,-3.6206
mask-from-madang-province,0.8831,0.8922,4.2107,1.0893,7.3322,-2.157
pizza_bakedUV,0.7499,0.7154,4.0972,-0.0545,8.2488,-1.6707
SculptureShaman,0.7607,0.698,3.6028,0.7103,6.4953,-2.0299
statue,0.8212,0.7738,4.6215,-0.5482,9.7912,-2.4584
