ObjectName, MOS, LPIPS
dorfkirche_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10, 1.19, 1.000000
dorfkirche_simpL1_qp10_qt10_decompJPEG_512x512_Q10, 3.20, 0.493832
dorfkirche_simpL1_qp10_qt8_decompJPEG_1024x1024_Q50, 3.93, 0.400434
dorfkirche_simpL1_qp9_qt9_decompJPEG_1440x1440_Q10, 3.57, 0.519735
dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25, 4.30, 0.255149
dorfkirche_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 1.86, 0.867558
dorfkirche_simpL2_qp10_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.699089
dorfkirche_simpL2_qp10_qt9_decompJPEG_2048x2048_Q90, 4.56, 0.254863
dorfkirche_simpL2_qp10_qt9_decompJPEG_712x712_Q75, 4.44, 0.265978
dorfkirche_simpL2_qp11_qt7_decompJPEG_1024x1024_Q50, 2.39, 0.657282
dorfkirche_simpL2_qp9_qt10_decompJPEG_512x512_Q10, 2.83, 0.624919
dorfkirche_simpL3_qp11_qt10_decompJPEG_512x512_Q50, 4.29, 0.205982
dorfkirche_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.50, 0.656961
dorfkirche_simpL4_qp10_qt7_decompJPEG_512x512_Q90, 2.89, 0.624484
dorfkirche_simpL4_qp7_qt7_decompJPEG_712x712_Q10, 1.25, 0.998445
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q75, 4.07, 0.319597
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q90, 3.70, 0.316368
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q25, 3.95, 0.317638
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q75, 3.91, 0.304729
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q90, 3.90, 0.304081
dorfkirche_simpL4_qp9_qt8_decompJPEG_1440x1440_Q25, 3.37, 0.510618
dorfkirche_simpL4_qp9_qt9_decompJPEG_2048x2048_Q75, 3.93, 0.387411
dorfkirche_simpL5_qp10_qt8_decompJPEG_2048x2048_Q90, 3.62, 0.377052
dorfkirche_simpL5_qp9_qt10_decompJPEG_512x512_Q50, 3.67, 0.366746
dorfkirche_simpL5_qp9_qt6_decompJPEG_512x512_Q10, 1.77, 0.876097
dorfkirche_simpL5_qp9_qt9_decompJPEG_1024x1024_Q10, 3.59, 0.467236
dorfkirche_simpL5_qp9_qt9_decompJPEG_2048x2048_Q50, 4.07, 0.359754
dorfkirche_simpL6_qp10_qt10_decompJPEG_1440x1440_Q25, 4.32, 0.161798
dorfkirche_simpL6_qp10_qt6_decompJPEG_512x512_Q25, 1.69, 0.818872
dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.54, 0.226645
dorfkirche_simpL6_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.980371
dorfkirche_simpL6_qp9_qt9_decompJPEG_1024x1024_Q75, 3.98, 0.343941
dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10, 4.05, 0.302634
dorfkirche_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.35, 0.236230
dorfkirche_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.487124
dorfkirche_simpL7_qp9_qt10_decompJPEG_1024x1024_Q25, 3.79, 0.311863
dorfkirche_simpL7_qp9_qt10_decompJPEG_1440x1440_Q75, 3.75, 0.269278
dorfkirche_simpL7_qp9_qt9_decompJPEG_1440x1440_Q50, 3.63, 0.338724
dorfkirche_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10, 3.60, 0.447193
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.16, 0.260347
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.66, 0.192711
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.64, 0.170561
dorfkirche_simpL8_qp11_qt8_decompJPEG_512x512_Q50, 3.79, 0.394488
dorfkirche_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.34, 0.283930
dorfkirche_simpL9_qp10_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.522288
dorfkirche_simpL9_qp11_qt10_decompJPEG_2048x2048_Q10, 4.47, 0.238560
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.14, 0.297802
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.50, 0.228769
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 4.35, 0.206983
dorfkirche_simpL9_qp11_qt8_decompJPEG_1024x1024_Q10, 3.37, 0.509608
dorfkirche_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.38, 0.490210
dorfkirche_simpL9_qp11_qt9_decompJPEG_1024x1024_Q10, 3.92, 0.364035
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.05, 0.312547
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.25, 0.261055
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q90, 4.21, 0.241617
dorfkirche_simpL9_qp9_qt8_decompJPEG_512x512_Q50, 3.19, 0.491595
