Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7362,0.6836,2.773,-3.1503,8.6963,-1.6025
abel_highpoly_meshexp,0.2208,0.2565,1.2005,-7.6759,10.0769,-0.5426
Ailurodus_maculosus,0.6968,0.6657,3.5492,-1.2958,8.3943,-1.6642
Beethoven_bakedUV2,0.6438,0.4165,4.3075,-0.6582,9.2731,-1.7629
CharlieChaplin,0.8811,0.8108,4.6424,0.4383,8.8464,-1.0985
dom_utka,0.8597,0.7742,5.023,1.0013,9.0446,-2.4544
Jomon_bakedUV,0.6958,0.5695,3.6537,-0.337,7.6444,-1.5118
piano,0.9009,0.6733,5.1741,-1.1097,11.458,-2.9463
sylvaniapathmaker,0.7434,0.6791,2.2708,-2.0432,6.5847,-0.8191
TimeWarner_SA_remote,0.8977,0.7466,3.1783,-0.7339,7.0905,-0.4462
to_subs,0.9558,0.8658,8.6395,3.1546,14.1245,-1.917
