Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8512,0.8342,5.1384,1.2226,9.0543,-1.7307
Ackerbau_BakedUV,0.8423,0.8213,3.6439,-0.0534,7.3412,-1.696
Alnus_japonica_398_250k,0.8038,0.7901,3.2324,-1.4639,7.9286,-2.2045
balustervase_BakedUV,0.8726,0.8283,3.7632,-0.1105,7.6369,-1.8597
bike_bakedUV2,0.971,0.9197,4.6638,1.084,8.2435,-2.6094
CopticBookModel,0.8417,0.8268,3.9275,0.5943,7.2608,-1.3545
load_objects,0.8022,0.8479,4.9166,0.0414,9.7919,-3.5134
mask-from-madang-province,0.8852,0.8941,4.2176,1.0974,7.3377,-2.1331
pizza_bakedUV,0.7535,0.7223,4.1418,-0.0372,8.3208,-1.6745
SculptureShaman,0.7657,0.6971,3.6547,0.7351,6.5743,-2.0287
statue,0.8274,0.7771,4.6333,-0.4999,9.7666,-2.4209
