ObjectName, MOS, LPIPS
Graphosoma_simpL10_qp11_qt7_decompJPEG_1024x1024_Q50, 4.16, 0.481295
Graphosoma_simpL10_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.532499
Graphosoma_simpL10_qp7_qt6_decompJPEG_1024x1024_Q50, 4.07, 0.569471
Graphosoma_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 4.05, 0.548935
Graphosoma_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25, 3.93, 0.535360
Graphosoma_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10, 4.12, 0.541627
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 3.72, 0.586136
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q25, 4.05, 0.546077
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 4.00, 0.533974
Graphosoma_simpL10_qp9_qt7_decompJPEG_1024x1024_Q90, 3.93, 0.488278
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.491384
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75, 4.19, 0.488895
Graphosoma_simpL10_qp9_qt7_decompJPEG_512x512_Q10, 3.67, 0.573324
Graphosoma_simpL10_qp9_qt8_decompJPEG_712x712_Q10, 3.73, 0.540638
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q50, 1.14, 0.992481
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q90, 1.17, 0.992038
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.36, 0.992415
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.991094
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.991184
Graphosoma_simpL1_qp8_qt7_decompJPEG_712x712_Q90, 2.48, 0.488747
Graphosoma_simpL1_qp8_qt8_decompJPEG_712x712_Q50, 2.45, 0.439931
Graphosoma_simpL2_qp7_qt6_decompJPEG_1024x1024_Q50, 1.43, 0.987814
Graphosoma_simpL2_qp8_qt9_decompJPEG_1440x1440_Q50, 2.57, 0.402370
Graphosoma_simpL3_qp11_qt6_decompJPEG_1024x1024_Q25, 3.00, 0.299889
Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75, 2.77, 0.372329
Graphosoma_simpL3_qp8_qt10_decompJPEG_512x512_Q90, 2.67, 0.365338
Graphosoma_simpL3_qp8_qt10_decompJPEG_712x712_Q90, 2.91, 0.373494
Graphosoma_simpL4_qp7_qt10_decompJPEG_2048x2048_Q25, 1.20, 0.936714
Graphosoma_simpL4_qp8_qt10_decompJPEG_1440x1440_Q25, 2.81, 0.336693
Graphosoma_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50, 2.76, 0.316925
Graphosoma_simpL5_qp11_qt7_decompJPEG_2048x2048_Q90, 3.86, 0.138651
Graphosoma_simpL5_qp8_qt6_decompJPEG_512x512_Q50, 2.21, 0.510000
Graphosoma_simpL6_qp11_qt6_decompJPEG_1440x1440_Q25, 2.98, 0.305867
Graphosoma_simpL6_qp11_qt6_decompJPEG_712x712_Q50, 3.30, 0.294393
Graphosoma_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.30, 0.899512
Graphosoma_simpL7_qp8_qt10_decompJPEG_1440x1440_Q50, 3.12, 0.257257
Graphosoma_simpL7_qp8_qt6_decompJPEG_1024x1024_Q25, 2.53, 0.424460
Graphosoma_simpL7_qp8_qt9_decompJPEG_1024x1024_Q90, 3.07, 0.251005
Graphosoma_simpL8_qp10_qt6_decompJPEG_2048x2048_Q75, 3.20, 0.316710
Graphosoma_simpL9_qp10_qt6_decompJPEG_1024x1024_Q75, 3.45, 0.319453
Graphosoma_simpL9_qp10_qt6_decompJPEG_1440x1440_Q50, 3.28, 0.324530
Graphosoma_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 4.43, 0.200006
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 3.64, 0.315084
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q50, 3.36, 0.315210
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q75, 3.39, 0.313166
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q10, 3.15, 0.331897
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75, 3.45, 0.316697
Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 3.47, 0.313980
Graphosoma_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10, 1.92, 0.573353
Graphosoma_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.88, 0.375812
Graphosoma_simpL9_qp9_qt6_decompJPEG_2048x2048_Q10, 3.40, 0.350309
Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10, 3.17, 0.372827
Graphosoma_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.23, 0.239463
