Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8478,0.8294,5.063,1.1961,8.9298,-1.7327
Ackerbau_BakedUV,0.8393,0.8192,3.5845,-0.062,7.2311,-1.7082
Alnus_japonica_398_250k,0.8,0.7914,3.1968,-1.4665,7.86,-2.201
balustervase_BakedUV,0.8748,0.8369,3.7432,-0.0991,7.5856,-1.8758
bike_bakedUV2,0.9708,0.9201,4.6209,1.0713,8.1706,-2.6216
CopticBookModel,0.8406,0.8221,3.8855,0.5861,7.185,-1.3564
load_objects,0.8012,0.8498,5.0315,0.0171,10.0458,-3.6403
mask-from-madang-province,0.884,0.8937,4.2142,1.0933,7.3351,-2.1589
pizza_bakedUV,0.7503,0.7166,4.1148,-0.0526,8.2823,-1.6741
SculptureShaman,0.7617,0.6965,3.6043,0.7139,6.4947,-2.0432
statue,0.8256,0.776,4.6429,-0.5331,9.819,-2.4872
