ObjectName, MOS, LPIPS
load_objects_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 1.95, 0.784213
load_objects_simpL10_qp7_qt8_decompJPEG_1440x1440_Q75, 2.14, 0.683888
load_objects_simpL10_qp8_qt10_decompJPEG_512x512_Q50, 2.00, 0.714785
load_objects_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.24, 0.677461
load_objects_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 2.12, 0.745294
load_objects_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.00, 0.291223
load_objects_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 3.61, 0.388005
load_objects_simpL1_qp8_qt7_decompJPEG_2048x2048_Q10, 1.59, 0.974137
load_objects_simpL1_qp9_qt10_decompJPEG_2048x2048_Q10, 3.11, 0.686920
load_objects_simpL1_qp9_qt6_decompJPEG_1440x1440_Q25, 2.67, 0.723479
load_objects_simpL1_qp9_qt6_decompJPEG_2048x2048_Q25, 2.52, 0.724782
load_objects_simpL1_qp9_qt8_decompJPEG_712x712_Q25, 3.00, 0.690411
load_objects_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.961879
load_objects_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.76, 0.959174
load_objects_simpL3_qp8_qt10_decompJPEG_2048x2048_Q10, 1.82, 0.930500
load_objects_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.77, 0.943615
load_objects_simpL3_qp8_qt7_decompJPEG_1024x1024_Q25, 1.89, 0.940110
load_objects_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.85, 0.935832
load_objects_simpL3_qp8_qt7_decompJPEG_2048x2048_Q75, 1.88, 0.928920
load_objects_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90, 3.02, 0.605808
load_objects_simpL3_qp9_qt10_decompJPEG_512x512_Q50, 3.24, 0.636467
load_objects_simpL4_qp8_qt10_decompJPEG_512x512_Q10, 1.73, 0.930429
load_objects_simpL4_qp8_qt6_decompJPEG_2048x2048_Q90, 1.74, 0.922616
load_objects_simpL4_qp8_qt8_decompJPEG_2048x2048_Q10, 2.00, 0.919052
load_objects_simpL4_qp8_qt9_decompJPEG_1024x1024_Q25, 1.88, 0.910800
load_objects_simpL5_qp8_qt10_decompJPEG_1024x1024_Q50, 1.95, 0.872120
load_objects_simpL5_qp8_qt6_decompJPEG_1440x1440_Q25, 2.26, 0.908761
load_objects_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25, 1.81, 0.912883
load_objects_simpL5_qp8_qt7_decompJPEG_1440x1440_Q25, 1.95, 0.898062
load_objects_simpL6_qp7_qt10_decompJPEG_1440x1440_Q90, 1.10, 0.990338
load_objects_simpL6_qp7_qt7_decompJPEG_1440x1440_Q75, 1.19, 0.991880
load_objects_simpL6_qp8_qt6_decompJPEG_1440x1440_Q10, 2.12, 0.896451
load_objects_simpL6_qp8_qt6_decompJPEG_512x512_Q90, 1.95, 0.872622
load_objects_simpL6_qp8_qt7_decompJPEG_512x512_Q10, 1.86, 0.890651
load_objects_simpL6_qp9_qt6_decompJPEG_2048x2048_Q75, 3.33, 0.523346
load_objects_simpL6_qp9_qt9_decompJPEG_712x712_Q25, 3.58, 0.476190
load_objects_simpL7_qp7_qt10_decompJPEG_1440x1440_Q90, 1.16, 0.975895
load_objects_simpL7_qp7_qt10_decompJPEG_2048x2048_Q90, 1.20, 0.974855
load_objects_simpL7_qp7_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.986445
load_objects_simpL7_qp7_qt9_decompJPEG_2048x2048_Q90, 1.30, 0.974875
load_objects_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 2.35, 0.830900
load_objects_simpL7_qp8_qt6_decompJPEG_2048x2048_Q25, 2.39, 0.820793
load_objects_simpL7_qp8_qt7_decompJPEG_1024x1024_Q10, 2.46, 0.811185
load_objects_simpL7_qp8_qt8_decompJPEG_1024x1024_Q10, 2.19, 0.803621
load_objects_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 2.30, 0.787458
load_objects_simpL7_qp9_qt6_decompJPEG_2048x2048_Q50, 3.26, 0.444573
load_objects_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 2.56, 0.684276
load_objects_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10, 2.41, 0.705195
load_objects_simpL8_qp8_qt10_decompJPEG_512x512_Q90, 2.49, 0.661975
load_objects_simpL8_qp8_qt6_decompJPEG_1440x1440_Q25, 2.60, 0.730231
load_objects_simpL8_qp8_qt9_decompJPEG_2048x2048_Q10, 2.25, 0.706802
load_objects_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.50, 0.892768
load_objects_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.50, 0.305001
