Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9471,1.0,4.9443,-4.5235,14.412,-2.4
apothecary_vase,0.9663,1.0,3.3671,-4.2391,10.9734,-1.6349
armillary_sphere_1771,0.9998,1.0,6.3831,-5.3581,18.1243,-1.6722
buste_cuirasse_de_marc_aurele_age,0.9748,1.0,11.703,-16.1154,39.5214,-2.0969
butterflies_collection,0.9879,1.0,5.2492,-3.9737,14.4722,-3.1057
candle_stick,0.9927,1.0,6.0738,-5.0273,17.175,-2.0416
cela_ruins_of_a_nuns_cell,0.9714,1.0,4.1427,-4.902,13.1874,-1.1559
creature_box_squid,0.9824,1.0,5.9927,-4.765,16.7504,-2.0582
cyber_samurai,0.9966,1.0,6.9266,-4.8049,18.6582,-2.2735
dead_rose_smallCCremoved,0.9968,1.0,5.7844,-5.2751,16.8439,-2.7662
electrodynamic,0.9989,0.9,6.0445,-5.8025,17.8914,-1.9235
frederic_fr00001,0.9775,1.0,6.4012,-7.7577,20.56,-1.0852
green_tree_frog,0.9692,1.0,4.6552,-3.2329,12.5433,-1.2773
grey_knight,0.9517,1.0,5.2698,-4.4081,14.9477,-2.8749
heilig_grab_kapelle,0.989,1.0,6.2685,-4.5585,17.0956,-2.0685
heliostat,0.9976,1.0,3.9979,-3.2688,11.2647,-1.3873
hussar_on_horseback,0.9947,1.0,6.4822,-5.9222,18.8866,-1.2423
japanese_spiny_lobster,0.9893,1.0,6.3775,-3.2765,16.0315,-3.0604
just_a_girl,0.9942,1.0,5.7115,-3.8166,15.2396,-3.3838
levi_fr00000,0.9934,1.0,11.1351,-11.007,33.2772,-5.0843
luna_lionfish,0.9724,1.0,4.7866,-7.3068,16.8799,-1.0377
marble_mortar,0.9769,1.0,3.8505,-3.362,11.0629,-1.689
mira_w_gun,0.959,1.0,4.6807,-6.3444,15.7059,-1.6337
motorcycle,0.9933,1.0,4.9449,-3.8254,13.7152,-1.8785
orbiter_space_shutter,0.9647,0.9,6.5999,-9.2055,22.4052,-0.7376
piggy_bank,0.9967,1.0,8.0025,-5.5442,21.5493,-3.3735
police_station,0.9732,1.0,4.833,-3.9509,13.6168,-1.4296
promo_ashtray,0.9876,1.0,4.0889,-4.3383,12.5162,-1.9381
rafa_fr00001,0.978,1.0,7.8106,-7.0681,22.6892,-1.9641
sakura_cherry_blossom,0.9665,1.0,4.0608,-3.2403,11.3619,-0.9988
stereoscopic_cam,0.934,1.0,4.1763,-3.9329,12.2855,-2.5158
violin,0.9956,1.0,4.4198,-2.607,11.4466,-2.0666
ware_bowl,0.9867,1.0,7.0148,-4.2132,18.2427,-4.4072
winter_girl,0.9721,1.0,4.4461,-3.9778,12.8699,-2.4538
wiz_boots,0.9917,1.0,4.7771,-3.548,13.1021,-2.3029
wooden_gramophone,0.9931,1.0,5.2694,-4.0161,14.5549,-1.7507
zakopane_chair,0.9833,1.0,5.8663,-4.3791,16.1116,-2.1794
