ObjectName, MOS, LPIPS
1970.16_Neck_Amphora_100K_simpL10_qp10_qt10_decompJPEG_2048x2048_Q50, 3.81, 0.156872
1970.16_Neck_Amphora_100K_simpL10_qp10_qt10_decompJPEG_2048x2048_Q75, 3.59, 0.155560
1970.16_Neck_Amphora_100K_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.81, 0.155098
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_1024x1024_Q25, 3.58, 0.248730
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 3.60, 0.241587
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_1024x1024_Q75, 3.57, 0.238601
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 3.49, 0.238139
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_1440x1440_Q75, 3.22, 0.242351
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_2048x2048_Q25, 3.59, 0.236801
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 3.41, 0.236964
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 3.42, 0.235048
1970.16_Neck_Amphora_100K_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 3.45, 0.234493
1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_1024x1024_Q50, 3.77, 0.176188
1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75, 3.79, 0.171185
1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_1024x1024_Q90, 3.71, 0.170769
1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_2048x2048_Q90, 3.71, 0.167656
1970.16_Neck_Amphora_100K_simpL10_qp11_qt6_decompJPEG_1024x1024_Q25, 3.27, 0.422389
1970.16_Neck_Amphora_100K_simpL10_qp11_qt7_decompJPEG_1024x1024_Q75, 3.64, 0.237864
1970.16_Neck_Amphora_100K_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 3.95, 0.237874
