ObjectName, MOS, LPIPS
JaneAnne_WithBase_simpL1_qp10_qt7_decompJPEG_512x512_Q50, 2.12, 0.742449, 0.641935, 0.815546, 0.784493
JaneAnne_WithBase_simpL1_qp10_qt7_decompJPEG_512x512_Q90, 2.19, 0.733547, 0.646088, 0.811768, 0.785582
JaneAnne_WithBase_simpL1_qp11_qt7_decompJPEG_512x512_Q25, 2.14, 0.727166, 0.632669, 0.810043, 0.773405
JaneAnne_WithBase_simpL1_qp11_qt7_decompJPEG_512x512_Q50, 2.05, 0.741914, 0.640762, 0.808436, 0.776187
JaneAnne_WithBase_simpL1_qp11_qt7_decompJPEG_512x512_Q90, 2.27, 0.732546, 0.643657, 0.803268, 0.774938
JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_512x512_Q25, 2.24, 0.539706, 0.557062, 0.638862, 0.809460
JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_512x512_Q50, 2.48, 0.540001, 0.559009, 0.622727, 0.797442
JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_512x512_Q90, 2.36, 0.528259, 0.556393, 0.602827, 0.795535
JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_712x712_Q25, 2.02, 0.541346, 0.557038, 0.617643, 0.803132
JaneAnne_WithBase_simpL1_qp8_qt9_decompJPEG_512x512_Q25, 2.00, 0.676284, 0.620261, 0.723616, 0.825409
JaneAnne_WithBase_simpL2_qp10_qt9_decompJPEG_2048x2048_Q50, 2.66, 0.432859, 0.350843, 0.519146, 0.647478
JaneAnne_WithBase_simpL2_qp11_qt10_decompJPEG_712x712_Q25, 4.19, 0.169355, 0.161611, 0.258380, 0.343676
JaneAnne_WithBase_simpL2_qp11_qt7_decompJPEG_512x512_Q50, 2.33, 0.739711, 0.641834, 0.805923, 0.784863
JaneAnne_WithBase_simpL2_qp8_qt10_decompJPEG_512x512_Q50, 2.39, 0.525466, 0.563663, 0.614823, 0.794337
JaneAnne_WithBase_simpL2_qp9_qt9_decompJPEG_712x712_Q75, 2.62, 0.499354, 0.437110, 0.564722, 0.718220
JaneAnne_WithBase_simpL3_qp10_qt7_decompJPEG_512x512_Q90, 1.91, 0.734667, 0.648423, 0.807366, 0.789352
JaneAnne_WithBase_simpL3_qp11_qt9_decompJPEG_512x512_Q50, 2.91, 0.351305, 0.278316, 0.479760, 0.567758
JaneAnne_WithBase_simpL3_qp8_qt10_decompJPEG_512x512_Q25, 2.35, 0.527149, 0.568203, 0.625073, 0.792647
JaneAnne_WithBase_simpL3_qp9_qt6_decompJPEG_512x512_Q75, 1.81, 0.789764, 0.665134, 0.872064, 0.816598
JaneAnne_WithBase_simpL4_qp10_qt8_decompJPEG_512x512_Q75, 2.42, 0.610476, 0.530901, 0.738181, 0.735789
JaneAnne_WithBase_simpL4_qp9_qt10_decompJPEG_512x512_Q50, 3.45, 0.271750, 0.352724, 0.396443, 0.641110
JaneAnne_WithBase_simpL5_qp11_qt7_decompJPEG_512x512_Q90, 2.21, 0.727567, 0.654094, 0.802496, 0.789893
JaneAnne_WithBase_simpL6_qp10_qt7_decompJPEG_512x512_Q90, 1.93, 0.736451, 0.646047, 0.796771, 0.782295
JaneAnne_WithBase_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25, 2.33, 0.478232, 0.543862, 0.581843, 0.781990
JaneAnne_WithBase_simpL6_qp9_qt6_decompJPEG_512x512_Q75, 1.93, 0.778311, 0.682203, 0.868410, 0.810886
JaneAnne_WithBase_simpL7_qp11_qt9_decompJPEG_1024x1024_Q10, 2.98, 0.370918, 0.324780, 0.516488, 0.612507
JaneAnne_WithBase_simpL8_qp10_qt10_decompJPEG_512x512_Q50, 3.48, 0.198838, 0.221210, 0.265796, 0.451013
JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50, 1.81, 0.797110, 0.691166, 0.873885, 0.824826
JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q10, 1.50, 0.820397, 0.710888, 0.893017, 0.832624
JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q75, 1.89, 0.794259, 0.697167, 0.875975, 0.823556
JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q90, 1.82, 0.794220, 0.692352, 0.874627, 0.822827
JaneAnne_WithBase_simpL9_qp10_qt7_decompJPEG_712x712_Q50, 1.66, 0.748180, 0.659194, 0.815845, 0.791516
JaneAnne_WithBase_simpL9_qp10_qt9_decompJPEG_1024x1024_Q50, 2.66, 0.376005, 0.320812, 0.414070, 0.533242
JaneAnne_WithBase_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 3.70, 0.229274, 0.246794, 0.314001, 0.464458
JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_1024x1024_Q50, 1.82, 0.796500, 0.685075, 0.875178, 0.821825
JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q10, 1.76, 0.822815, 0.706766, 0.894795, 0.827378
JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q75, 1.80, 0.793445, 0.692598, 0.877497, 0.818458
JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 1.91, 0.792942, 0.688147, 0.875821, 0.817734
JaneAnne_WithBase_simpL9_qp11_qt7_decompJPEG_712x712_Q50, 2.07, 0.745381, 0.656861, 0.815118, 0.797174
JaneAnne_WithBase_simpL9_qp7_qt6_decompJPEG_712x712_Q25, 1.16, 0.886468, 0.844843, 0.941500, 0.894682
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 1.40, 0.806345, 0.744095, 0.889482, 0.833770
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.822215, 0.751486, 0.903321, 0.840508
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q50, 1.48, 0.808709, 0.750878, 0.880513, 0.831601
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 1.50, 0.813459, 0.754257, 0.884388, 0.831183
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q10, 1.48, 0.824172, 0.749188, 0.904336, 0.845009
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q75, 1.57, 0.797290, 0.739839, 0.890795, 0.831379
JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 1.33, 0.806163, 0.742514, 0.897422, 0.834954
JaneAnne_WithBase_simpL9_qp9_qt10_decompJPEG_512x512_Q50, 3.45, 0.281004, 0.324897, 0.385102, 0.557931
JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1024x1024_Q10, 1.73, 0.813330, 0.722806, 0.903674, 0.852111
JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1024x1024_Q25, 1.63, 0.798248, 0.715337, 0.886156, 0.844547
JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1440x1440_Q10, 1.60, 0.811464, 0.727339, 0.898032, 0.841505
JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_512x512_Q10, 1.62, 0.819099, 0.727282, 0.898204, 0.846111
JaneAnne_WithBase_simpL9_qp9_qt9_decompJPEG_2048x2048_Q25, 2.83, 0.413863, 0.371472, 0.460936, 0.585099
