Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8519,0.8335,5.2488,1.2405,9.2572,-1.7296
Ackerbau_BakedUV,0.8484,0.8275,3.7293,-0.0296,7.4882,-1.6903
Alnus_japonica_398_250k,0.8064,0.7901,3.3348,-1.4969,8.1666,-2.2077
balustervase_BakedUV,0.8732,0.8258,3.8066,-0.1129,7.7262,-1.8439
bike_bakedUV2,0.9709,0.9197,4.7208,1.097,8.3446,-2.6029
CopticBookModel,0.8404,0.8256,3.9971,0.5945,7.3996,-1.3404
load_objects,0.8064,0.8402,4.7986,0.0818,9.5153,-3.3732
mask-from-madang-province,0.8897,0.9012,4.268,1.1207,7.4153,-2.0899
pizza_bakedUV,0.7527,0.7182,4.1829,-0.0424,8.4083,-1.6643
SculptureShaman,0.7726,0.6985,3.7276,0.7689,6.6863,-2.0269
statue,0.8324,0.7787,4.6524,-0.4668,9.7715,-2.3964
