Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8508,0.8335,5.0916,1.2153,8.9679,-1.7423
Ackerbau_BakedUV,0.8456,0.8248,3.6291,-0.0366,7.2948,-1.7091
Alnus_japonica_398_250k,0.8035,0.7901,3.2223,-1.4608,7.9054,-2.2075
balustervase_BakedUV,0.8695,0.8208,3.7518,-0.1216,7.6253,-1.8652
bike_bakedUV2,0.9709,0.9198,4.6238,1.0726,8.1749,-2.6196
CopticBookModel,0.8406,0.8245,3.889,0.5861,7.1919,-1.3562
load_objects,0.8023,0.848,4.9866,0.0287,9.9444,-3.5918
mask-from-madang-province,0.8854,0.8942,4.2159,1.0979,7.334,-2.1401
pizza_bakedUV,0.7524,0.7182,4.1103,-0.0418,8.2624,-1.6764
SculptureShaman,0.7639,0.6971,3.6239,0.724,6.5238,-2.0486
statue,0.8289,0.7802,4.6491,-0.5076,9.8058,-2.4697
