Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
bread_BakedUV,0.946,0.944,5.8788,0.8126,10.9451,-2.7518
dino_retopo_uv,0.8734,0.8775,6.7661,2.0063,11.5259,-3.4094
dorfkirche,0.9698,0.9319,5.3644,1.8814,8.8474,-3.21
Flintlock_Pistol,0.9149,0.8608,6.0718,1.5606,10.5829,-2.3313
Lidded-Ewer_bakedUV,0.9183,0.8655,6.0763,1.6394,10.5131,-3.0853
lizard_BakedUV,0.9544,0.9086,4.944,1.2298,8.6583,-2.2559
Orchid,0.5157,0.5991,6.8524,-7.2417,20.9465,-2.6292
PlaningMachine200K,0.9582,0.9111,5.8909,1.6809,10.101,-2.9528
PRI_Hepatus,0.8526,0.8464,3.0923,0.6952,5.4894,-1.4603
shark_bakedUV,0.9801,0.9288,4.6848,1.3955,7.9742,-2.2355
Triceratops_manifold,0.9389,0.923,5.1359,1.2169,9.0549,-2.7868
