ObjectName, MOS, LPIPS
sylvaniapathmaker_simpL10_qp10_qt10_decompJPEG_2048x2048_Q75, 2.88, 0.523361
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 2.51, 0.637836
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.37, 0.638266
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 2.30, 0.635547
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.39, 0.636113
sylvaniapathmaker_simpL10_qp10_qt8_decompJPEG_2048x2048_Q90, 2.64, 0.576623
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_1024x1024_Q90, 2.50, 0.528500
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_1440x1440_Q10, 2.59, 0.633017
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 2.83, 0.606608
sylvaniapathmaker_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 2.42, 0.638018
sylvaniapathmaker_simpL10_qp11_qt8_decompJPEG_2048x2048_Q10, 2.70, 0.654037
sylvaniapathmaker_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.11, 0.699359
sylvaniapathmaker_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 2.23, 0.670887
sylvaniapathmaker_simpL10_qp8_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.642948
sylvaniapathmaker_simpL10_qp8_qt8_decompJPEG_1024x1024_Q90, 2.51, 0.588737
sylvaniapathmaker_simpL10_qp8_qt9_decompJPEG_1024x1024_Q10, 2.40, 0.678802
sylvaniapathmaker_simpL10_qp8_qt9_decompJPEG_1024x1024_Q90, 2.50, 0.531503
sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q75, 2.50, 0.532492
sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q90, 2.70, 0.532743
sylvaniapathmaker_simpL1_qp10_qt7_decompJPEG_1024x1024_Q50, 2.30, 0.522953
sylvaniapathmaker_simpL1_qp11_qt6_decompJPEG_712x712_Q25, 2.00, 0.677903
sylvaniapathmaker_simpL1_qp8_qt10_decompJPEG_1024x1024_Q10, 2.45, 0.515895
sylvaniapathmaker_simpL1_qp8_qt10_decompJPEG_512x512_Q50, 2.65, 0.425849
sylvaniapathmaker_simpL1_qp8_qt8_decompJPEG_712x712_Q10, 2.31, 0.684837
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_1024x1024_Q75, 2.67, 0.393251
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_1440x1440_Q25, 2.62, 0.408498
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_2048x2048_Q75, 2.71, 0.394503
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_2048x2048_Q90, 2.70, 0.392125
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_512x512_Q25, 2.60, 0.539428
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_512x512_Q90, 2.80, 0.397219
sylvaniapathmaker_simpL1_qp9_qt8_decompJPEG_512x512_Q25, 3.12, 0.458163
sylvaniapathmaker_simpL2_qp8_qt10_decompJPEG_2048x2048_Q25, 2.81, 0.335775
sylvaniapathmaker_simpL2_qp9_qt8_decompJPEG_512x512_Q25, 3.26, 0.457386
sylvaniapathmaker_simpL3_qp11_qt10_decompJPEG_512x512_Q25, 3.93, 0.267376
sylvaniapathmaker_simpL3_qp9_qt8_decompJPEG_512x512_Q25, 2.90, 0.452404
sylvaniapathmaker_simpL3_qp9_qt8_decompJPEG_712x712_Q25, 2.93, 0.402893
sylvaniapathmaker_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10, 2.42, 0.588697
sylvaniapathmaker_simpL4_qp8_qt9_decompJPEG_2048x2048_Q10, 2.85, 0.431567
sylvaniapathmaker_simpL4_qp9_qt7_decompJPEG_1440x1440_Q10, 1.84, 0.624001
sylvaniapathmaker_simpL5_qp8_qt9_decompJPEG_1024x1024_Q10, 2.52, 0.477175
sylvaniapathmaker_simpL6_qp11_qt7_decompJPEG_512x512_Q25, 2.48, 0.580793
sylvaniapathmaker_simpL6_qp7_qt10_decompJPEG_1440x1440_Q50, 1.93, 0.593169
sylvaniapathmaker_simpL7_qp8_qt10_decompJPEG_512x512_Q10, 2.53, 0.592544
sylvaniapathmaker_simpL7_qp9_qt7_decompJPEG_512x512_Q90, 2.31, 0.534403
sylvaniapathmaker_simpL8_qp7_qt8_decompJPEG_1024x1024_Q25, 1.84, 0.647213
sylvaniapathmaker_simpL8_qp7_qt9_decompJPEG_512x512_Q25, 1.95, 0.654909
sylvaniapathmaker_simpL8_qp8_qt8_decompJPEG_2048x2048_Q50, 2.49, 0.379267
sylvaniapathmaker_simpL8_qp9_qt8_decompJPEG_512x512_Q75, 3.20, 0.318237
sylvaniapathmaker_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 2.76, 0.288336
sylvaniapathmaker_simpL9_qp11_qt7_decompJPEG_1024x1024_Q50, 2.29, 0.517550
sylvaniapathmaker_simpL9_qp7_qt10_decompJPEG_1440x1440_Q75, 2.10, 0.436547
sylvaniapathmaker_simpL9_qp8_qt8_decompJPEG_1440x1440_Q25, 2.88, 0.388976
sylvaniapathmaker_simpL9_qp9_qt8_decompJPEG_1440x1440_Q25, 2.95, 0.318680
sylvaniapathmaker_simpL9_qp9_qt8_decompJPEG_2048x2048_Q90, 2.90, 0.293704
