Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
AsparnLoewe_C,0.8964,0.8921,8.7397,2.1329,15.3466,-2.6127
Boiler,0.9469,0.9506,4.9737,1.0948,8.8527,-1.5788
diez_BakedUV,0.9438,0.9234,5.7553,2.1945,9.3161,-2.7633
GeorgeWashington_BakedUV,0.88,0.7663,5.3096,-0.8955,11.5148,-1.5921
GoldenStatueModel,0.9877,0.9632,5.3206,2.0776,8.5636,-1.6176
Graphosoma,0.6382,0.2718,3.0445,0.238,5.8511,-1.4738
JaneAnne_WithBase,0.9284,0.9637,3.879,0.4938,7.2642,-1.2622
Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096,0.8432,0.8509,3.7159,0.1951,7.2366,-0.5743
skiboot_BakedUV,0.9568,0.8651,4.1106,0.6927,7.5286,-1.4354
Streblognathus,0.918,0.9183,5.1484,2.1561,8.1408,-2.2868
yourMesh,0.8801,0.8072,3.9612,0.7159,7.2065,-2.2015
