ObjectName, MOS, LPIPS
ET26_L_MK1_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90, 3.93, 0.454893, 0.284804, 0.522319, 0.509335
ET26_L_MK1_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 4.05, 0.459870, 0.293087, 0.525411, 0.535825
ET26_L_MK1_simpL10_qp10_qt6_decompJPEG_712x712_Q50, 4.00, 0.459280, 0.288075, 0.524539, 0.536051
ET26_L_MK1_simpL10_qp10_qt6_decompJPEG_712x712_Q75, 3.98, 0.454802, 0.296531, 0.519374, 0.528353
ET26_L_MK1_simpL10_qp10_qt6_decompJPEG_712x712_Q90, 3.98, 0.453228, 0.294916, 0.518839, 0.510666
ET26_L_MK1_simpL10_qp10_qt7_decompJPEG_1440x1440_Q25, 4.30, 0.281034, 0.239028, 0.289743, 0.419052
ET26_L_MK1_simpL10_qp10_qt7_decompJPEG_1440x1440_Q75, 4.16, 0.277218, 0.238690, 0.285685, 0.423219
ET26_L_MK1_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 4.30, 0.276340, 0.237288, 0.285660, 0.418721
ET26_L_MK1_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90, 4.51, 0.105672, 0.194833, 0.093562, 0.332860
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_1440x1440_Q50, 3.76, 0.457017, 0.263253, 0.522797, 0.525897
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_1440x1440_Q75, 3.83, 0.454798, 0.263059, 0.521767, 0.517088
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90, 3.84, 0.455456, 0.262828, 0.521620, 0.515561
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_512x512_Q90, 4.05, 0.459062, 0.270391, 0.525185, 0.531317
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_712x712_Q50, 3.63, 0.459832, 0.258895, 0.524055, 0.537075
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_712x712_Q75, 4.02, 0.454969, 0.272469, 0.519592, 0.539931
ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_712x712_Q90, 3.92, 0.453597, 0.265093, 0.518002, 0.513792
ET26_L_MK1_simpL10_qp11_qt7_decompJPEG_1440x1440_Q50, 4.36, 0.277049, 0.221831, 0.283339, 0.406180
ET26_L_MK1_simpL10_qp11_qt7_decompJPEG_1440x1440_Q75, 4.48, 0.275643, 0.221997, 0.281178, 0.405956
ET26_L_MK1_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 3.95, 0.275082, 0.221195, 0.280914, 0.401128
ET26_L_MK1_simpL10_qp11_qt7_decompJPEG_2048x2048_Q10, 4.22, 0.294386, 0.224651, 0.298445, 0.442360
ET26_L_MK1_simpL10_qp11_qt7_decompJPEG_712x712_Q90, 4.34, 0.272769, 0.225086, 0.279162, 0.419292
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25, 3.48, 0.476533, 0.353476, 0.539515, 0.609513
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_1440x1440_Q75, 3.61, 0.473505, 0.344039, 0.536228, 0.580179
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_1440x1440_Q90, 3.62, 0.473668, 0.344554, 0.535919, 0.576234
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_2048x2048_Q50, 3.52, 0.473260, 0.346441, 0.535711, 0.578938
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_512x512_Q75, 3.84, 0.485508, 0.352078, 0.546247, 0.649067
ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_712x712_Q50, 3.64, 0.478358, 0.349068, 0.538901, 0.601313
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_1440x1440_Q25, 4.05, 0.309582, 0.284470, 0.299545, 0.511657
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_1440x1440_Q50, 4.00, 0.307821, 0.284983, 0.296360, 0.524119
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_1440x1440_Q75, 4.02, 0.305873, 0.282221, 0.295125, 0.524545
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_1440x1440_Q90, 4.26, 0.305369, 0.282171, 0.295420, 0.518992
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_2048x2048_Q75, 4.08, 0.303294, 0.281670, 0.292992, 0.520289
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_512x512_Q90, 4.33, 0.307307, 0.289752, 0.307812, 0.552630
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_712x712_Q50, 4.20, 0.312183, 0.283231, 0.301539, 0.585617
ET26_L_MK1_simpL10_qp8_qt7_decompJPEG_712x712_Q75, 4.25, 0.305347, 0.285160, 0.295222, 0.557106
ET26_L_MK1_simpL10_qp9_qt6_decompJPEG_712x712_Q50, 3.81, 0.468564, 0.258581, 0.529433, 0.588540
ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_1024x1024_Q50, 4.00, 0.291695, 0.208514, 0.297883, 0.425265
ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_1440x1440_Q50, 4.27, 0.288335, 0.206651, 0.296477, 0.416706
ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_1440x1440_Q75, 4.37, 0.286513, 0.207786, 0.295262, 0.411422
ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_712x712_Q50, 4.16, 0.294643, 0.212245, 0.301371, 0.483435
ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_712x712_Q75, 4.26, 0.287766, 0.213449, 0.293963, 0.455112
ET26_L_MK1_simpL10_qp9_qt9_decompJPEG_1024x1024_Q50, 4.19, 0.144988, 0.194306, 0.135698, 0.367629
ET26_L_MK1_simpL1_qp10_qt8_decompJPEG_712x712_Q25, 4.07, 0.170879, 0.350775, 0.173564, 0.324052
ET26_L_MK1_simpL1_qp10_qt9_decompJPEG_512x512_Q25, 4.19, 0.168355, 0.353122, 0.165859, 0.408039
ET26_L_MK1_simpL1_qp9_qt8_decompJPEG_512x512_Q25, 3.43, 0.295400, 0.685691, 0.293636, 0.687107
ET26_L_MK1_simpL1_qp9_qt9_decompJPEG_512x512_Q25, 3.48, 0.249385, 0.688446, 0.227476, 0.648850
ET26_L_MK1_simpL2_qp9_qt10_decompJPEG_512x512_Q25, 3.95, 0.238018, 0.690264, 0.212586, 0.663785
ET26_L_MK1_simpL2_qp9_qt8_decompJPEG_1024x1024_Q50, 3.70, 0.231643, 0.660017, 0.229367, 0.608939
ET26_L_MK1_simpL2_qp9_qt8_decompJPEG_512x512_Q25, 3.25, 0.293257, 0.684735, 0.295475, 0.687272
ET26_L_MK1_simpL2_qp9_qt8_decompJPEG_512x512_Q90, 3.62, 0.230932, 0.671583, 0.231970, 0.603334
ET26_L_MK1_simpL2_qp9_qt9_decompJPEG_512x512_Q25, 3.72, 0.247349, 0.687695, 0.229885, 0.654169
ET26_L_MK1_simpL3_qp10_qt10_decompJPEG_512x512_Q25, 4.40, 0.154575, 0.358285, 0.149455, 0.378664
ET26_L_MK1_simpL3_qp9_qt10_decompJPEG_512x512_Q25, 3.98, 0.235950, 0.687083, 0.214337, 0.657569
ET26_L_MK1_simpL4_qp9_qt9_decompJPEG_512x512_Q25, 3.70, 0.249799, 0.687033, 0.230278, 0.637549
ET26_L_MK1_simpL6_qp9_qt10_decompJPEG_512x512_Q25, 3.95, 0.233259, 0.568690, 0.206356, 0.606323
