ObjectName, MOS, LPIPS
Ailurodus_maculosus_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 3.26, 0.327306
Ailurodus_maculosus_simpL10_qp10_qt10_decompJPEG_2048x2048_Q75, 3.07, 0.321257
Ailurodus_maculosus_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.56, 0.318691
Ailurodus_maculosus_simpL10_qp10_qt8_decompJPEG_2048x2048_Q75, 3.44, 0.330373
Ailurodus_maculosus_simpL10_qp10_qt9_decompJPEG_2048x2048_Q75, 3.33, 0.318554
Ailurodus_maculosus_simpL10_qp11_qt10_decompJPEG_1440x1440_Q25, 3.41, 0.336537
Ailurodus_maculosus_simpL10_qp11_qt10_decompJPEG_2048x2048_Q75, 3.36, 0.318013
Ailurodus_maculosus_simpL10_qp11_qt10_decompJPEG_2048x2048_Q90, 3.30, 0.316591
Ailurodus_maculosus_simpL10_qp11_qt6_decompJPEG_1024x1024_Q25, 2.73, 0.464098
Ailurodus_maculosus_simpL10_qp11_qt6_decompJPEG_1440x1440_Q25, 2.93, 0.450092
Ailurodus_maculosus_simpL10_qp11_qt6_decompJPEG_2048x2048_Q75, 2.64, 0.435513
Ailurodus_maculosus_simpL10_qp11_qt6_decompJPEG_2048x2048_Q90, 2.86, 0.436132
Ailurodus_maculosus_simpL10_qp11_qt6_decompJPEG_712x712_Q25, 2.84, 0.475163
Ailurodus_maculosus_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 3.00, 0.353543
Ailurodus_maculosus_simpL10_qp9_qt10_decompJPEG_1440x1440_Q75, 3.45, 0.326070
Ailurodus_maculosus_simpL10_qp9_qt6_decompJPEG_1024x1024_Q50, 2.67, 0.455382
Ailurodus_maculosus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10, 2.76, 0.502500
Ailurodus_maculosus_simpL10_qp9_qt7_decompJPEG_1440x1440_Q75, 2.93, 0.364325
Ailurodus_maculosus_simpL1_qp10_qt7_decompJPEG_1440x1440_Q50, 3.16, 0.426915
Ailurodus_maculosus_simpL1_qp11_qt6_decompJPEG_512x512_Q25, 2.02, 0.432745
Ailurodus_maculosus_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 2.33, 0.554436
Ailurodus_maculosus_simpL2_qp10_qt6_decompJPEG_512x512_Q25, 2.39, 0.532460
Ailurodus_maculosus_simpL2_qp10_qt7_decompJPEG_1024x1024_Q25, 3.09, 0.429140
Ailurodus_maculosus_simpL2_qp11_qt6_decompJPEG_512x512_Q25, 2.35, 0.437253
Ailurodus_maculosus_simpL3_qp9_qt10_decompJPEG_712x712_Q50, 3.83, 0.446032
Ailurodus_maculosus_simpL4_qp10_qt7_decompJPEG_1440x1440_Q10, 3.05, 0.473925
Ailurodus_maculosus_simpL4_qp11_qt10_decompJPEG_712x712_Q75, 4.30, 0.073334
Ailurodus_maculosus_simpL4_qp11_qt6_decompJPEG_512x512_Q25, 2.49, 0.438585
Ailurodus_maculosus_simpL5_qp10_qt7_decompJPEG_712x712_Q75, 3.33, 0.377899
Ailurodus_maculosus_simpL5_qp9_qt10_decompJPEG_712x712_Q25, 3.76, 0.454193
Ailurodus_maculosus_simpL6_qp9_qt10_decompJPEG_1024x1024_Q90, 3.81, 0.367221
Ailurodus_maculosus_simpL6_qp9_qt10_decompJPEG_2048x2048_Q10, 3.67, 0.438401
Ailurodus_maculosus_simpL6_qp9_qt10_decompJPEG_2048x2048_Q50, 4.07, 0.370510
Ailurodus_maculosus_simpL6_qp9_qt10_decompJPEG_712x712_Q75, 3.78, 0.382769
Ailurodus_maculosus_simpL6_qp9_qt7_decompJPEG_1440x1440_Q75, 3.10, 0.523696
Ailurodus_maculosus_simpL6_qp9_qt9_decompJPEG_1440x1440_Q25, 3.88, 0.396573
Ailurodus_maculosus_simpL6_qp9_qt9_decompJPEG_512x512_Q75, 3.71, 0.416263
Ailurodus_maculosus_simpL7_qp11_qt10_decompJPEG_712x712_Q50, 4.60, 0.080185
Ailurodus_maculosus_simpL7_qp8_qt10_decompJPEG_1440x1440_Q25, 2.64, 0.615070
Ailurodus_maculosus_simpL7_qp8_qt10_decompJPEG_2048x2048_Q25, 2.77, 0.608922
Ailurodus_maculosus_simpL7_qp9_qt10_decompJPEG_712x712_Q90, 4.36, 0.328681
Ailurodus_maculosus_simpL7_qp9_qt9_decompJPEG_512x512_Q75, 3.88, 0.373221
Ailurodus_maculosus_simpL8_qp8_qt8_decompJPEG_1024x1024_Q10, 2.43, 0.654943
Ailurodus_maculosus_simpL8_qp8_qt8_decompJPEG_1440x1440_Q90, 2.62, 0.595037
Ailurodus_maculosus_simpL8_qp8_qt8_decompJPEG_512x512_Q50, 2.85, 0.616827
Ailurodus_maculosus_simpL8_qp8_qt9_decompJPEG_1440x1440_Q10, 2.84, 0.620817
Ailurodus_maculosus_simpL8_qp9_qt9_decompJPEG_512x512_Q25, 3.74, 0.399029
Ailurodus_maculosus_simpL9_qp11_qt7_decompJPEG_1024x1024_Q25, 3.32, 0.278630
Ailurodus_maculosus_simpL9_qp11_qt7_decompJPEG_1024x1024_Q90, 3.34, 0.258599
Ailurodus_maculosus_simpL9_qp11_qt7_decompJPEG_1440x1440_Q90, 3.75, 0.260229
Ailurodus_maculosus_simpL9_qp11_qt8_decompJPEG_1024x1024_Q75, 4.17, 0.139437
Ailurodus_maculosus_simpL9_qp8_qt9_decompJPEG_1440x1440_Q10, 2.80, 0.526973
Ailurodus_maculosus_simpL9_qp9_qt7_decompJPEG_712x712_Q50, 3.33, 0.367651
