ObjectName, MOS, LPIPS
rescue_craft_simpL1_qp10_qt7_decompJPEG_2048x2048_Q25, 3.24, 0.281902
rescue_craft_simpL1_qp10_qt7_decompJPEG_512x512_Q25, 3.54, 0.267613
rescue_craft_simpL1_qp11_qt6_decompJPEG_712x712_Q50, 2.73, 0.396794
rescue_craft_simpL1_qp8_qt7_decompJPEG_1440x1440_Q25, 1.30, 0.850616
rescue_craft_simpL1_qp9_qt9_decompJPEG_512x512_Q50, 2.65, 0.296984
rescue_craft_simpL2_qp10_qt8_decompJPEG_712x712_Q50, 3.64, 0.177269
rescue_craft_simpL2_qp11_qt8_decompJPEG_1440x1440_Q90, 4.49, 0.152539
rescue_craft_simpL2_qp9_qt6_decompJPEG_512x512_Q10, 2.34, 0.576900
rescue_craft_simpL3_qp10_qt8_decompJPEG_712x712_Q10, 3.70, 0.272916
rescue_craft_simpL4_qp10_qt8_decompJPEG_712x712_Q75, 3.62, 0.175414
rescue_craft_simpL4_qp11_qt9_decompJPEG_712x712_Q10, 4.21, 0.244053
rescue_craft_simpL4_qp9_qt7_decompJPEG_1024x1024_Q50, 2.23, 0.385774
rescue_craft_simpL5_qp11_qt10_decompJPEG_512x512_Q10, 3.73, 0.320459
rescue_craft_simpL5_qp11_qt10_decompJPEG_712x712_Q10, 4.26, 0.251387
rescue_craft_simpL6_qp10_qt10_decompJPEG_1440x1440_Q50, 4.02, 0.158101
rescue_craft_simpL6_qp11_qt10_decompJPEG_512x512_Q25, 4.07, 0.193555
rescue_craft_simpL6_qp11_qt10_decompJPEG_712x712_Q10, 4.00, 0.261204
rescue_craft_simpL6_qp8_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.678394
rescue_craft_simpL7_qp10_qt6_decompJPEG_512x512_Q25, 2.98, 0.460783
rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90, 3.54, 0.211606
rescue_craft_simpL7_qp11_qt7_decompJPEG_2048x2048_Q10, 3.71, 0.316334
rescue_craft_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.79, 0.302805
rescue_craft_simpL7_qp11_qt9_decompJPEG_712x712_Q10, 3.95, 0.290976
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q50, 2.60, 0.381100
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q90, 2.48, 0.378614
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q10, 3.45, 0.349097
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q50, 3.67, 0.222890
rescue_craft_simpL8_qp10_qt8_decompJPEG_2048x2048_Q25, 3.58, 0.250583
rescue_craft_simpL8_qp10_qt9_decompJPEG_1024x1024_Q25, 3.84, 0.226922
rescue_craft_simpL8_qp11_qt10_decompJPEG_512x512_Q25, 3.72, 0.259519
rescue_craft_simpL8_qp11_qt7_decompJPEG_512x512_Q75, 3.45, 0.301691
rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25, 3.59, 0.298598
rescue_craft_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50, 2.24, 0.538604
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q10, 2.88, 0.436501
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q75, 2.91, 0.383560
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q25, 2.88, 0.384084
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90, 3.07, 0.379647
rescue_craft_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.16, 0.384510
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q25, 2.93, 0.420252
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q50, 3.00, 0.401891
rescue_craft_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.02, 0.400606
rescue_craft_simpL9_qp10_qt8_decompJPEG_1440x1440_Q25, 3.20, 0.327641
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q25, 3.14, 0.372313
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q50, 3.26, 0.348849
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q75, 3.20, 0.333594
rescue_craft_simpL9_qp11_qt8_decompJPEG_1024x1024_Q50, 3.19, 0.313298
rescue_craft_simpL9_qp8_qt10_decompJPEG_1024x1024_Q10, 1.70, 0.603974
rescue_craft_simpL9_qp8_qt10_decompJPEG_712x712_Q10, 1.79, 0.647635
rescue_craft_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 1.51, 0.741981
rescue_craft_simpL9_qp8_qt9_decompJPEG_1024x1024_Q90, 1.93, 0.555674
rescue_craft_simpL9_qp8_qt9_decompJPEG_2048x2048_Q50, 1.84, 0.558369
rescue_craft_simpL9_qp9_qt7_decompJPEG_1440x1440_Q10, 2.52, 0.479866
rescue_craft_simpL9_qp9_qt8_decompJPEG_1440x1440_Q10, 2.64, 0.420769
