ObjectName, MOS, LPIPS
Triceratops_manifold_simpL1_qp11_qt6_decompJPEG_512x512_Q75, 3.82, 0.409571
Triceratops_manifold_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 2.14, 0.651902
Triceratops_manifold_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 2.40, 0.489303
Triceratops_manifold_simpL1_qp9_qt6_decompJPEG_512x512_Q75, 3.18, 0.468848
Triceratops_manifold_simpL1_qp9_qt6_decompJPEG_712x712_Q25, 3.14, 0.473038
Triceratops_manifold_simpL1_qp9_qt9_decompJPEG_1024x1024_Q10, 4.05, 0.223686
Triceratops_manifold_simpL1_qp9_qt9_decompJPEG_712x712_Q75, 4.31, 0.140165
Triceratops_manifold_simpL2_qp10_qt6_decompJPEG_512x512_Q75, 3.75, 0.430996
Triceratops_manifold_simpL2_qp11_qt6_decompJPEG_512x512_Q75, 4.05, 0.416339
Triceratops_manifold_simpL2_qp8_qt10_decompJPEG_712x712_Q10, 2.47, 0.438955
Triceratops_manifold_simpL2_qp9_qt6_decompJPEG_512x512_Q75, 3.12, 0.463601
Triceratops_manifold_simpL2_qp9_qt6_decompJPEG_712x712_Q75, 3.40, 0.461283
Triceratops_manifold_simpL3_qp11_qt6_decompJPEG_512x512_Q50, 3.76, 0.395734
Triceratops_manifold_simpL3_qp11_qt6_decompJPEG_512x512_Q75, 3.95, 0.400521
Triceratops_manifold_simpL3_qp9_qt6_decompJPEG_512x512_Q75, 3.23, 0.444795
Triceratops_manifold_simpL3_qp9_qt8_decompJPEG_712x712_Q75, 4.05, 0.169815
Triceratops_manifold_simpL4_qp10_qt7_decompJPEG_1440x1440_Q10, 4.45, 0.276274
Triceratops_manifold_simpL4_qp10_qt7_decompJPEG_2048x2048_Q10, 4.48, 0.267307
Triceratops_manifold_simpL4_qp10_qt8_decompJPEG_1024x1024_Q25, 4.45, 0.136610
Triceratops_manifold_simpL4_qp8_qt6_decompJPEG_1024x1024_Q10, 2.00, 0.614615
Triceratops_manifold_simpL4_qp8_qt6_decompJPEG_2048x2048_Q10, 2.47, 0.605112
Triceratops_manifold_simpL5_qp10_qt8_decompJPEG_512x512_Q50, 4.48, 0.162821
Triceratops_manifold_simpL5_qp8_qt6_decompJPEG_712x712_Q25, 2.29, 0.552180
Triceratops_manifold_simpL5_qp8_qt8_decompJPEG_712x712_Q10, 2.81, 0.439570
Triceratops_manifold_simpL6_qp10_qt7_decompJPEG_712x712_Q25, 4.12, 0.286219
Triceratops_manifold_simpL6_qp8_qt10_decompJPEG_1024x1024_Q75, 3.02, 0.275277
Triceratops_manifold_simpL6_qp8_qt9_decompJPEG_512x512_Q50, 3.02, 0.308687
Triceratops_manifold_simpL7_qp11_qt7_decompJPEG_1024x1024_Q50, 4.11, 0.258843
Triceratops_manifold_simpL7_qp9_qt6_decompJPEG_512x512_Q50, 3.43, 0.465601
Triceratops_manifold_simpL8_qp11_qt6_decompJPEG_1440x1440_Q90, 3.64, 0.442280
Triceratops_manifold_simpL9_qp10_qt10_decompJPEG_512x512_Q10, 3.95, 0.514208
Triceratops_manifold_simpL9_qp10_qt9_decompJPEG_1024x1024_Q25, 4.40, 0.332389
Triceratops_manifold_simpL9_qp11_qt10_decompJPEG_1440x1440_Q75, 4.51, 0.304755
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_1024x1024_Q50, 2.73, 0.575886
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_1024x1024_Q90, 3.02, 0.572496
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_2048x2048_Q25, 2.48, 0.575779
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_512x512_Q25, 2.10, 0.651074
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_512x512_Q50, 2.68, 0.598128
Triceratops_manifold_simpL9_qp7_qt10_decompJPEG_512x512_Q75, 2.48, 0.597640
Triceratops_manifold_simpL9_qp7_qt8_decompJPEG_2048x2048_Q75, 2.51, 0.595085
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_1024x1024_Q50, 2.46, 0.578532
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_1024x1024_Q75, 2.61, 0.579338
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_1024x1024_Q90, 2.77, 0.577409
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_1440x1440_Q75, 2.18, 0.583868
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_2048x2048_Q75, 2.27, 0.578939
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_2048x2048_Q90, 2.67, 0.576540
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_512x512_Q25, 2.38, 0.656645
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_512x512_Q50, 2.14, 0.597235
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_512x512_Q75, 2.63, 0.593269
Triceratops_manifold_simpL9_qp7_qt9_decompJPEG_712x712_Q50, 2.72, 0.601902
Triceratops_manifold_simpL9_qp8_qt7_decompJPEG_2048x2048_Q50, 3.81, 0.434518
Triceratops_manifold_simpL9_qp9_qt10_decompJPEG_2048x2048_Q50, 4.29, 0.327159
Triceratops_manifold_simpL9_qp9_qt6_decompJPEG_1024x1024_Q25, 3.59, 0.522317
