ObjectName, MOS, LPIPS
dom_utka_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.57, 0.519685
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.74, 0.514290
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 2.56, 0.513091
dom_utka_simpL10_qp11_qt6_decompJPEG_2048x2048_Q25, 2.88, 0.517260
dom_utka_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 3.00, 0.426271
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10, 2.21, 0.600695
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.38, 0.526949
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.34, 0.587255
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 2.42, 0.544682
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q75, 2.29, 0.530098
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90, 2.52, 0.530171
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q10, 2.47, 0.576816
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q75, 2.29, 0.525601
dom_utka_simpL10_qp7_qt6_decompJPEG_712x712_Q50, 2.59, 0.547997
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 2.65, 0.452515
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q90, 2.61, 0.450739
dom_utka_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 2.60, 0.449351
dom_utka_simpL10_qp7_qt8_decompJPEG_1024x1024_Q75, 2.52, 0.426882
dom_utka_simpL10_qp8_qt6_decompJPEG_712x712_Q75, 2.86, 0.524653
dom_utka_simpL10_qp8_qt8_decompJPEG_1024x1024_Q50, 3.05, 0.404578
dom_utka_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.79, 0.400999
dom_utka_simpL10_qp8_qt8_decompJPEG_712x712_Q25, 3.14, 0.434657
dom_utka_simpL10_qp9_qt10_decompJPEG_712x712_Q75, 3.19, 0.354381
dom_utka_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 3.11, 0.453323
dom_utka_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.332477
dom_utka_simpL1_qp11_qt8_decompJPEG_1024x1024_Q10, 4.12, 0.299749
dom_utka_simpL1_qp11_qt8_decompJPEG_2048x2048_Q10, 4.03, 0.261875
dom_utka_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.214704
dom_utka_simpL1_qp11_qt8_decompJPEG_712x712_Q10, 3.98, 0.327359
dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.48, 0.896829
dom_utka_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50, 2.81, 0.480941
dom_utka_simpL1_qp9_qt8_decompJPEG_1024x1024_Q10, 3.79, 0.430674
dom_utka_simpL1_qp9_qt8_decompJPEG_1440x1440_Q10, 3.84, 0.416966
dom_utka_simpL1_qp9_qt8_decompJPEG_2048x2048_Q10, 3.51, 0.407022
dom_utka_simpL2_qp11_qt7_decompJPEG_512x512_Q25, 2.91, 0.427965
dom_utka_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10, 4.21, 0.246534
dom_utka_simpL2_qp8_qt10_decompJPEG_712x712_Q50, 3.09, 0.455410
dom_utka_simpL3_qp8_qt7_decompJPEG_512x512_Q75, 2.83, 0.606482
dom_utka_simpL4_qp10_qt8_decompJPEG_712x712_Q50, 4.09, 0.209630
dom_utka_simpL4_qp7_qt6_decompJPEG_1440x1440_Q75, 1.33, 0.917007
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50, 1.27, 0.919469
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q75, 1.40, 0.910559
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q90, 1.16, 0.912076
dom_utka_simpL4_qp7_qt6_decompJPEG_712x712_Q90, 1.45, 0.914888
dom_utka_simpL5_qp8_qt8_decompJPEG_1024x1024_Q10, 2.84, 0.496410
dom_utka_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 3.16, 0.424010
dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10, 2.80, 0.361199
dom_utka_simpL8_qp7_qt8_decompJPEG_1440x1440_Q75, 1.88, 0.543188
dom_utka_simpL9_qp11_qt7_decompJPEG_712x712_Q75, 4.28, 0.294549
dom_utka_simpL9_qp7_qt10_decompJPEG_512x512_Q10, 2.39, 0.567124
dom_utka_simpL9_qp7_qt8_decompJPEG_512x512_Q90, 2.44, 0.438136
dom_utka_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.311844
dom_utka_simpL9_qp9_qt7_decompJPEG_712x712_Q75, 4.09, 0.319337
