ObjectName, MOS, LPIPS
PlaningMachine200K_simpL10_qp7_qt6_decompJPEG_712x712_Q90, 1.12, 0.963713
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 1.02, 0.966010
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 1.19, 0.965427
PlaningMachine200K_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 1.14, 0.966074
PlaningMachine200K_simpL10_qp8_qt10_decompJPEG_1440x1440_Q90, 1.07, 0.965866
PlaningMachine200K_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.34, 0.199786
PlaningMachine200K_simpL1_qp10_qt10_decompJPEG_712x712_Q75, 4.46, 0.201021
PlaningMachine200K_simpL1_qp11_qt10_decompJPEG_2048x2048_Q90, 4.17, 0.189633
PlaningMachine200K_simpL1_qp11_qt7_decompJPEG_1024x1024_Q10, 4.22, 0.319834
PlaningMachine200K_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.98, 0.613572
PlaningMachine200K_simpL1_qp8_qt9_decompJPEG_1024x1024_Q90, 3.02, 0.407384
PlaningMachine200K_simpL2_qp7_qt6_decompJPEG_512x512_Q25, 1.79, 0.573008
PlaningMachine200K_simpL2_qp8_qt6_decompJPEG_512x512_Q75, 2.49, 0.491720
PlaningMachine200K_simpL2_qp9_qt9_decompJPEG_1024x1024_Q90, 4.02, 0.232315
PlaningMachine200K_simpL3_qp9_qt7_decompJPEG_1024x1024_Q90, 3.65, 0.278194
PlaningMachine200K_simpL5_qp7_qt10_decompJPEG_2048x2048_Q25, 2.26, 0.496018
PlaningMachine200K_simpL7_qp10_qt6_decompJPEG_512x512_Q75, 3.40, 0.323340
PlaningMachine200K_simpL7_qp10_qt8_decompJPEG_2048x2048_Q25, 4.43, 0.257221
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_1024x1024_Q50, 3.55, 0.327600
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_512x512_Q75, 3.77, 0.316775
PlaningMachine200K_simpL7_qp11_qt6_decompJPEG_512x512_Q90, 3.83, 0.319916
PlaningMachine200K_simpL7_qp9_qt6_decompJPEG_1024x1024_Q90, 3.05, 0.354190
PlaningMachine200K_simpL7_qp9_qt6_decompJPEG_1440x1440_Q25, 3.19, 0.364180
PlaningMachine200K_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.19, 0.276486
PlaningMachine200K_simpL8_qp7_qt10_decompJPEG_1024x1024_Q10, 2.48, 0.532225
PlaningMachine200K_simpL8_qp8_qt10_decompJPEG_512x512_Q50, 3.09, 0.367926
PlaningMachine200K_simpL8_qp9_qt10_decompJPEG_712x712_Q90, 3.89, 0.277140
PlaningMachine200K_simpL8_qp9_qt8_decompJPEG_1024x1024_Q90, 3.93, 0.289126
PlaningMachine200K_simpL8_qp9_qt9_decompJPEG_512x512_Q50, 3.93, 0.301065
PlaningMachine200K_simpL9_qp10_qt10_decompJPEG_512x512_Q75, 4.07, 0.325089
PlaningMachine200K_simpL9_qp10_qt6_decompJPEG_1024x1024_Q90, 3.16, 0.386066
PlaningMachine200K_simpL9_qp10_qt6_decompJPEG_712x712_Q25, 3.43, 0.392928
PlaningMachine200K_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.55, 0.352566
PlaningMachine200K_simpL9_qp7_qt7_decompJPEG_512x512_Q25, 2.14, 0.480572
PlaningMachine200K_simpL9_qp8_qt10_decompJPEG_1440x1440_Q90, 3.31, 0.370261
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1024x1024_Q75, 2.39, 0.430745
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q10, 2.70, 0.484712
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.51, 0.435615
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q90, 2.21, 0.430839
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10, 2.50, 0.483775
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q25, 2.56, 0.438365
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 2.37, 0.431438
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q90, 2.51, 0.430822
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_512x512_Q25, 2.52, 0.442037
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_512x512_Q90, 2.42, 0.428653
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q10, 2.67, 0.490012
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.63, 0.436913
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q50, 2.62, 0.432681
PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.44, 0.428183
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_1440x1440_Q10, 2.73, 0.455975
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.70, 0.470129
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q25, 2.83, 0.420582
PlaningMachine200K_simpL9_qp8_qt7_decompJPEG_512x512_Q50, 2.91, 0.406949
