Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9322,1.0,5.2088,-4.846,15.2636,-2.7877
apothecary_vase,0.9644,1.0,3.3666,-4.2545,10.9876,-1.6154
armillary_sphere_1771,0.9994,1.0,6.1261,-5.0059,17.2582,-1.7189
buste_cuirasse_de_marc_aurele_age,0.9756,1.0,11.9625,-16.5153,40.4403,-2.1068
butterflies_collection,0.99,1.0,5.4454,-4.1579,15.0486,-3.1854
candle_stick,0.9926,1.0,5.5979,-4.4434,15.6393,-2.0873
cela_ruins_of_a_nuns_cell,0.97,1.0,4.0273,-4.6923,12.7468,-1.1907
creature_box_squid,0.9816,1.0,5.9296,-4.6219,16.4811,-2.1247
cyber_samurai,0.9964,1.0,7.2421,-5.1544,19.6386,-2.2368
dead_rose_smallCCremoved,0.9939,1.0,5.7929,-5.0743,16.6602,-3.1278
electrodynamic,0.9982,0.9,6.3445,-6.0851,18.7741,-2.0076
frederic_fr00001,0.9812,1.0,5.5438,-6.2768,17.3644,-1.1404
green_tree_frog,0.9696,1.0,4.8179,-3.4822,13.118,-1.2594
grey_knight,0.9528,1.0,5.2826,-4.3799,14.9451,-3.0462
heilig_grab_kapelle,0.989,1.0,6.2653,-4.5375,17.0681,-2.0803
heliostat,0.9983,1.0,4.0933,-3.4258,11.6125,-1.3413
hussar_on_horseback,0.995,1.0,5.9016,-5.1893,16.9924,-1.2528
japanese_spiny_lobster,0.9848,1.0,6.0872,-3.1315,15.3059,-3.1489
just_a_girl,0.9993,1.0,5.944,-4.2366,16.1247,-3.0717
levi_fr00000,0.9972,1.0,10.4129,-9.4219,30.2477,-4.8941
luna_lionfish,0.9715,1.0,4.4822,-6.848,15.8123,-1.0643
marble_mortar,0.9722,1.0,3.8457,-3.3834,11.0747,-1.8083
mira_w_gun,0.9584,1.0,4.7816,-6.4835,16.0467,-1.6175
motorcycle,0.9904,1.0,5.2366,-4.1659,14.639,-1.8145
orbiter_space_shutter,0.9658,0.9,7.5168,-10.4353,25.4688,-0.7432
piggy_bank,0.9955,1.0,7.4348,-5.0487,19.9183,-3.4085
police_station,0.9755,1.0,4.8156,-3.8716,13.5028,-1.4746
promo_ashtray,0.988,1.0,4.1889,-4.4949,12.8727,-1.9071
rafa_fr00001,0.9789,1.0,7.2245,-6.2662,20.7152,-1.9691
sakura_cherry_blossom,0.9647,1.0,4.1269,-3.3171,11.571,-0.9815
stereoscopic_cam,0.8999,1.0,4.0936,-4.2017,12.389,-2.6356
violin,0.9952,1.0,4.3451,-2.5669,11.2572,-2.0207
ware_bowl,0.9899,1.0,7.1897,-4.5729,18.9523,-4.1614
winter_girl,0.9683,1.0,4.4865,-4.0517,13.0246,-2.5469
wiz_boots,0.9907,1.0,4.8174,-3.5935,13.2282,-2.2712
wooden_gramophone,0.9921,1.0,5.0999,-3.7901,13.99,-1.813
zakopane_chair,0.9846,1.0,5.712,-4.185,15.609,-2.2583
