ObjectName, MOS, LPIPS
model_Pastries_20180129_111506950_simpL10_qp10_qt10_decompJPEG_1440x1440_Q25, 2.62, 0.355413
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q25, 1.36, 0.789432
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.74, 0.760242
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q90, 1.58, 0.759748
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90, 1.57, 0.752102
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 1.50, 0.750035
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 1.70, 0.747130
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q90, 1.67, 0.749521
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.574957
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q10, 2.12, 0.629183
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q50, 1.84, 0.573057
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q75, 2.14, 0.569802
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 2.14, 0.567837
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.23, 0.565727
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 2.23, 0.564122
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.09, 0.566259
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q25, 2.82, 0.369479
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q50, 2.59, 0.355121
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q75, 2.73, 0.359029
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q25, 1.45, 0.789975
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q75, 1.42, 0.762487
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q50, 1.34, 0.751602
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q75, 1.43, 0.749551
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.565935
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50, 2.10, 0.557026
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.17, 0.554730
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 1.74, 0.556954
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 2.67, 0.379880
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_1440x1440_Q10, 2.69, 0.454910
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_2048x2048_Q75, 2.79, 0.354249
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 2.78, 0.349795
model_Pastries_20180129_111506950_simpL10_qp11_qt9_decompJPEG_1024x1024_Q75, 3.10, 0.321542
model_Pastries_20180129_111506950_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 1.60, 0.791951
model_Pastries_20180129_111506950_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.45, 0.418161
model_Pastries_20180129_111506950_simpL10_qp8_qt8_decompJPEG_1440x1440_Q90, 2.53, 0.379521
model_Pastries_20180129_111506950_simpL10_qp9_qt10_decompJPEG_2048x2048_Q50, 2.40, 0.296289
model_Pastries_20180129_111506950_simpL10_qp9_qt8_decompJPEG_1024x1024_Q90, 2.55, 0.372116
model_Pastries_20180129_111506950_simpL1_qp8_qt10_decompJPEG_512x512_Q75, 2.76, 0.644767
model_Pastries_20180129_111506950_simpL1_qp8_qt9_decompJPEG_712x712_Q25, 3.05, 0.665822
model_Pastries_20180129_111506950_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 3.02, 0.641555
model_Pastries_20180129_111506950_simpL2_qp8_qt10_decompJPEG_512x512_Q75, 3.07, 0.620616
model_Pastries_20180129_111506950_simpL3_qp8_qt9_decompJPEG_1440x1440_Q25, 3.27, 0.581475
model_Pastries_20180129_111506950_simpL5_qp10_qt8_decompJPEG_2048x2048_Q50, 3.77, 0.288865
model_Pastries_20180129_111506950_simpL5_qp8_qt10_decompJPEG_512x512_Q25, 2.56, 0.610883
model_Pastries_20180129_111506950_simpL6_qp11_qt10_decompJPEG_712x712_Q25, 4.00, 0.286555
