ObjectName, MOS, LPIPS
model_Pastries_20180129_111506950_simpL10_qp10_qt10_decompJPEG_1440x1440_Q25, 2.62, 0.339638
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q25, 1.36, 0.729231
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.74, 0.707400
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q90, 1.58, 0.706842
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90, 1.57, 0.707714
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 1.50, 0.707883
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 1.70, 0.709735
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q90, 1.67, 0.710118
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.511741
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q10, 2.12, 0.582452
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q50, 1.84, 0.521120
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q75, 2.14, 0.510233
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 2.14, 0.507712
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.23, 0.510485
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 2.23, 0.500967
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.09, 0.503377
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q25, 2.82, 0.341976
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q50, 2.59, 0.319640
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q75, 2.73, 0.320482
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q25, 1.45, 0.732898
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q75, 1.42, 0.711090
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q50, 1.34, 0.711993
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q75, 1.43, 0.713389
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.508660
