ObjectName, MOS, LPIPS
yourMesh_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.390144
yourMesh_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.84, 0.371381
yourMesh_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 3.29, 0.474616
yourMesh_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 3.33, 0.471671
yourMesh_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 3.21, 0.470877
yourMesh_simpL10_qp10_qt8_decompJPEG_1440x1440_Q25, 3.55, 0.430770
yourMesh_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75, 3.60, 0.384674
yourMesh_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 3.31, 0.448973
yourMesh_simpL10_qp11_qt10_decompJPEG_2048x2048_Q25, 3.45, 0.384264
yourMesh_simpL10_qp11_qt6_decompJPEG_712x712_Q10, 2.30, 0.730295
yourMesh_simpL10_qp11_qt7_decompJPEG_2048x2048_Q10, 3.60, 0.537437
yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75, 3.63, 0.378761
yourMesh_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.93, 0.563531
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q10, 3.12, 0.587664
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50, 3.47, 0.529444
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 3.43, 0.525852
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 3.17, 0.524902
yourMesh_simpL10_qp7_qt7_decompJPEG_512x512_Q25, 3.25, 0.638675
yourMesh_simpL10_qp7_qt7_decompJPEG_712x712_Q50, 3.09, 0.567837
yourMesh_simpL10_qp7_qt8_decompJPEG_1024x1024_Q25, 3.19, 0.511088
yourMesh_simpL10_qp7_qt8_decompJPEG_1440x1440_Q25, 3.30, 0.488606
yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.407685
yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10, 3.05, 0.559145
yourMesh_simpL10_qp9_qt7_decompJPEG_1440x1440_Q10, 3.36, 0.553522
yourMesh_simpL10_qp9_qt8_decompJPEG_1440x1440_Q75, 3.42, 0.412300
yourMesh_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.564640
yourMesh_simpL1_qp10_qt8_decompJPEG_712x712_Q75, 4.08, 0.526071
yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 2.52, 0.669519
yourMesh_simpL1_qp11_qt8_decompJPEG_1024x1024_Q25, 4.12, 0.419160
yourMesh_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.25, 0.428862
yourMesh_simpL1_qp7_qt9_decompJPEG_1024x1024_Q25, 1.39, 0.979152
yourMesh_simpL1_qp8_qt8_decompJPEG_512x512_Q75, 3.07, 0.938837
yourMesh_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 2.93, 0.908832
yourMesh_simpL1_qp9_qt8_decompJPEG_512x512_Q10, 3.32, 0.839893
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q25, 4.00, 0.593365
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 4.05, 0.559296
yourMesh_simpL2_qp10_qt9_decompJPEG_712x712_Q90, 4.59, 0.397889
yourMesh_simpL2_qp11_qt8_decompJPEG_2048x2048_Q50, 4.17, 0.377493
yourMesh_simpL2_qp11_qt8_decompJPEG_512x512_Q75, 4.49, 0.423878
yourMesh_simpL3_qp11_qt7_decompJPEG_2048x2048_Q90, 2.84, 0.661939
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50, 4.32, 0.426821
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.414044
yourMesh_simpL3_qp7_qt10_decompJPEG_1024x1024_Q10, 1.74, 0.982695
yourMesh_simpL3_qp7_qt10_decompJPEG_1440x1440_Q90, 1.77, 0.974901
yourMesh_simpL3_qp7_qt6_decompJPEG_512x512_Q25, 1.55, 0.997202
yourMesh_simpL3_qp9_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.771818
yourMesh_simpL3_qp9_qt8_decompJPEG_1440x1440_Q25, 3.40, 0.715243
yourMesh_simpL4_qp11_qt8_decompJPEG_512x512_Q50, 4.50, 0.426778
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q10, 3.74, 0.530397
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q90, 3.89, 0.366918
yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75, 1.91, 0.977398
yourMesh_simpL4_qp9_qt8_decompJPEG_712x712_Q10, 3.41, 0.782268
yourMesh_simpL5_qp7_qt9_decompJPEG_512x512_Q10, 1.76, 0.991550
yourMesh_simpL5_qp9_qt8_decompJPEG_712x712_Q75, 3.62, 0.675508
yourMesh_simpL6_qp7_qt9_decompJPEG_1024x1024_Q10, 2.12, 0.992919
yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90, 3.24, 0.844500
yourMesh_simpL7_qp9_qt7_decompJPEG_1024x1024_Q10, 2.70, 0.838515
yourMesh_simpL7_qp9_qt8_decompJPEG_2048x2048_Q25, 3.83, 0.627626
yourMesh_simpL9_qp7_qt10_decompJPEG_1024x1024_Q10, 2.41, 0.933432
