ObjectName, MOS, LPIPS
load_objects_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 1.95, 0.765133
load_objects_simpL10_qp7_qt8_decompJPEG_1440x1440_Q75, 2.14, 0.666441
load_objects_simpL10_qp8_qt10_decompJPEG_512x512_Q50, 2.00, 0.683292
load_objects_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.24, 0.661044
load_objects_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 2.12, 0.710046
load_objects_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.00, 0.244714
load_objects_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 3.61, 0.338021
load_objects_simpL1_qp8_qt7_decompJPEG_2048x2048_Q10, 1.59, 0.927771
load_objects_simpL1_qp9_qt10_decompJPEG_2048x2048_Q10, 3.11, 0.567789
load_objects_simpL1_qp9_qt6_decompJPEG_1440x1440_Q25, 2.67, 0.615280
load_objects_simpL1_qp9_qt6_decompJPEG_2048x2048_Q25, 2.52, 0.614875
load_objects_simpL1_qp9_qt8_decompJPEG_712x712_Q25, 3.00, 0.579913
load_objects_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.898106
load_objects_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.76, 0.895504
load_objects_simpL3_qp8_qt10_decompJPEG_2048x2048_Q10, 1.82, 0.843917
load_objects_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.77, 0.863195
load_objects_simpL3_qp8_qt7_decompJPEG_1024x1024_Q25, 1.89, 0.859333
load_objects_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.85, 0.854871
load_objects_simpL3_qp8_qt7_decompJPEG_2048x2048_Q75, 1.88, 0.845039
load_objects_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90, 3.02, 0.503608
load_objects_simpL3_qp9_qt10_decompJPEG_512x512_Q50, 3.24, 0.533039
load_objects_simpL4_qp8_qt10_decompJPEG_512x512_Q10, 1.73, 0.835202
load_objects_simpL4_qp8_qt6_decompJPEG_2048x2048_Q90, 1.74, 0.829141
load_objects_simpL4_qp8_qt8_decompJPEG_2048x2048_Q10, 2.00, 0.819257
load_objects_simpL4_qp8_qt9_decompJPEG_1024x1024_Q25, 1.88, 0.813744
load_objects_simpL5_qp8_qt10_decompJPEG_1024x1024_Q50, 1.95, 0.759073
load_objects_simpL5_qp8_qt6_decompJPEG_1440x1440_Q25, 2.26, 0.799539
load_objects_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25, 1.81, 0.802569
load_objects_simpL5_qp8_qt7_decompJPEG_1440x1440_Q25, 1.95, 0.784315
load_objects_simpL6_qp7_qt10_decompJPEG_1440x1440_Q90, 1.10, 0.981653
load_objects_simpL6_qp7_qt7_decompJPEG_1440x1440_Q75, 1.19, 0.984043
load_objects_simpL6_qp8_qt6_decompJPEG_1440x1440_Q10, 2.12, 0.778785
load_objects_simpL6_qp8_qt6_decompJPEG_512x512_Q90, 1.95, 0.760003
load_objects_simpL6_qp8_qt7_decompJPEG_512x512_Q10, 1.86, 0.772797
load_objects_simpL6_qp9_qt6_decompJPEG_2048x2048_Q75, 3.33, 0.443471
load_objects_simpL6_qp9_qt9_decompJPEG_712x712_Q25, 3.58, 0.396732
load_objects_simpL7_qp7_qt10_decompJPEG_1440x1440_Q90, 1.16, 0.935395
load_objects_simpL7_qp7_qt10_decompJPEG_2048x2048_Q90, 1.20, 0.934398
load_objects_simpL7_qp7_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.952170
load_objects_simpL7_qp7_qt9_decompJPEG_2048x2048_Q90, 1.30, 0.934718
load_objects_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 2.35, 0.715316
load_objects_simpL7_qp8_qt6_decompJPEG_2048x2048_Q25, 2.39, 0.705869
load_objects_simpL7_qp8_qt7_decompJPEG_1024x1024_Q10, 2.46, 0.694167
load_objects_simpL7_qp8_qt8_decompJPEG_1024x1024_Q10, 2.19, 0.684487
load_objects_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 2.30, 0.670357
load_objects_simpL7_qp9_qt6_decompJPEG_2048x2048_Q50, 3.26, 0.386443
load_objects_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 2.56, 0.580162
load_objects_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10, 2.41, 0.592783
load_objects_simpL8_qp8_qt10_decompJPEG_512x512_Q90, 2.49, 0.563271
load_objects_simpL8_qp8_qt6_decompJPEG_1440x1440_Q25, 2.60, 0.631685
load_objects_simpL8_qp8_qt9_decompJPEG_2048x2048_Q10, 2.25, 0.593732
load_objects_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.50, 0.837910
load_objects_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.50, 0.283855
