Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9278,1.0,4.7123,-4.3787,13.8033,-2.3646
apothecary_vase,0.9571,1.0,3.597,-4.6119,11.806,-1.6054
armillary_sphere_1771,0.9995,1.0,6.677,-5.9452,19.2992,-1.7813
buste_cuirasse_de_marc_aurele_age,0.9713,1.0,15.9264,-23.1294,54.9822,-2.5615
butterflies_collection,0.9767,1.0,4.8696,-3.6529,13.3921,-2.2186
candle_stick,0.9933,1.0,6.4596,-5.228,18.1471,-1.9898
cela_ruins_of_a_nuns_cell,0.9658,1.0,4.0253,-4.9299,12.9805,-0.894
creature_box_squid,0.9795,1.0,6.2523,-4.9581,17.4626,-1.9947
cyber_samurai,0.99,1.0,6.4643,-4.9526,17.8812,-2.153
dead_rose_smallCCremoved,0.9973,1.0,5.8335,-5.2788,16.9459,-2.8155
electrodynamic,0.9956,0.9,7.6114,-8.8809,24.1037,-1.7021
frederic_fr00001,0.9636,1.0,6.2041,-8.359,20.7673,-0.8352
green_tree_frog,0.959,1.0,5.6197,-5.4997,16.7391,-1.0783
grey_knight,0.9528,1.0,5.4343,-4.6389,15.5075,-2.6989
heilig_grab_kapelle,0.991,1.0,6.4809,-5.2174,18.1792,-2.0978
heliostat,0.9965,1.0,4.5256,-4.2123,13.2635,-1.1265
hussar_on_horseback,0.9862,1.0,5.9993,-5.4945,17.4931,-1.0389
japanese_spiny_lobster,0.993,1.0,6.7071,-3.6535,17.0677,-3.1701
just_a_girl,0.9982,1.0,6.6099,-4.956,18.1759,-3.3607
levi_fr00000,0.9906,1.0,13.3603,-14.4505,41.171,-5.983
luna_lionfish,0.9636,1.0,6.3459,-10.1571,22.8488,-1.0696
marble_mortar,0.9555,1.0,4.0441,-3.7293,11.8175,-2.1588
mira_w_gun,0.95,1.0,4.0863,-5.6171,13.7897,-1.5268
motorcycle,0.9765,1.0,6.1831,-5.3212,17.6874,-1.6453
orbiter_space_shutter,0.9685,0.9,7.4119,-10.3617,25.1855,-0.7918
piggy_bank,0.9974,1.0,8.0782,-6.0196,22.176,-3.8245
police_station,0.9747,1.0,5.3896,-4.5534,15.3327,-1.4433
promo_ashtray,0.9936,1.0,4.4357,-4.7904,13.6619,-2.1023
rafa_fr00001,0.9801,1.0,7.9319,-6.8745,22.7382,-2.203
sakura_cherry_blossom,0.9623,1.0,4.3233,-3.5491,12.1956,-0.9474
stereoscopic_cam,0.9526,1.0,4.548,-4.1679,13.2639,-2.593
violin,0.9841,0.9747,3.7704,-2.2871,9.828,-1.5298
ware_bowl,0.9927,1.0,7.1107,-4.7794,19.0009,-3.8563
winter_girl,0.9719,1.0,4.2501,-3.7894,12.2897,-2.2474
wiz_boots,0.9892,1.0,4.9976,-3.8348,13.83,-2.3975
wooden_gramophone,0.9973,1.0,6.1826,-5.6594,18.0245,-1.5106
zakopane_chair,0.978,1.0,6.0174,-4.2566,16.2914,-2.1192
