Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7234,0.6507,2.9274,-3.4342,9.2889,-1.5836
abel_highpoly_meshexp,0.1792,0.2445,1.0378,-8.4105,10.4861,-0.4661
Ailurodus_maculosus,0.7066,0.6848,3.4599,-1.2044,8.1241,-1.681
Beethoven_bakedUV2,0.639,0.4069,4.2282,-0.6915,9.148,-1.5958
CharlieChaplin,0.8838,0.828,4.87,0.4691,9.271,-1.1974
dom_utka,0.8528,0.7733,4.8736,0.9542,8.793,-2.4348
Jomon_bakedUV,0.7122,0.5768,3.7412,-0.2564,7.7388,-1.5884
piano,0.8997,0.6703,5.2251,-1.1296,11.5799,-2.9966
sylvaniapathmaker,0.7494,0.683,2.3783,-2.1057,6.8623,-0.8264
TimeWarner_SA_remote,0.8976,0.7422,3.1065,-0.709,6.9221,-0.4509
to_subs,0.9581,0.8622,8.6473,3.1676,14.127,-1.9163
